0,1,2,3,4,5,6,7,8,9,cluster
3289,30,10,698,213,655,217,218,136,973,1
3286,38,11,685,210,664,220,216,130,990,1
3282,45,12,674,206,674,223,214,123,1008,1
3277,52,13,664,201,685,226,211,115,1026,1
3271,58,14,655,195,698,230,209,109,1045,1
3264,61,13,648,188,711,230,211,111,1064,1
3258,58,11,641,182,725,228,218,122,1084,1
3254,54,8,636,178,738,225,223,131,1104,1
3251,57,8,633,175,752,226,223,131,1124,1
3247,57,10,631,171,767,227,219,125,1146,1
3242,55,11,630,166,782,227,216,121,1167,1
3237,52,10,630,161,799,226,218,125,1189,1
3233,53,9,630,157,816,226,220,128,1211,1
3229,56,9,630,153,834,226,222,130,1233,1
3226,54,6,631,150,853,224,226,137,1256,1
3224,45,5,633,148,872,221,229,144,1279,1
2856,61,20,210,92,1727,232,196,88,1465,2
2847,63,20,180,83,1756,233,194,84,1443,2
2838,36,18,150,74,1784,216,198,112,1421,2
2835,45,20,120,67,1813,221,193,98,1400,2
2822,74,33,90,58,1842,238,159,26,1379,2
2798,80,38,60,37,1871,238,144,0,1358,2
2776,78,30,30,15,1900,242,169,35,1338,2
2794,275,26,42,22,1987,141,235,228,1279,1
2807,277,23,67,38,2016,152,237,221,1260,1
2820,281,23,95,51,2045,150,235,221,1242,1
2833,292,17,124,64,2074,170,234,204,1224,1
2837,351,10,153,68,2103,203,224,159,1207,2
2831,18,12,182,69,2132,210,214,139,1190,2
2829,20,13,212,73,2161,210,211,135,1173,2
2823,20,14,242,74,2190,209,210,135,1158,2
2823,358,16,272,68,2219,194,209,151,1142,2
2826,353,20,277,25,2249,182,202,155,1128,2
2829,352,21,255,25,2278,180,200,155,1114,2
2830,346,19,228,26,2307,180,206,163,1100,2
2834,341,17,201,19,2336,182,212,168,1087,2
2837,346,14,175,22,2366,191,217,163,1075,2
2836,331,13,150,7,2395,189,223,174,1064,2
2843,329,16,124,8,2424,180,219,178,1053,2
2843,337,20,95,8,2454,173,209,172,1044,2
2851,341,19,67,2,2483,176,208,169,1034,2
2852,344,16,42,3,2512,186,213,165,1026,2
2856,333,14,30,7,2542,187,221,173,1019,1
2857,305,13,0,0,2571,182,232,190,1012,1
2866,270,17,30,9,2601,174,244,208,1006,1
2875,247,22,30,6,2630,169,250,215,1001,2
2889,239,23,42,14,2659,170,252,213,997,2
2899,238,20,60,24,2689,180,253,206,994,2
2909,239,16,60,23,2718,189,252,198,992,2
2916,227,12,60,24,2748,203,251,184,990,2
2917,227,16,60,18,2777,194,253,193,990,2
2928,234,24,67,21,2807,173,253,209,990,2
2939,235,25,85,28,2836,170,252,211,992,2
2951,233,24,108,40,2866,174,253,209,994,2
2959,231,22,127,40,2895,181,254,204,997,2
2968,237,21,150,49,2925,177,253,208,1001,2
2979,236,19,170,59,2954,184,253,203,1006,2
2985,234,17,192,65,2984,190,253,198,1012,2
2993,235,18,212,65,3013,188,253,199,1019,2
3001,227,17,234,73,3043,193,254,194,1026,2
3008,224,17,258,80,3073,195,254,191,1034,2
3014,224,15,283,81,3102,200,253,187,1044,2
3020,227,11,309,87,3132,204,250,182,1053,2
3024,237,11,335,86,3161,200,250,187,1064,2
3030,227,9,360,92,3191,207,249,178,1075,2
3029,201,7,360,91,3221,217,246,164,1087,2
3031,210,8,360,85,3196,214,248,169,1100,2
3033,218,11,361,87,3171,208,250,177,1114,2
3037,227,13,365,95,3145,202,252,185,1128,2
3045,189,7,371,103,3120,221,246,160,1142,1
3039,209,7,379,88,3095,215,247,168,1158,1
3047,242,9,390,92,3070,202,248,184,1173,1
3048,270,5,402,86,3045,207,241,173,1190,1
3052,301,6,417,84,3021,204,238,172,1207,1
3053,6,2,430,85,2996,216,234,155,1182,1
3051,14,4,443,80,2971,216,231,153,1158,1
3051,323,10,458,77,2947,195,230,174,1134,1
3059,310,12,474,82,2922,186,231,185,1110,1
3063,313,8,492,81,2898,198,234,176,1087,1
3066,348,6,511,84,2874,209,231,160,1064,1
3063,350,7,531,73,2850,208,229,159,1041,1
3064,328,9,552,69,2826,199,230,170,1019,1
3069,325,12,573,74,2802,190,227,176,997,1
3073,334,13,594,71,2779,189,222,172,976,1
3074,5,11,607,-14,2755,206,219,150,955,1
3072,2,7,577,-22,2731,211,227,154,934,1
3073,352,3,547,-21,2708,214,233,158,914,1
3071,275,3,518,-23,2685,212,240,166,895,1
3076,212,4,488,-22,2662,216,244,165,876,1
3074,171,8,459,-27,2639,226,244,151,858,1
3075,222,12,430,-29,2616,204,252,182,841,1
3083,245,19,400,-24,2594,179,251,207,824,1
3094,248,19,371,-10,2571,176,250,209,808,1
3104,245,17,342,0,2549,182,251,204,793,1
3111,242,9,313,0,2527,202,248,184,778,1
3111,295,4,285,-7,2505,209,238,169,765,1
3115,328,8,256,-10,2483,202,231,169,752,1
3115,317,12,228,-10,2461,188,230,181,741,1
3123,304,15,201,-9,2440,176,231,195,731,1
3130,301,12,175,1,2418,185,234,189,721,1
3134,297,9,150,1,2397,195,237,182,713,1
3137,287,12,120,-1,2376,186,239,193,706,1
3148,284,12,90,9,2356,187,240,192,700,1
3152,333,1,60,15,2335,216,237,158,696,1
3149,70,5,30,9,2315,225,230,140,693,1
3147,28,6,0,0,2295,218,228,146,691,1
3145,329,7,30,5,2275,204,232,167,690,1
3150,295,11,60,13,2255,190,237,187,691,1
3154,287,12,90,17,2236,186,239,193,693,1
3162,288,10,120,25,2216,192,239,188,696,1
3166,293,9,150,29,2197,195,238,183,700,1
3170,317,8,180,33,2179,199,233,174,706,1
3170,13,9,210,33,2160,211,221,146,713,1
3168,18,10,240,31,2142,212,218,142,721,1
3166,340,9,270,29,2124,201,227,165,731,1
3170,349,8,300,33,2106,206,227,160,741,1
3169,43,8,330,32,2089,222,222,135,752,1
3164,41,4,360,27,2072,220,230,146,765,1
3166,285,7,390,29,2055,202,240,178,738,1
3171,306,6,420,34,2039,202,236,174,711,1
3175,312,11,600,38,1947,189,232,183,558,1
3181,317,11,630,44,1932,190,230,180,534,1
3184,333,12,655,11,1919,192,225,171,511,1
3187,337,13,648,14,1905,192,222,169,488,1
3190,17,10,641,17,1892,212,219,144,467,1
3182,7,8,636,9,1879,210,224,151,446,1
3187,312,12,633,14,1867,187,231,184,426,1
3195,304,13,631,22,1855,185,233,188,408,1
3199,307,11,618,26,1844,188,233,185,391,1
3204,13,9,607,31,1833,212,222,148,376,1
3198,22,10,598,25,1822,214,218,140,362,1
3198,336,9,589,11,1812,201,229,167,351,1
3216,317,12,543,26,1761,189,230,181,335,1
3216,16,8,525,25,1747,213,223,146,351,1
3216,5,6,510,25,1742,213,229,154,362,1
3212,340,5,497,21,1736,210,233,162,376,1
3216,321,6,484,25,1727,204,234,169,391,1
3216,330,5,470,15,1718,207,233,165,408,1
3219,297,10,457,18,1710,193,237,184,426,1
3227,283,15,443,26,1703,177,239,202,446,1
3237,281,15,430,29,1695,177,240,203,467,1
3243,280,16,418,35,1689,173,240,206,488,1
3253,276,18,408,39,1683,168,241,211,511,1
3262,270,18,400,48,1677,172,243,210,534,1
3272,256,16,384,58,1672,181,248,204,558,1
3279,243,17,366,65,1667,185,251,202,582,1
3287,113,15,335,61,1660,245,223,103,633,1
3278,79,17,323,52,1657,240,206,90,659,1
3270,60,11,313,44,1654,229,216,119,685,1
3265,79,9,306,37,1652,232,224,124,711,1
3261,62,4,295,33,1651,223,232,145,738,1
3260,308,13,285,32,1650,185,232,187,765,1
3273,320,21,277,45,1650,161,215,191,792,1
3280,337,23,268,52,1650,164,202,173,816,1
3285,344,20,256,57,1650,175,204,164,834,1
3288,347,17,247,60,1650,185,211,162,853,1
3291,6,15,242,63,1650,201,210,145,872,1
3281,23,16,240,53,1650,209,204,128,892,1
3277,353,18,240,49,1651,187,207,156,912,1
3283,349,21,242,55,1652,178,201,158,933,1
3282,357,19,247,54,1654,187,202,150,955,1
3284,18,16,242,49,1657,206,204,132,977,1
3275,60,26,240,40,1660,230,177,65,999,1
3257,55,20,240,22,1663,228,193,90,1022,1
3257,356,10,242,22,1667,204,222,156,1045,1
3258,344,10,247,23,1672,201,225,163,1068,1
3260,336,9,256,25,1677,201,229,167,1092,1
3262,339,7,268,27,1683,204,230,164,1116,1
3263,342,7,270,13,1689,206,230,162,1140,1
3264,340,6,255,9,1695,207,231,163,1165,1
3265,342,6,234,10,1703,208,231,162,1190,1
3266,330,7,212,5,1710,204,232,167,1215,1
3269,337,6,190,8,1718,207,231,164,1240,1
3269,14,6,162,0,1727,215,228,150,1266,1
3267,29,6,134,-1,1736,218,226,144,1291,1
3265,11,5,108,-6,1746,215,230,152,1317,1
3266,308,6,85,-6,1756,204,236,171,1343,1
3270,288,7,60,-2,1765,201,240,178,1370,1
3273,285,5,30,-1,1749,207,240,172,1396,1
3279,279,10,30,4,1719,194,242,187,1449,1
3285,276,11,42,4,1705,190,242,192,1476,1
3291,275,12,67,10,1691,188,243,194,1503,1
3298,274,12,95,17,1677,187,243,195,1530,1
3305,275,11,124,24,1664,191,243,191,1557,1
3310,277,10,153,29,1651,194,242,188,1584,1
3315,283,9,182,34,1639,196,241,184,1611,1
3319,293,7,212,38,1627,200,239,178,1639,1
3322,299,7,242,33,1616,200,237,177,1666,1
3325,302,7,272,36,1605,200,237,177,1694,1
3328,304,7,300,33,1594,200,236,176,1722,1
3331,302,9,301,33,1584,196,236,180,1749,1
3336,298,10,306,38,1575,192,237,185,1777,1
3341,302,9,313,43,1566,194,236,181,1805,1
3344,317,8,323,46,1558,200,233,173,1833,1
3346,327,8,330,48,1550,201,231,170,1861,1
3348,324,9,330,50,1543,198,231,172,1889,1
3351,321,9,330,50,1536,196,231,175,1917,1
3354,323,10,330,48,1530,195,230,174,1945,1
3357,323,10,330,48,1524,195,230,174,1974,1
3360,321,10,330,48,1519,193,230,176,2002,1
3364,325,11,331,53,1515,192,228,175,2030,1
3367,332,11,335,52,1511,194,226,171,2059,1
3370,331,11,342,52,1507,194,226,172,2087,1
3373,334,10,351,51,1505,197,227,169,2116,1
3375,342,9,362,49,1503,202,227,164,2144,1
3376,346,8,376,48,1501,205,228,161,2173,1
3377,345,7,391,48,1500,207,230,161,2201,1
3378,342,5,408,47,1500,209,232,161,2230,1
3379,339,4,426,45,1500,211,234,161,2259,1
3380,345,3,446,43,1500,214,235,159,2287,1
3380,34,2,467,41,1500,219,235,153,2316,1
3379,45,1,488,40,1500,219,235,153,2345,1
3379,67,2,511,40,1500,221,235,151,2374,7
3377,86,4,534,38,1500,225,233,144,2402,7
3375,94,4,558,36,1500,225,234,144,2431,7
3373,97,4,541,51,1500,226,234,143,2460,7
3371,90,5,513,49,1500,227,232,139,2489,7
3368,81,5,485,46,1501,226,231,140,2518,7
3227,21,23,182,68,2268,197,184,115,1657,1
3222,27,26,175,63,2292,200,175,100,1632,1
3214,26,28,162,55,2316,195,168,95,1608,1
3208,27,29,153,49,2340,193,164,91,1584,1
3199,32,29,150,40,2364,199,162,83,1560,1
3190,29,27,127,36,2389,200,172,94,1537,1
3184,27,24,108,30,2413,202,181,105,1513,1
3168,49,23,90,14,2463,223,184,85,1468,1
3159,46,19,90,5,2488,222,195,100,1445,1
3153,30,15,85,20,2513,214,205,123,1423,1
3151,18,15,67,18,2538,208,208,134,1401,1
3148,31,16,42,12,2563,214,203,121,1379,1
3142,47,15,30,6,2589,224,206,112,1358,1
3136,66,11,30,0,2614,231,217,117,1337,1
3131,90,9,0,0,2639,233,227,125,1316,1
3127,119,7,0,0,2665,233,234,133,1296,1
3124,144,8,0,0,2691,232,239,139,1276,1
3122,157,10,30,-1,2717,232,242,140,1256,1
3120,169,13,30,3,2742,230,245,144,1237,1
3119,183,16,42,6,2768,223,249,154,1218,1
3121,185,18,60,8,2795,221,250,156,1200,1
3121,183,20,67,18,2821,221,249,152,1182,1
3122,186,22,85,21,2847,217,249,155,1165,1
3124,188,24,90,23,2873,214,249,156,1148,1
3126,188,25,90,25,2899,213,249,155,1132,1
3128,188,25,90,29,2926,213,249,155,1116,1
3130,191,25,95,33,2952,210,249,159,1101,1
3133,197,25,108,36,2979,205,251,167,1087,1
3138,199,24,124,42,3006,203,252,171,1073,1
3142,197,22,134,46,3032,208,252,169,1060,1
3145,198,21,150,51,3059,209,253,170,1048,1
3149,200,20,162,54,3086,207,253,172,1036,1
3153,202,20,175,58,3113,207,253,174,1025,1
3157,207,20,192,65,3140,202,254,179,1015,1
3163,208,21,212,69,3167,200,254,181,1006,1
3168,203,21,228,74,3194,204,253,175,997,1
3172,197,21,242,86,3221,209,252,169,990,1
3175,189,22,256,89,3248,215,250,158,983,1
3176,184,23,268,90,3275,218,248,151,977,1
3177,184,24,283,92,3302,217,247,149,972,2
3178,182,27,300,93,3329,217,245,144,967,2
3178,178,30,319,96,3357,217,241,134,964,2
3177,175,32,330,97,3384,218,237,125,962,2
3175,175,34,330,95,3412,217,234,121,960,2
3173,173,35,331,98,3439,218,232,117,960,2
3170,167,35,335,95,3467,224,228,106,960,2
3164,161,35,342,93,3494,230,224,93,962,2
3156,157,33,351,88,3522,235,223,89,964,2
3148,161,30,360,80,3549,234,230,103,967,2
3144,169,28,360,76,3568,228,239,123,972,2
3142,172,26,361,76,3540,226,241,130,977,2
3140,176,25,365,79,3511,223,244,137,983,2
3140,182,25,371,82,3483,219,246,146,990,2
3141,184,24,379,87,3455,218,248,150,994,2
3142,184,23,390,91,3427,218,248,151,997,2
3143,185,23,390,92,3399,218,249,152,1001,2
3144,187,23,390,94,3371,216,249,155,1006,1
3146,193,23,390,99,3343,210,251,164,1012,1
3150,202,24,391,105,3315,200,253,176,1019,1
3156,207,24,395,115,3287,197,253,181,1026,1
3162,207,23,400,124,3259,198,254,180,1034,1
3168,208,22,408,133,3231,198,254,182,1044,1
3174,208,21,418,139,3203,200,254,181,1053,1
3179,205,20,430,147,3175,205,254,177,1064,1
3183,200,18,443,156,3148,210,253,171,1075,1
3186,196,16,458,162,3120,215,252,167,1087,1
3188,177,12,474,167,3092,226,247,151,1100,1
3185,130,12,480,164,3065,239,233,123,1114,1
3165,89,20,484,11,3010,245,205,80,1142,2
3156,85,20,480,133,2982,244,203,80,1158,2
3144,84,21,450,121,2955,244,200,75,1173,2
3133,81,17,420,110,2927,241,208,92,1190,2
3126,80,14,390,103,2900,238,215,105,1207,2
3119,94,10,360,96,2873,236,225,119,1224,2
3116,115,10,330,93,2845,237,231,123,1242,2
3110,116,13,300,87,2818,242,227,111,1260,2
3103,110,16,270,80,2791,246,220,97,1279,2
3093,103,19,240,70,2764,248,212,84,1298,2
3082,98,21,210,59,2737,249,207,77,1318,2
3070,96,21,180,47,2710,248,204,74,1338,2
3059,96,21,150,36,2683,248,204,74,1358,2
3048,97,18,120,25,2656,246,212,89,1379,2
3041,97,17,90,18,2630,245,214,93,1400,2
3030,96,15,60,7,2603,243,217,100,1421,2
3025,104,9,30,2,2577,236,229,124,1443,2
3021,158,4,0,0,2550,225,240,150,1465,2
3024,196,7,30,1,2524,219,246,162,1487,2
3024,194,9,42,-1,2497,219,247,163,1510,2
3026,212,9,67,-2,2471,212,249,172,1533,2
3028,238,13,85,-1,2445,196,251,191,1556,2
3037,249,19,108,7,2419,175,250,210,1579,2
3048,246,20,127,36,2393,175,251,210,1602,2
3058,244,22,150,46,2367,171,251,213,1626,2
3070,244,25,175,58,2341,162,250,219,1650,2
3083,240,24,201,71,2315,167,251,215,1674,2
3093,233,22,228,81,2290,177,253,207,1698,2
3102,221,20,256,90,2264,192,254,193,1723,2
3107,223,22,285,95,2239,186,254,197,1747,2
3119,224,25,313,107,2214,178,254,202,1772,2
3127,210,23,342,115,2188,195,254,185,1797,2
3132,202,22,371,120,2163,204,253,175,1822,2
3136,204,22,400,124,2138,203,254,177,1848,2
3142,203,21,430,130,2114,205,253,175,1873,2
3145,187,18,459,133,2089,220,250,157,1899,2
3144,190,17,488,132,2065,218,251,161,1924,2
3148,196,17,518,136,2040,214,252,166,1950,2
3149,192,18,547,138,2016,216,251,163,1976,2
3152,196,19,525,136,1992,213,252,167,2002,2
3155,185,19,499,139,1968,220,250,155,2017,1
3154,165,20,474,132,1944,233,242,130,2029,1
3149,151,22,450,127,1921,241,234,111,2041,1
3142,153,22,426,112,1898,240,235,113,2053,1
3138,162,21,402,108,1874,235,240,124,2066,1
3135,162,22,376,105,1852,235,239,123,2080,1
3130,158,23,350,92,1829,237,236,116,2093,1
3125,156,24,324,87,1806,239,234,110,2107,1
3119,158,25,300,61,1784,237,235,112,2121,1
3115,167,24,277,57,1762,232,240,125,2136,1
3113,172,23,247,-16,1740,228,244,135,2151,1
3112,177,21,218,-17,1718,225,246,144,2166,1
3113,185,19,190,-13,1697,220,250,155,2182,1
3115,187,17,162,-7,1676,220,250,158,2197,1
3116,178,16,134,-2,1655,225,248,150,2214,1
3115,157,16,108,1,1635,236,241,130,2230,1
3109,140,17,85,0,1614,243,233,113,2247,1
3102,152,14,60,-7,1595,237,239,130,2264,1
3101,184,11,30,-4,1575,223,248,157,2281,1
3102,202,10,0,0,1556,216,249,168,2298,1
3104,227,11,30,-1,1537,204,250,182,2316,1
3110,244,14,60,0,1518,191,250,196,2334,1
3118,248,16,90,8,1500,184,250,202,2352,1
3127,243,17,120,17,1482,185,251,202,2371,1
3135,224,13,150,25,1465,202,252,185,2389,1
3136,224,15,180,26,1448,200,253,187,2408,1
3145,237,19,210,35,1431,182,253,204,2428,1
3154,233,17,240,44,1415,190,253,197,2447,1
3159,233,15,270,49,1399,194,252,193,2467,1
3166,242,17,300,56,1384,186,251,201,2486,1
3175,242,14,330,65,1370,193,251,195,2506,1
3179,241,11,360,69,1355,199,249,188,2527,1
3185,254,14,390,75,1342,186,248,200,2547,1
3194,258,14,420,84,1328,186,248,200,2568,1
3200,257,13,450,90,1316,190,247,195,2588,1
3207,260,15,480,97,1304,183,247,202,2609,1
3216,261,11,510,106,1292,192,246,193,2630,1
3219,261,7,540,109,1282,202,244,181,2652,1
3223,266,12,570,113,1271,189,245,196,2673,1
3232,266,14,600,122,1262,183,245,201,2695,1
3239,266,9,630,129,1253,197,244,187,2717,1
3242,268,8,660,132,1245,199,243,184,2739,1
3247,272,11,690,137,1237,191,243,191,2761,1
3253,275,14,720,143,1230,182,243,200,2783,1
3262,273,22,750,152,1224,158,240,219,2805,1
3278,271,24,780,168,1218,149,239,225,2828,1
3291,268,14,810,181,1213,184,245,199,2850,1
3293,265,12,840,183,1209,190,245,194,2873,1
3304,267,21,870,194,1206,162,243,218,2896,1
3318,262,16,900,208,1203,179,247,205,2919,1
3322,219,6,930,212,1201,213,246,169,2942,1
3321,184,8,960,211,1200,222,245,157,2966,1
3321,195,11,990,211,1200,218,249,164,2989,1
3137,239,4,212,56,1265,212,243,169,3097,1
3138,270,1,234,57,1276,215,239,161,3087,1
3138,45,2,255,63,1289,220,234,150,3076,1
3136,56,5,277,61,1301,223,229,141,3065,1
3133,56,7,300,58,1315,225,225,134,3055,2
3129,53,9,324,54,1328,226,221,129,3045,2
3124,56,11,350,49,1342,227,218,123,3036,2
3119,59,10,376,44,1355,228,220,125,3026,2
3115,63,10,402,40,1370,229,221,124,3017,2
3110,75,20,430,35,1384,240,199,81,3009,2
3095,72,21,457,20,1399,238,195,78,3000,2
3089,56,14,485,14,1415,228,211,113,2992,2
3083,62,16,513,8,1431,232,207,103,2984,2
3074,66,16,541,0,1448,234,206,98,2976,2
3062,48,11,598,-12,1477,224,216,124,2962,2
3058,42,11,626,-16,1492,222,215,127,2955,2
3054,42,13,655,-20,1507,222,212,123,2948,2
3049,41,13,684,-25,1523,221,211,123,2942,2
3045,44,14,713,-29,1539,222,210,119,2936,2
3039,45,15,713,158,1556,223,207,115,2930,2
3034,44,15,706,153,1573,222,206,115,2925,2
3028,44,15,700,147,1590,222,207,116,2920,2
3023,45,15,696,142,1608,223,207,115,2915,2
3017,51,16,693,136,1626,226,205,108,2910,2
3010,54,15,684,129,1645,228,207,109,2906,2
3004,59,15,677,123,1663,230,207,105,2902,2
2989,68,13,664,108,1670,233,213,109,2896,2
2983,69,11,655,102,1661,232,218,116,2893,2
2978,68,11,648,97,1652,232,218,117,2890,2
2972,66,13,641,126,1645,232,213,110,2888,2
2965,62,14,636,119,1637,231,211,109,2886,2
2959,58,15,633,113,1630,230,208,108,2884,2
2952,55,16,631,111,1624,228,205,106,2882,2
2945,50,16,618,109,1618,225,204,108,2881,2
2939,47,17,604,103,1613,224,201,107,2881,2
2932,49,18,591,102,1608,225,197,100,2880,2
2924,53,18,579,94,1604,227,197,97,2880,2
2916,53,16,569,89,1600,227,204,106,2880,2
2910,47,13,553,83,1597,224,212,120,2881,2
2906,34,11,531,82,1595,219,217,133,2881,2
2904,27,11,509,82,1593,216,216,136,2882,2
2901,23,12,488,79,1591,212,214,136,2884,2
2899,13,13,467,80,1590,207,213,142,2886,2
2898,11,14,446,79,1590,205,212,142,2888,2
2896,14,15,426,77,1590,205,209,138,2890,2
2894,13,16,408,75,1590,203,205,136,2893,2
2892,10,17,391,73,1590,199,203,138,2888,2
2891,13,17,376,72,1591,201,202,135,2871,2
2888,18,17,362,69,1593,204,201,130,2854,2
2885,23,17,351,66,1595,208,202,127,2837,2
2881,33,16,342,62,1597,215,204,120,2821,2
2876,40,14,335,57,1600,220,208,119,2805,2
2871,48,13,331,52,1604,224,212,120,2789,2
2866,61,12,330,47,1608,230,215,116,2773,2
2860,68,11,330,41,1613,232,218,118,2758,2
2855,69,9,330,55,1618,230,222,125,2742,2
2851,71,10,323,51,1624,231,221,121,2728,2
2845,73,11,313,45,1630,233,220,118,2713,2
2840,75,10,306,40,1637,233,221,120,2698,2
2835,74,9,301,35,1645,231,223,125,2684,2
2831,64,6,300,31,1652,226,228,136,2670,2
2829,49,5,297,40,1661,222,228,141,2656,2
2827,36,7,277,38,1670,220,225,141,2643,2
2825,21,8,255,41,1667,215,223,145,2630,2
2824,21,10,234,40,1663,214,219,141,2617,1
2821,27,12,216,37,1660,215,214,134,2604,1
2818,37,14,201,43,1653,219,208,122,2592,1
2812,49,16,190,37,1648,225,203,108,2580,1
2805,50,16,175,30,1642,225,204,108,2568,1
2799,45,15,162,22,1638,223,207,115,2557,2
2794,34,12,150,17,1634,218,214,130,2546,2
2792,18,10,134,15,1630,213,220,143,2535,2
2791,23,10,124,14,1627,214,219,140,2525,2
2788,29,10,120,9,1624,217,219,137,2514,2
2786,21,8,108,7,1622,215,223,145,2505,2
2785,16,7,95,6,1621,214,226,148,2495,2
2784,34,7,90,5,1620,219,225,142,2486,2
2781,40,7,90,2,1620,221,224,139,2477,2
2779,17,6,95,0,1620,215,226,148,2468,2
2779,10,7,90,2,1620,213,226,151,2460,2
2778,18,9,85,10,1620,213,221,144,2452,2
2776,24,13,67,8,1620,213,211,133,2445,2
2772,32,18,60,4,1620,213,198,115,2438,2
2766,29,18,42,10,1621,211,199,119,2431,2
2763,19,14,30,7,1622,209,210,136,2424,2
2761,11,8,0,0,1616,211,223,148,2418,2
2761,4,3,0,0,1608,215,233,155,2412,2
2761,174,2,0,0,1601,220,240,156,2407,2
2761,172,7,30,0,1595,225,244,152,2402,2
2760,172,11,30,3,1589,228,245,148,2397,2
2759,185,13,30,5,1583,222,249,157,2393,2
2761,187,15,42,9,1578,221,250,159,2389,2
2761,177,16,60,9,1574,226,247,148,2385,2
2760,157,19,60,13,1570,238,239,123,2382,2
2753,130,23,67,8,1567,250,219,83,2379,2
2740,155,13,85,1,1565,235,241,135,2377,5
2759,234,27,120,32,1554,164,251,215,2373,5
2772,228,27,124,45,1549,170,252,208,2372,5
2782,217,25,134,48,1544,185,254,194,2371,5
2789,208,25,150,57,1541,193,253,183,2370,5
2795,190,25,170,63,1537,211,249,158,2370,2
2794,164,24,190,62,1535,233,239,122,2370,2
2788,153,22,201,52,1533,240,235,112,2371,2
2783,155,19,216,47,1531,238,238,121,2372,2
2779,158,17,228,71,1530,236,241,129,2373,2
2776,153,17,212,68,1530,238,239,124,2375,2
2771,146,19,192,63,1530,243,233,111,2377,2
2764,146,21,175,56,1530,244,232,106,2379,2
2758,149,21,162,50,1530,242,233,109,2382,2
2752,155,21,153,44,1531,239,236,116,2385,2
2748,159,21,150,40,1533,237,239,122,2389,2
2744,164,20,150,39,1535,234,242,130,2393,2
2742,167,19,134,37,1537,232,243,134,2397,2
2739,165,20,124,34,1541,233,242,130,2402,2
2736,162,20,120,31,1544,235,240,126,2407,2
2732,158,20,120,27,1549,237,239,122,2412,2
2728,156,20,120,35,1554,238,238,120,2418,2
2723,157,19,108,30,1559,237,239,124,2424,2
2720,159,18,95,27,1565,236,240,128,2431,2
2716,157,17,85,15,1572,236,240,128,2438,2
2713,156,14,67,12,1579,235,241,132,2443,2
2710,147,12,60,9,1587,236,239,132,2431,2
2706,137,9,60,5,1595,235,237,133,2419,2
2703,126,8,60,2,1604,234,235,132,2407,2
2699,114,8,60,-1,1613,235,232,129,2395,2
2695,111,8,42,5,1622,234,231,129,2384,2
2691,104,12,30,1,1633,240,225,114,2374,2
2683,98,13,30,-6,1643,240,222,110,2363,2
2678,76,6,30,-3,1655,228,229,136,2353,2
2677,335,5,30,0,1666,209,233,163,2343,2
2680,313,10,0,0,1678,193,233,179,2334,2
2685,315,13,30,8,1691,184,229,184,2325,2
