0,1,2,3,4,5,6,7,8,9,cluster
2975,138,19,446,173,450,245,230,106,1154,1
2967,133,20,418,167,420,247,226,98,1140,2
2959,131,20,390,159,390,248,225,97,1127,2
2951,129,20,360,150,360,248,224,94,1115,2
2942,126,21,330,141,330,249,221,89,1103,2
2932,122,21,300,131,300,250,218,85,1092,2
2922,116,22,270,115,270,251,214,79,1082,2
2911,110,22,240,104,240,251,209,73,1072,2
2899,104,23,210,92,210,251,204,68,1063,2
2886,102,23,180,79,180,251,203,68,1055,2
2874,102,23,150,67,150,251,203,68,1048,2
2861,103,25,120,54,120,252,199,59,1041,2
2869,322,13,60,5,924,186,226,180,955,2
2875,312,17,60,11,949,171,225,193,933,2
2883,309,20,67,20,973,161,222,200,912,2
2892,311,22,85,27,999,156,219,201,892,2
2901,310,22,108,35,1024,154,219,202,872,2
2911,307,22,134,43,1050,154,221,204,853,2
2921,306,20,162,53,1075,161,224,202,834,2
2929,302,19,190,61,1101,165,228,202,816,2
2938,298,20,218,70,1128,160,229,207,799,2
2949,298,21,201,-25,1154,158,228,209,782,2
2959,300,20,175,-15,1181,162,228,205,767,2
2968,307,17,150,-6,1207,171,227,196,752,2
2974,327,14,127,0,1234,184,223,178,738,2
2976,346,13,108,0,1261,195,219,162,725,2
2977,1,12,85,1,1289,203,218,152,713,2
2976,18,12,67,0,1316,211,215,140,702,2
2974,15,11,60,-1,1343,210,216,142,693,2
2972,348,9,60,-3,1371,203,225,161,684,2
2975,303,8,67,0,1398,197,236,179,677,2
2979,270,9,85,3,1426,198,243,185,671,2
2983,258,7,108,7,1454,204,244,179,666,2
2985,286,3,127,9,1482,210,239,168,663,2
2987,349,5,150,11,1507,211,232,159,661,2
2987,7,8,175,11,1513,210,224,151,660,2
2986,22,11,201,10,1521,213,217,139,661,1
2983,30,13,228,7,1529,216,212,130,663,1
2979,28,13,256,3,1537,215,212,132,666,1
2976,26,12,285,0,1546,214,214,134,671,1
2973,31,13,283,37,1556,216,212,129,677,1
2969,36,13,268,33,1566,219,211,125,677,1
2965,30,11,256,29,1577,216,215,133,671,1
2963,11,8,247,27,1583,211,223,148,666,1
2963,358,5,242,27,1589,211,230,156,663,2
2963,342,2,240,27,1595,216,236,158,661,2
2964,188,3,240,28,1601,220,242,158,660,2
2964,174,7,240,28,1608,225,244,153,661,2
2963,173,10,240,27,1616,226,245,151,663,2
2963,175,10,240,27,1624,226,246,151,666,2
2963,171,10,240,27,1630,227,245,149,671,2
2961,167,11,240,25,1637,229,244,146,677,2
2960,154,13,240,24,1645,235,241,134,684,2
2955,140,16,242,19,1652,242,233,115,693,2
2948,135,16,247,16,1661,244,231,112,702,2
2942,131,16,234,40,1670,244,230,111,713,2
2935,125,16,212,33,1679,245,228,107,725,2
2928,127,12,192,29,1689,240,232,119,738,2
2925,133,9,170,26,1698,234,236,133,752,2
2922,119,10,150,25,1708,237,232,125,767,2
2916,112,11,127,19,1717,239,228,119,782,2
2911,112,9,108,12,1728,237,230,124,799,2
2907,110,8,85,8,1738,234,231,129,816,2
2903,103,6,67,4,1749,231,232,134,834,2
2900,102,6,60,1,1761,230,233,137,853,2
2898,101,6,42,4,1773,230,232,135,872,2
2894,90,6,30,3,1785,230,230,134,892,1
2891,63,4,0,0,1798,224,231,143,912,1
2890,25,4,0,0,1811,218,231,150,933,1
2889,15,5,30,1,1825,215,229,150,955,1
2888,0,7,42,1,1838,210,227,155,977,2
2889,349,8,67,4,1852,205,226,160,999,2
2890,350,9,85,7,1865,203,224,160,1022,2
2891,0,11,108,11,1878,204,220,153,1045,2
2890,355,12,134,13,1892,201,219,156,1068,2
2892,341,11,162,17,1905,196,223,166,1090,2
2895,350,9,175,24,1919,203,224,160,1087,2
2894,358,8,192,24,1932,208,225,155,1084,2
2894,334,8,212,24,1947,202,229,167,1082,2
2897,315,8,234,29,1961,200,234,174,1080,2
2900,302,6,258,35,1976,203,237,174,1080,2
2903,290,5,283,39,1991,206,239,172,1080,2
2905,267,4,309,43,2007,209,241,170,1082,2
2908,220,4,335,46,2022,215,243,165,1084,2
2908,160,6,319,89,2039,226,241,149,1087,2
2906,139,9,300,87,2055,234,238,135,1090,2
2902,135,11,283,89,2072,238,235,126,1095,2
2897,139,13,268,84,2089,240,235,123,1100,5
2887,141,16,242,74,2124,242,233,115,1113,5
2881,139,17,228,75,2135,243,232,112,1121,5
2875,142,17,218,69,2145,242,234,115,1129,5
2870,144,16,212,64,2156,241,235,118,1138,5
2851,141,20,175,48,2190,245,231,106,1170,5
2844,143,18,162,41,2202,243,233,111,1182,5
2839,145,17,153,36,2215,241,235,117,1194,5
2828,137,17,150,31,2241,244,232,111,1221,5
2822,131,15,127,25,2254,243,231,112,1235,5
2816,120,13,108,20,2268,242,229,114,1250,5
2810,105,11,85,14,2281,238,227,118,1266,5
2805,89,10,67,9,2294,236,224,119,1282,5
2784,329,10,30,3,2382,197,229,171,1387,2
2788,309,15,0,0,2398,179,230,191,1406,2
2796,300,18,30,11,2414,168,230,201,1425,2
2805,298,17,60,21,2430,172,232,200,1445,2
2812,299,14,85,3,2446,179,234,195,1437,2
2819,306,13,108,10,2463,182,232,189,1422,2
2824,313,15,134,15,2480,178,227,189,1409,2
2831,313,18,162,22,2497,168,223,194,1396,2
2839,313,20,190,3,2514,163,221,196,1383,2
2847,310,22,218,11,2532,155,219,202,1371,2
2857,308,24,247,21,2550,148,217,206,1359,2
2867,308,24,277,31,2568,148,217,206,1348,2
2878,308,23,306,42,2586,153,219,204,1338,2
2887,308,20,335,51,2605,162,223,200,1328,2
2896,307,17,362,60,2624,172,228,196,1319,2
2901,308,16,390,25,2643,176,229,193,1310,2
2909,309,16,418,18,2662,176,228,192,1302,2
2914,310,15,446,23,2681,178,229,190,1295,2
2921,312,14,474,21,2701,182,229,187,1289,2
2925,315,13,503,25,2721,184,229,184,1283,2
2931,318,12,532,31,2741,187,229,181,1277,2
2934,326,11,560,19,2761,194,228,174,1273,2
2937,337,9,589,175,2781,200,228,166,1269,2
2938,353,8,616,177,2801,207,227,158,1266,2
2938,12,7,636,180,2821,213,226,150,1263,2
2936,33,7,658,177,2836,219,226,143,1261,1
2935,50,7,644,93,2806,224,225,136,1260,1
2930,55,8,618,88,2776,225,224,133,1260,1
2928,52,8,592,86,2746,225,223,133,1260,1
2924,43,8,566,82,2717,222,222,135,1261,1
2921,32,9,541,79,2687,218,221,138,1263,1
2920,20,10,516,78,2657,214,220,142,1266,1
2917,14,10,492,75,2627,210,218,144,1269,1
2917,17,11,469,75,2597,211,218,142,1273,1
2914,18,10,446,69,2568,212,218,142,1277,1
2913,23,10,424,71,2538,214,218,139,1283,1
2911,31,11,404,69,2508,217,217,134,1289,1
2907,33,11,382,71,2478,218,216,133,1295,1
2904,33,11,361,68,2448,218,215,132,1302,1
2901,33,11,342,65,2419,218,215,132,1310,1
2898,30,11,324,62,2389,216,215,133,1319,1
2895,27,12,309,59,2359,215,214,134,1328,1
2892,18,12,295,56,2329,210,214,139,1338,1
2891,27,15,268,2,2300,212,206,127,1348,1
2326,332,17,42,8,85,177,215,176,150,3
2331,333,22,60,9,108,165,206,178,127,3
2337,333,26,60,19,127,151,197,180,108,3
2345,332,30,67,29,150,138,188,181,95,3
2354,333,31,85,39,170,134,183,179,90,3
2362,337,30,95,49,192,141,184,174,95,3
2368,339,28,108,57,212,149,188,170,108,3
2373,339,26,127,61,234,156,194,171,127,3
2378,335,24,150,69,258,160,200,176,150,3
2384,330,22,162,76,283,164,208,181,175,3
2390,323,20,175,81,300,166,215,187,201,3
2397,321,18,192,91,319,172,220,186,228,3
2402,327,14,212,95,339,184,223,178,256,3
2405,337,10,234,100,361,197,225,167,285,3
2406,3,8,255,101,382,209,225,153,313,3
2404,28,9,277,100,404,217,220,139,342,3
2401,36,11,297,99,424,219,215,130,371,3
2397,40,12,319,94,446,221,213,124,400,3
2393,46,14,330,93,451,224,210,117,430,3
2387,51,15,330,86,450,226,207,110,459,3
2381,55,16,331,71,450,228,205,106,488,3
2374,58,16,306,64,451,230,204,102,518,3
2366,58,15,277,67,454,229,207,106,547,3
2360,55,13,247,61,459,228,211,114,577,3
2355,57,11,218,56,466,228,217,121,607,3
2351,72,10,190,52,474,231,221,122,636,3
2346,90,10,162,59,485,236,224,118,666,3
2340,103,13,134,53,497,242,222,108,696,3
2324,120,20,85,37,525,249,219,89,755,3
2313,122,23,67,29,541,252,214,77,785,3
2301,121,24,42,17,558,252,213,74,815,3
2289,118,21,30,9,576,250,217,84,808,3
2275,63,7,0,0,616,226,226,134,752,4
2275,337,15,30,7,666,186,218,171,671,3
2280,324,18,0,0,663,171,217,185,644,3
2287,319,21,30,15,661,161,215,192,618,3
2295,319,22,60,31,660,157,213,193,592,3
2303,323,23,90,44,661,157,210,190,566,3
2310,330,23,120,49,663,160,206,182,541,3
2316,335,23,150,58,666,162,202,176,516,3
2320,338,24,170,61,671,161,199,172,492,3
2326,339,23,192,71,677,163,199,171,469,3
2330,330,23,216,75,684,160,206,182,446,3
2338,321,22,242,87,693,157,212,192,424,3
2345,318,22,268,98,702,158,215,195,404,3
2354,311,24,295,107,713,148,215,204,384,3
2365,300,30,323,123,725,124,212,221,366,3
2384,292,33,350,142,738,110,212,233,350,3
2402,292,29,376,163,752,126,219,227,335,3
2416,298,25,402,179,767,141,221,216,323,3
2428,305,24,426,190,782,145,218,209,313,3
2439,310,24,450,214,799,147,215,204,306,3
2449,311,24,474,218,816,146,214,205,301,3
2460,304,27,499,230,834,137,215,214,300,3
2476,302,26,525,249,853,141,218,214,301,3
2484,307,19,551,255,872,164,225,199,306,3
2490,316,13,573,270,892,185,228,183,313,3
2493,323,10,594,271,912,194,230,175,323,3
2496,310,11,616,283,933,190,233,183,335,3
2503,300,13,618,113,955,184,235,191,350,3
2509,68,8,582,119,999,229,223,127,384,3
2499,75,13,566,109,1022,235,216,110,404,3
2494,43,11,551,104,1045,222,215,126,424,3
2491,23,16,524,101,1092,209,205,129,469,3
2485,15,15,513,95,1116,206,209,138,492,3
2489,330,13,495,99,1165,189,224,174,541,3
2494,339,7,488,104,1190,204,230,164,566,3
2268,29,14,120,28,1434,214,208,126,959,3
2268,10,20,90,31,1452,194,196,134,949,3
2268,33,22,60,33,1471,210,187,104,940,3
2256,59,27,30,20,1490,229,174,61,931,3
2241,64,20,0,0,1510,234,195,84,924,4
2254,242,23,60,21,1570,169,251,214,908,6
2267,235,20,60,25,1591,181,253,204,904,6
2274,186,15,60,32,1612,222,249,157,902,6
2268,149,18,60,22,1634,241,236,118,900,6
2262,158,11,67,17,1655,232,242,140,900,6
2269,284,10,108,25,1699,191,240,189,902,6
2275,282,7,127,35,1722,201,241,179,904,6
2274,253,9,175,34,1740,199,246,185,912,6
2284,257,22,201,44,1740,163,247,218,918,6
2298,259,26,228,46,1740,147,243,228,924,6
2314,269,26,240,50,1740,143,238,229,931,6
2336,359,15,240,80,1728,196,211,151,949,6
2328,31,23,240,72,1699,206,182,102,959,6
2326,343,25,247,75,1643,160,192,165,981,3
2332,336,26,256,135,1616,153,195,175,983,3
2339,328,26,247,142,1588,148,199,186,967,3
2349,329,21,242,152,1560,164,210,182,953,3
2352,21,14,240,155,1532,210,209,133,939,3
2342,42,19,240,145,1505,219,194,103,926,3
2336,14,21,240,139,1477,195,192,128,914,3
2336,348,24,242,139,1450,168,193,158,902,3
2347,329,22,256,150,1396,162,208,182,882,3
2353,327,22,268,156,1369,161,209,185,874,3
2360,328,23,277,163,1342,157,206,185,866,3
2368,330,25,285,171,1315,153,201,183,859,3
2374,327,26,295,174,1288,148,201,187,853,3
2383,320,26,309,185,1262,143,204,196,849,3
2393,316,25,323,181,1235,145,210,200,845,3
2403,310,23,335,196,1209,152,218,203,842,3
2413,301,21,350,204,1183,158,226,206,841,3
2421,292,19,362,209,1158,162,232,209,840,3
2432,288,18,376,200,1132,168,236,206,841,3
2439,287,15,391,215,1107,176,238,202,842,3
2446,288,13,408,234,1082,183,239,195,845,3
2452,292,13,426,220,1057,183,237,194,849,3
2460,296,14,446,237,1032,179,235,196,853,3
2466,315,12,467,249,1008,187,230,183,859,3
2469,329,14,488,237,984,187,223,176,866,3
2474,333,16,510,231,960,183,218,174,874,3
2478,348,16,484,231,937,189,213,161,882,3
2479,14,13,458,232,914,207,213,141,892,3
2477,82,10,433,230,892,235,222,118,902,3
2302,260,36,162,95,366,113,232,243,1416,3
2324,270,27,190,117,350,140,237,230,1440,3
2334,347,8,218,127,335,206,228,160,1465,3
2324,61,21,247,117,323,232,191,82,1489,3
2296,67,28,306,89,306,234,173,52,1539,3
2285,56,24,335,78,301,228,181,73,1565,3
2274,40,20,365,67,300,217,192,101,1590,3
2268,353,15,395,61,300,193,213,157,1616,3
2274,311,20,424,67,300,162,221,198,1641,3
2285,301,25,454,78,300,144,221,213,1667,3
2298,296,26,484,91,301,137,221,220,1693,3
2322,287,25,484,81,313,142,229,223,1745,3
2337,285,27,458,96,323,135,228,227,1772,3
2354,288,26,433,113,335,139,227,224,1798,3
2367,297,27,408,126,350,134,219,220,1825,3
2381,309,28,384,140,366,132,208,211,1852,3
2393,320,23,361,152,384,153,211,194,1878,3
2402,42,7,319,161,424,221,225,139,1898,3
2395,93,13,300,154,443,241,219,106,1874,4
2374,107,31,268,149,474,254,187,36,1829,4
2280,110,26,190,59,573,253,201,58,1718,4
2267,106,26,175,46,594,253,200,58,1697,4
2229,79,19,108,22,661,241,203,85,1635,4
2216,306,22,30,15,782,154,221,205,1537,3
2227,300,25,60,28,808,142,221,215,1518,3
2239,295,29,90,40,834,126,218,225,1500,3
2258,298,29,120,62,860,128,216,222,1482,3
2269,307,27,150,72,886,136,212,211,1465,3
2282,317,29,180,90,912,133,201,201,1448,3
2292,334,30,210,99,932,139,186,178,1431,3
2297,349,31,234,107,930,148,172,152,1415,3
2299,2,31,255,109,930,161,165,128,1399,3
2296,8,30,277,107,930,171,167,121,1384,3
2294,13,29,300,101,930,178,167,113,1370,3
2288,2,28,324,102,932,170,175,133,1355,3
2292,335,28,350,105,934,145,190,177,1342,3
2301,319,29,342,-104,938,135,200,199,1328,3
2313,305,28,313,-90,942,133,213,214,1316,3
2327,294,28,285,-59,947,131,220,224,1304,3
2343,295,26,256,-43,953,137,222,220,1292,3
2355,304,24,228,-31,960,148,220,209,1282,3
2365,311,25,201,-21,968,144,213,205,1271,3
2376,318,27,175,-10,977,141,205,199,1262,3
2385,324,27,150,-1,987,143,201,192,1253,3
2394,327,25,127,7,997,152,203,186,1245,3
2401,348,16,108,21,1008,189,213,161,1237,3
2399,66,10,85,19,1020,230,219,121,1230,3
2391,101,17,60,19,1033,246,216,94,1224,3
2381,95,17,30,9,1047,245,213,92,1218,3
2372,49,11,0,0,1052,224,217,125,1213,3
2371,334,17,0,0,1050,179,215,174,1209,3
2380,318,25,30,17,1048,147,209,198,1206,3
2390,314,28,60,31,1041,136,206,204,1203,3
2403,314,29,90,52,1036,132,204,206,1201,3
2414,317,27,120,62,1031,140,205,200,1200,3
2424,324,21,150,82,1027,162,213,188,1200,3
2429,335,13,124,14,1024,191,223,171,1200,3
2431,23,6,95,23,1022,216,227,147,1199,3
2426,79,12,67,18,1020,236,218,112,1173,3
2417,88,14,42,9,1020,241,215,101,1148,3
2411,90,12,30,9,1020,238,221,112,1123,3
2405,54,4,0,0,1020,222,230,143,1099,3
2407,303,11,30,5,1020,190,235,185,1074,3
2415,299,16,60,19,1020,174,232,198,1050,3
2421,310,15,90,29,1022,178,229,190,1026,3
2426,330,14,120,38,1024,186,222,175,1003,3
2428,344,15,150,44,1027,188,214,164,979,3
2430,353,16,180,53,1031,190,210,156,957,3
2431,23,16,210,61,1036,208,203,128,934,3
2424,36,17,228,43,1041,217,201,114,912,3
2420,34,14,201,39,1048,217,207,122,891,3
2415,52,13,175,39,1055,227,212,117,870,3
2408,70,13,150,32,1063,234,213,108,850,3
2401,67,12,124,25,1072,232,215,113,830,3
2390,77,14,67,20,1092,237,214,105,792,3
2383,99,14,42,13,1103,242,220,104,774,3
2376,116,14,30,6,1115,243,226,108,757,3
2368,90,4,0,0,1140,226,233,143,726,6
2366,11,8,30,-1,1154,211,223,148,711,6
2366,343,15,42,6,1168,188,216,166,698,6
2370,328,17,67,15,1183,176,218,180,685,6
2376,315,18,95,17,1199,171,223,191,674,6
2384,307,21,124,31,1215,156,222,203,664,6
2395,308,25,150,46,1231,144,215,207,655,6
2405,314,24,170,59,1249,151,214,200,648,6
2418,330,14,212,70,1284,186,222,175,636,6
2420,331,10,234,75,1302,197,228,170,633,6
2423,11,14,277,83,1341,205,212,142,630,6
2420,18,15,297,80,1360,208,208,134,631,6
2418,358,12,319,81,1380,201,217,154,633,6
2421,331,13,339,83,1401,189,223,174,607,6
2424,313,16,361,87,1421,175,226,191,579,6
2432,293,18,382,173,1442,166,233,206,552,6
2444,270,11,361,188,1464,192,244,192,524,6
2445,163,8,339,189,1485,228,242,147,497,3
2442,138,17,319,187,1506,244,232,111,470,3
2434,130,24,297,179,1527,250,218,81,443,3
2422,124,29,277,171,1549,253,204,56,417,3
2406,118,33,255,155,1570,254,190,35,391,3
2386,113,37,234,139,1579,253,175,14,366,3
2362,111,38,212,115,1587,253,171,9,342,3
2340,111,37,192,100,1595,253,174,14,319,3
2320,108,36,170,80,1604,253,173,14,297,3
2300,102,36,150,72,1613,252,168,10,277,3
2277,101,32,127,49,1622,253,180,29,258,3
2262,105,27,108,46,1624,253,194,50,242,3
2247,107,30,85,31,1627,254,190,41,228,3
2230,108,29,60,23,1630,254,193,46,218,3
2217,107,23,30,10,1634,252,207,71,212,3
2212,309,25,30,12,1648,143,215,207,218,6
2228,310,28,42,26,1653,133,208,209,228,6
2238,326,24,67,45,1657,153,205,187,242,6
2243,359,23,95,55,1657,180,191,144,258,6
2238,15,27,120,48,1632,185,174,115,277,6
2234,8,28,120,54,1608,174,171,123,297,6
2232,0,28,124,55,1584,167,175,135,319,6
2235,351,27,134,62,1560,161,182,151,342,6
2238,357,26,150,70,1537,170,184,144,366,6
2236,12,22,134,47,1513,191,189,128,391,6
2233,33,16,108,44,1490,215,203,119,417,6
2227,74,14,85,38,1468,236,212,104,443,6
2219,100,21,67,30,1445,249,207,76,470,6
2204,110,27,60,30,1423,254,198,52,497,6
2174,120,22,0,0,1379,251,215,81,552,4
2170,317,22,30,3,1337,156,214,195,607,6
2184,310,32,60,18,1316,118,200,213,636,6
2200,310,31,90,36,1296,120,201,212,664,6
2212,314,28,120,61,1276,134,205,205,693,6
2222,314,27,150,71,1256,137,207,205,721,6
2233,306,30,175,88,1237,125,208,216,750,6
2250,300,31,201,113,1218,119,210,223,779,6
2266,300,30,228,129,1200,124,212,221,808,6
2280,305,28,256,143,1182,133,213,214,837,6
2292,311,25,285,155,1165,145,213,205,866,6
2301,311,25,295,18,1148,143,213,206,895,6
2315,308,24,268,32,1132,147,217,206,924,6
2323,306,16,240,40,1116,173,229,195,953,6
2329,288,13,210,46,1101,184,238,194,983,6
2336,289,11,180,88,1087,190,239,189,1012,6
2333,66,21,120,85,1060,235,194,81,1071,6
2319,70,28,90,68,1048,237,172,47,1100,6
2302,68,32,60,47,1036,234,161,35,1130,6
2284,62,30,30,23,1025,229,165,47,1159,6
2267,357,5,30,6,1006,213,231,157,1218,6
2280,257,22,90,29,990,165,247,218,1259,6
2306,347,6,150,66,972,208,230,160,1243,6
2303,25,12,170,68,967,214,215,135,1239,6
2300,24,17,192,69,964,208,201,125,1236,6
2295,22,21,212,70,962,202,191,119,1233,6
2292,357,21,228,70,960,184,198,148,1231,6
2296,337,23,242,86,960,164,202,174,1230,6
2301,334,22,256,98,960,163,204,177,1230,6
2308,9,21,283,122,916,192,193,133,1231,6
2302,357,22,300,120,890,181,195,148,1213,6
2308,323,23,319,136,865,154,209,191,1184,6
2319,301,26,339,156,841,138,218,215,1154,6
2334,288,29,342,118,816,126,222,230,1124,6
2352,283,27,319,136,792,137,230,227,1095,6
2365,293,16,297,149,768,172,235,202,1065,6
2368,6,12,277,152,745,205,217,148,1036,6
2362,35,23,258,146,722,211,183,97,1006,6
2352,34,28,242,136,700,203,167,83,977,6
2344,35,29,212,74,679,202,163,80,947,6
2333,38,30,182,63,658,206,161,73,918,6
2323,37,30,153,53,636,204,162,76,888,6
2313,37,29,124,43,616,205,162,75,859,6
2302,44,28,95,32,595,213,166,71,830,6
2291,51,25,67,21,576,223,176,73,800,6
2281,60,22,42,11,558,231,190,80,771,6
2272,79,22,30,2,541,243,194,70,742,6
2256,96,26,30,16,525,251,193,55,713,6
2240,107,24,0,0,510,252,204,65,684,6
2228,109,23,0,0,497,252,208,71,655,6
2214,94,23,0,0,485,249,198,65,626,6
2200,65,23,0,0,474,234,186,71,598,6
2191,33,25,30,-11,466,206,175,93,569,6
2187,7,28,42,3,459,175,173,125,541,6
2192,3,29,67,25,451,168,172,131,485,6
3280,140,4,60,0,3948,225,238,148,3660,7
3280,151,2,67,1,3918,222,239,152,3672,7
3279,122,3,42,1,3889,225,237,147,3683,7
3277,101,4,30,0,3860,226,234,144,3695,7
3272,84,6,30,-2,3801,229,229,133,3719,7
3268,90,8,0,0,3772,232,228,129,3732,7
3261,100,4,30,-3,3713,227,234,142,3757,7
3260,94,3,30,-1,3684,224,234,145,3770,7
3258,90,4,42,-1,3654,226,233,143,3783,7
3256,94,3,60,-4,3625,224,234,145,3797,7
3255,124,2,67,-3,3596,222,237,151,3810,7
3255,203,2,85,-1,3566,218,240,159,3824,7
3256,225,3,95,-1,3537,216,242,163,3838,7
3257,203,2,108,1,3508,218,240,159,3852,7
3257,101,2,120,4,3479,223,236,148,3867,7
3255,78,8,124,3,3449,231,226,128,3881,1
3249,72,11,134,-2,3420,233,218,116,3896,1
3244,70,13,150,-7,3391,233,214,111,3911,1
3237,74,18,150,29,3362,239,202,88,3926,1
3225,72,19,127,17,3333,238,200,86,3941,1
3217,66,16,108,11,3303,234,206,98,3956,1
3209,62,13,85,3,3274,230,213,113,3972,1
3205,28,6,67,0,3245,218,228,146,3988,1
3206,323,5,60,0,3216,207,235,166,4004,1
3208,311,5,42,0,3187,206,236,169,4020,1
3210,321,3,30,0,3158,212,236,163,4036,1
3210,32,3,0,0,3129,219,232,150,4052,1
3208,10,5,0,0,3100,214,229,152,4069,1
3208,22,9,0,0,3071,214,220,141,4085,1
3203,34,14,30,0,3042,217,210,125,4102,1
3199,352,13,30,1,3013,197,218,158,4119,1
3205,4,14,0,0,2984,201,213,148,4136,1
3198,347,15,30,0,2955,190,214,162,4154,1
3209,312,24,42,17,2926,149,215,203,4171,1
3219,327,22,67,33,2897,160,209,186,4189,1
3101,36,30,306,115,2240,203,161,75,4155,1
3049,9,25,228,79,1934,183,181,126,3836,1
3047,12,26,218,77,1907,183,177,121,3808,1
3043,19,27,212,73,1879,188,171,108,3779,1
3037,17,27,210,67,1852,188,173,111,3750,1
3034,14,26,210,64,1825,187,177,117,3721,1
3030,17,25,210,60,1798,190,178,115,3692,1
3026,24,24,210,78,1771,199,180,107,3664,1
3019,37,23,201,71,1744,212,181,94,3635,1
3011,55,25,190,63,1717,227,179,72,3606,1
2997,62,22,182,49,1691,233,190,80,3578,1
2990,61,13,180,42,1664,230,211,111,3549,1
2985,78,15,180,37,1638,238,212,102,3520,1
2968,83,12,134,33,1585,237,219,112,3463,1
2962,83,18,108,27,1559,242,206,88,3434,1
2948,84,18,85,13,1533,243,205,86,3406,1
2942,86,13,67,12,1507,239,217,107,3377,1
2934,88,11,42,4,1482,236,222,116,3349,1
2930,81,5,30,2,1456,226,231,140,3320,1
2929,56,3,0,0,1431,222,232,146,3292,1
2927,10,4,30,0,1406,215,231,153,3264,1
2928,333,7,42,3,1381,203,230,166,3235,1
2930,342,10,67,6,1357,200,226,164,3207,1
2931,351,11,85,8,1332,199,221,159,3178,1
2932,343,14,108,10,1308,191,218,165,3150,1
2935,343,16,127,14,1284,185,213,166,3122,1
2937,343,18,150,17,1260,181,211,166,3094,1
2941,336,18,170,23,1237,178,213,173,3065,1
2945,335,17,192,28,1214,180,216,174,3037,1
2949,327,16,216,33,1191,179,220,180,3009,1
2955,320,16,234,40,1168,178,224,185,2981,1
2960,326,14,255,47,1146,186,224,178,2953,1
2963,340,12,277,51,1124,193,221,167,2925,1
2964,335,14,300,53,1103,187,220,172,2897,1
2969,319,19,324,59,1082,167,219,190,2869,1
2978,306,25,350,69,1062,143,217,210,2841,1
2992,294,31,351,-111,1041,120,215,228,2813,1
3011,290,31,323,-92,1022,121,219,230,2785,1
3025,292,24,295,-78,1003,147,227,218,2758,1
3035,292,21,268,-68,984,158,231,212,2730,1
3046,288,23,240,-57,966,151,231,217,2702,1
3059,285,26,210,-44,949,141,230,225,2675,1
3074,285,24,180,33,932,147,232,221,2647,1
