0,1,2,3,4,5,6,7,8,9,cluster
2976,326,10,85,-2,3274,195,229,173,1168,1
2978,315,11,108,0,3288,192,231,180,1189,1
2984,298,15,134,5,3302,177,234,196,1209,1
2992,294,18,162,-2,3316,165,232,206,1230,1
3002,297,20,190,7,3331,158,229,209,1252,1
3012,296,23,212,9,3345,150,226,214,1273,1
3025,294,24,234,22,3360,144,225,217,1296,1
3037,296,23,258,34,3375,150,226,214,1318,1
3048,303,21,283,30,3391,156,224,207,1341,1
3057,312,21,309,39,3406,158,219,199,1364,1
3065,320,23,335,37,3422,155,212,193,1387,1
3073,328,24,361,45,3438,155,204,185,1410,1
3079,336,25,382,39,3454,156,197,174,1434,1
3084,338,26,404,44,3470,155,193,171,1458,1
3090,338,26,424,40,3486,155,194,172,1482,1
3101,333,25,469,51,3520,154,199,180,1531,1
3108,330,25,492,43,3537,154,202,183,1556,1
3115,330,23,516,50,3554,158,204,182,1581,1
3121,331,23,541,45,3571,161,205,180,1606,2
3127,338,22,566,51,3589,168,204,172,1631,2
3130,345,21,592,43,3606,174,203,164,1657,2
3133,340,21,616,46,3624,170,204,170,1682,2
3138,337,21,598,117,3642,169,205,173,1708,2
3142,339,20,569,109,3660,174,207,170,1734,2
3146,338,19,541,105,3678,175,210,171,1760,1
3150,342,18,513,109,3697,179,209,167,1786,1
3152,348,18,485,101,3715,184,208,161,1812,1
3154,350,18,457,97,3734,186,208,158,1839,1
3155,343,18,430,98,3753,181,211,166,1865,1
3160,334,18,400,96,3772,175,213,175,1892,1
3164,337,18,371,95,3791,179,213,172,1919,2
3167,353,17,342,92,3810,190,209,156,1945,2
3166,15,17,313,91,3830,202,201,133,1972,2
3162,27,20,285,80,3849,207,193,115,1999,2
3156,28,21,256,67,3869,207,189,110,2026,2
3151,26,21,228,54,3889,205,190,114,2053,1
3146,26,19,201,49,3909,208,195,117,2080,1
3142,22,16,175,33,3929,207,203,128,2053,1
3140,8,14,150,24,3949,202,210,143,2026,1
3140,359,14,120,19,3970,199,214,152,1999,1
3140,359,13,90,19,3990,199,215,152,1973,1
3140,0,13,60,11,4011,200,215,152,1947,1
3140,352,13,30,5,4031,196,217,158,1920,1
3142,337,14,0,0,4052,188,219,170,1894,1
3146,333,15,30,11,4073,184,220,174,1868,1
3149,338,15,60,20,4094,187,218,170,1842,1
3152,333,15,90,28,4115,185,220,173,1816,1
3156,319,16,120,-11,4105,176,224,187,1790,1
3164,308,18,150,-3,4081,167,225,198,1765,1
3172,302,21,175,4,4057,157,226,207,1739,1
3183,301,22,201,15,4034,154,225,209,1714,1
3193,304,22,228,2,4011,155,223,206,1689,1
3203,309,21,256,12,3987,158,221,201,1664,1
3211,321,18,285,20,3964,172,220,186,1639,1
3215,335,15,313,11,3941,184,218,173,1615,1
3218,344,15,342,14,3918,189,216,164,1590,1
3219,348,15,371,15,3895,191,214,161,1566,1
3221,336,16,400,3,3872,182,216,172,1542,1
3226,323,18,430,8,3849,172,218,185,1518,1
3233,320,18,457,15,3827,171,220,188,1495,1
3239,327,16,484,21,3804,180,220,180,1471,1
3242,326,16,510,24,3782,179,221,181,1448,1
3248,315,20,537,30,3760,164,220,194,1425,1
3257,314,22,564,39,3737,158,217,198,1403,1
3265,317,21,591,47,3715,160,217,194,1380,1
3273,320,20,618,55,3693,166,218,190,1358,1
3279,323,18,644,61,3671,171,218,186,1337,1
3285,328,17,671,67,3650,175,217,180,1315,1
3289,333,17,698,71,3628,180,216,175,1294,1
3293,335,16,725,75,3606,181,216,173,1273,1
3296,335,16,752,78,3585,182,217,173,1253,1
3300,333,16,780,82,3564,182,218,175,1233,1
3304,332,16,808,86,3543,182,218,175,1214,1
3308,329,16,793,38,3521,179,219,178,1195,1
3313,323,17,767,43,3500,175,221,184,1176,1
3319,316,17,741,49,3479,172,223,190,1158,1
3326,315,17,716,56,3458,173,224,190,1140,1
3576,2,8,404,83,1825,209,224,154,1584,7
3578,332,7,384,85,1798,204,231,167,1566,7
3581,343,6,366,88,1772,208,231,161,1548,7
3580,17,7,350,119,1745,214,225,147,1531,7
3578,10,7,335,117,1719,213,226,151,1514,7
3580,0,5,323,133,1693,213,231,156,1498,7
3578,65,4,313,131,1667,223,231,143,1482,7
3576,73,6,297,144,1641,227,229,136,1466,7
3345,112,10,60,-2,1276,238,229,121,1295,7
3342,133,8,42,0,1253,234,236,134,1289,7
3339,135,9,30,-3,1231,235,236,132,1283,7
3333,139,11,0,0,1209,236,237,130,1277,7
3330,148,12,30,-9,1188,236,239,132,1273,7
3327,145,11,30,0,1167,236,238,131,1269,7
3323,132,11,42,0,1146,238,234,125,1266,7
3315,172,9,30,-3,1106,226,245,151,1261,7
3317,195,13,30,2,1087,217,251,165,1260,7
3320,193,16,42,9,1068,216,251,164,1260,7
3322,182,18,60,11,1050,223,249,152,1260,7
3321,165,18,67,11,1032,233,243,133,1261,7
3316,150,19,67,21,1015,240,236,118,1263,7
3310,136,20,42,15,999,246,228,101,1266,7
3302,135,19,30,7,983,246,228,102,1269,7
3297,143,18,30,2,967,243,233,112,1273,7
3289,144,18,30,2,953,242,234,114,1277,7
3285,148,15,30,4,939,239,238,124,1283,2
3281,132,13,0,0,926,241,233,120,1289,2
3272,106,14,0,0,914,243,223,107,1295,2
3264,90,11,0,0,902,237,222,114,1302,2
3260,41,5,0,0,892,221,229,144,1310,2
3263,327,11,0,0,882,193,228,174,1319,2
3270,348,14,30,10,874,193,216,161,1328,2
3266,347,16,42,6,866,187,212,162,1338,2
3273,339,20,67,20,859,173,207,171,1348,2
3275,340,23,85,18,853,165,200,170,1359,2
3281,328,27,108,31,849,146,198,186,1371,2
3290,326,29,127,40,845,138,195,189,1383,1
3300,328,29,150,53,842,137,191,187,1396,1
3309,335,30,170,60,841,139,185,177,1409,1
3315,339,30,192,69,840,143,182,170,1409,1
3320,331,31,216,78,841,133,185,183,1396,1
3332,326,33,242,87,842,122,184,191,1383,1
3341,326,33,268,102,845,122,183,190,1371,1
3354,330,31,295,122,849,131,185,184,1359,1
3360,331,30,323,128,853,137,188,183,1348,1
3370,334,28,350,141,859,144,190,178,1338,1
3376,345,27,376,147,866,159,188,161,1328,1
3379,347,27,402,150,874,160,187,159,1319,1
3383,340,26,430,161,882,155,191,169,1310,1
3389,335,23,457,167,892,163,203,175,1302,1
3393,331,19,485,171,902,173,214,178,1295,1
3397,319,18,513,176,914,172,221,188,1289,1
3404,317,16,541,186,926,177,225,187,1283,1
3408,311,17,569,190,939,171,226,194,1277,1
3418,301,18,598,204,953,165,229,203,1273,1
3425,295,17,626,211,967,171,233,202,1269,1
3435,291,16,655,221,983,173,236,202,1266,1
3442,290,15,684,129,999,176,237,201,1263,1
3449,295,13,674,160,1015,182,236,194,1261,1
3456,302,10,659,167,1032,191,235,184,1260,1
3459,297,11,644,170,1050,189,237,187,1260,1
3466,294,10,631,184,1068,191,238,187,1260,1
3470,304,2,618,192,1087,214,238,161,1261,1
3358,97,28,339,122,1465,251,189,47,1383,1
3341,86,28,319,105,1489,247,180,43,1396,1
3324,81,28,300,88,1514,244,177,43,1409,1
3309,82,26,283,83,1539,245,184,51,1422,1
3295,87,27,258,77,1565,247,186,50,1437,1
3276,93,26,234,58,1590,250,191,53,1451,1
3266,99,21,212,48,1616,249,205,73,1466,1
3256,103,18,192,52,1641,247,214,89,1482,1
3246,107,17,170,42,1667,247,218,94,1498,1
3239,111,18,150,35,1693,248,218,92,1514,1
3229,117,17,134,25,1719,246,222,99,1531,1
3225,111,14,124,32,1745,243,224,107,1548,1
3217,100,12,95,22,1772,239,224,113,1566,1
3213,108,9,67,18,1798,237,229,123,1584,1
3206,133,9,42,11,1825,234,236,133,1602,1
3205,141,10,30,7,1852,235,237,132,1621,1
3198,121,13,0,0,1878,241,229,116,1640,1
3190,113,7,0,0,1905,233,233,132,1660,1
3190,315,4,30,-3,1932,209,236,166,1679,1
3193,342,9,60,3,1959,202,227,164,1699,1
3211,359,17,190,30,1811,193,207,149,1869,2
3211,2,18,201,34,1784,193,203,146,1891,2
3211,357,16,216,30,1758,194,210,152,1913,2
3212,5,13,228,35,1731,204,215,148,1936,2
3208,9,10,242,34,1705,209,221,149,1959,2
3210,15,8,258,29,1678,213,223,147,1982,2
3206,30,10,277,31,1652,217,217,135,2005,2
3205,6,11,297,33,1626,207,219,149,2029,2
3206,346,9,319,31,1600,203,226,161,2052,2
3208,348,7,339,40,1574,207,229,160,2076,2
3206,4,7,361,31,1549,211,226,153,2100,2
3205,11,8,376,36,1523,212,224,150,2124,2
3205,17,8,391,33,1498,214,223,146,2148,2
3204,10,5,408,35,1473,214,229,152,2173,2
3203,63,3,426,28,1448,222,233,146,2197,2
3201,80,8,437,29,1423,231,225,127,2222,1
3196,54,6,446,32,1398,224,227,138,2247,1
3195,346,4,450,34,1374,212,233,159,2271,1
3198,36,4,451,38,1350,219,230,148,2297,1
3194,49,5,454,34,1326,222,229,142,2322,1
3194,300,7,459,32,1302,202,237,175,2347,1
3200,304,9,466,35,1279,196,236,179,2372,1
3200,325,10,474,43,1256,196,230,173,2398,1
3206,5,9,485,54,1233,209,223,152,2423,1
3198,9,7,497,44,1211,212,225,151,2449,1
3204,315,8,510,49,1189,199,234,174,2475,1
3205,10,4,518,50,1167,215,231,153,2501,1
3206,338,9,532,54,1124,201,228,166,2553,1
3207,24,10,541,60,1104,215,218,139,2579,2
3202,52,15,547,53,1084,227,206,108,2605,2
3193,31,11,553,49,1064,217,216,133,2631,2
3081,269,11,376,19,295,192,244,191,1383,2
3087,256,11,390,25,323,194,247,191,1385,2
3093,229,5,390,31,351,212,245,169,1388,2
3093,176,4,390,69,379,221,241,156,1392,2
3093,135,5,366,69,408,228,238,144,1396,2
3089,117,9,342,58,437,236,232,128,1401,2
3082,159,7,319,51,466,227,241,148,1406,2
3085,175,8,297,54,495,225,245,153,1412,2
3084,157,9,277,43,524,230,242,143,1419,2
3082,143,9,255,41,553,234,238,135,1426,2
3076,142,12,234,35,582,237,237,128,1434,2
3074,156,11,216,33,612,233,241,139,1442,2
3072,153,9,201,31,641,231,241,141,1452,2
3070,150,8,190,29,671,231,240,141,1461,2
3067,166,9,182,26,700,228,243,148,1471,2
3070,186,9,180,29,716,222,247,158,1482,2
3070,187,9,180,29,732,221,247,159,1493,2
3070,172,10,180,29,750,227,245,150,1505,2
3069,149,12,180,28,768,236,239,131,1517,2
3062,146,11,180,21,787,235,239,134,1530,2
3062,154,9,180,21,807,231,241,141,1543,2
3059,138,11,180,18,828,237,236,129,1557,2
3055,123,11,180,18,849,239,231,121,1571,2
3049,105,13,180,12,870,241,224,110,1585,1
3042,100,9,180,6,891,236,227,122,1600,1
3039,113,5,180,6,912,230,234,138,1616,1
3036,109,9,180,0,934,236,230,124,1631,1
3028,129,6,180,0,957,231,236,138,1648,1
3030,201,7,182,7,979,217,246,164,1664,1
3034,205,7,170,41,1003,216,246,166,1681,1
3036,110,7,150,43,1026,233,232,132,1698,2
3026,85,16,134,33,1050,241,211,96,1716,2
3016,70,15,124,28,1074,235,209,101,1734,2
3010,62,16,108,22,1099,232,205,101,1752,2
3001,67,14,95,13,1123,233,211,106,1771,2
2995,90,12,90,7,1148,238,221,112,1790,2
2988,111,11,90,0,1173,240,228,117,1809,2
2983,114,8,90,-4,1199,233,233,131,1829,2
2981,104,6,90,-6,1224,230,233,136,1849,2
3311,56,21,454,31,2880,228,191,86,1209,1
3301,55,20,459,23,2880,228,192,89,1188,1
3293,55,19,466,20,2881,228,196,93,1167,1
3284,54,18,474,15,2881,228,199,98,1146,1
3277,36,13,480,15,2882,219,211,125,1126,1
3276,20,12,480,17,2884,212,215,139,1106,1
3273,37,14,480,20,2886,219,208,122,1087,1
3267,49,17,480,20,2888,225,202,105,1068,1
3259,52,17,480,19,2890,226,202,104,1050,1
3253,50,15,481,16,2893,226,207,112,1032,1
3247,49,13,484,19,2896,225,211,117,1015,1
3242,45,12,488,22,2899,223,214,123,999,1
3238,42,12,495,22,2902,222,214,126,983,1
3234,39,12,503,22,2906,220,213,126,967,1
3230,32,12,510,20,2910,217,214,130,953,1
3227,32,12,510,19,2915,217,213,129,939,1
3223,39,13,510,17,2920,220,210,122,926,1
3218,29,12,510,13,2925,216,213,132,914,1
3217,18,12,510,99,2930,211,215,139,902,1
3214,17,13,503,96,2936,209,213,139,892,1
3213,17,13,495,95,2942,208,212,139,882,1
3210,20,13,488,92,2948,210,211,136,874,1
3208,25,13,484,90,2955,213,210,132,866,1
3204,35,15,481,86,2962,217,206,121,859,1
3199,36,15,480,81,2969,218,207,121,853,1
3195,44,15,480,77,2976,222,205,114,849,1
3188,57,16,480,70,2984,229,203,102,845,1
3180,67,17,480,62,2992,234,204,96,842,1
3171,75,17,480,53,3000,238,207,94,841,1
3163,83,17,480,45,3009,241,208,91,840,1
3153,90,19,480,35,3017,245,206,81,841,1
3142,95,22,480,24,3026,249,202,71,842,1
3129,100,21,466,117,3036,249,206,74,845,1
3119,106,18,437,107,3045,248,215,88,849,1
3110,110,17,408,98,3055,246,220,97,853,1
3102,112,17,379,90,3065,247,220,97,859,1
3093,113,18,351,81,3076,248,218,92,866,1
3084,116,19,323,92,3087,249,219,91,874,1
3075,117,19,295,83,3097,249,218,88,882,1
3065,114,20,268,73,3109,250,216,85,892,1
3055,111,21,242,63,3120,250,213,80,902,1
3044,110,22,212,52,3132,251,210,75,914,1
3032,110,24,182,40,3143,252,206,67,926,1
3019,110,24,153,27,3153,252,206,67,939,1
3007,107,21,124,28,3164,250,211,79,953,1
2997,99,19,95,18,3175,247,211,85,967,1
2987,88,16,67,8,3187,242,212,95,983,1
2980,71,12,42,1,3199,233,216,113,999,1
2975,38,9,30,5,3211,221,221,135,1015,1
2974,5,8,0,0,3223,210,224,152,1032,1
2974,6,9,30,4,3235,210,223,151,1050,1
2973,6,9,0,0,3248,210,223,151,1068,1
2973,354,9,0,0,3261,206,225,158,1087,1
2974,338,9,30,1,3274,200,227,166,1106,1
2977,328,11,42,-1,3287,194,228,173,1126,1
2980,331,10,67,1,3301,197,228,170,1146,1
2982,319,10,95,3,3314,194,231,177,1167,1
2987,298,15,124,-7,3328,177,234,196,1188,1
2996,293,20,150,1,3342,161,232,209,1209,1
3007,294,22,170,4,3357,153,228,213,1231,1
3018,296,23,192,15,3371,149,226,214,1253,1
3030,294,24,216,27,3386,147,227,216,1276,1
3042,294,23,242,24,3401,150,227,215,1298,1
3053,298,22,268,35,3416,151,226,212,1321,1
3064,305,23,295,36,3432,150,221,208,1345,1
3074,313,24,319,46,3447,147,213,202,1368,1
3084,321,25,339,44,3463,147,205,194,1392,1
3092,331,26,361,52,3479,151,198,182,1416,1
3098,338,26,382,48,3495,154,193,173,1440,1
3103,339,26,404,53,3511,156,193,170,1465,1
3108,338,26,426,58,3528,156,194,172,1489,1
3114,335,26,450,49,3545,154,196,176,1514,1
3120,334,25,474,55,3561,156,199,178,1539,1
3126,333,24,499,50,3578,158,202,179,1565,1
3132,332,23,525,56,3596,159,203,179,1590,2
3138,339,22,551,51,3613,166,202,171,1616,2
3141,345,22,573,54,3630,173,200,163,1641,2
3144,341,22,594,47,3648,169,202,168,1667,2
3149,340,21,607,116,3666,171,204,169,1693,2
3152,343,19,579,111,3684,177,207,166,1719,2
3159,343,18,524,108,3720,180,210,166,1772,1
3161,348,17,495,104,3739,186,209,160,1798,1
3163,350,17,466,106,3758,187,209,159,1825,1
3164,344,18,437,100,3776,182,210,165,1852,1
3168,335,18,408,99,3795,178,213,174,1878,1
3172,336,17,379,97,3814,179,214,173,1905,2
3176,351,17,351,101,3833,188,209,158,1932,2
3175,12,18,323,93,3853,199,201,135,1959,2
3172,22,20,295,83,3872,203,193,120,1986,2
3167,25,22,268,70,3892,204,188,113,2014,2
3162,27,22,240,65,3912,205,187,110,2041,1
3156,31,21,210,47,3931,209,189,108,2068,1
3150,27,18,180,34,3951,210,199,120,2067,1
3147,11,15,150,26,3971,203,209,141,2040,1
3147,0,14,120,26,3992,199,213,151,2014,1
3147,0,14,90,18,4012,199,213,151,1987,1
3147,0,14,60,12,4033,199,213,151,1961,1
3147,352,14,30,5,4053,195,215,157,1935,1
3149,338,15,0,0,4074,186,217,170,1909,1
3153,333,16,30,11,4095,182,218,175,1883,1
3157,339,15,60,22,4116,185,216,169,1857,1
3159,338,15,85,-8,4137,186,217,170,1832,1
3163,323,16,108,-4,4123,179,222,182,1806,1
3169,309,18,134,1,4100,168,225,197,1781,1
3178,302,21,162,10,4076,155,225,207,1756,1
3189,302,22,190,-1,4053,152,223,209,1731,1
3199,303,22,218,8,4030,152,223,208,1706,1
3210,306,21,247,19,4006,156,222,204,1681,1
3218,320,18,277,14,3983,172,220,187,1657,1
3225,343,15,335,21,3937,188,216,166,1608,1
3227,346,15,362,9,3915,189,214,163,1584,1
3229,337,17,390,11,3892,181,215,171,1560,1
3234,325,18,417,16,3869,173,218,183,1537,1
3240,323,17,443,22,3847,174,220,185,1513,1
3245,328,15,470,27,3824,182,221,179,1490,1
3249,323,17,497,31,3802,175,221,184,1468,1
3256,314,22,524,38,3780,157,217,198,1445,1
3266,316,23,551,48,3758,152,213,198,1423,1
3274,321,22,577,56,3736,159,213,191,1401,1
3281,323,20,604,63,3714,166,215,187,1379,1
3287,325,19,631,69,3692,170,216,184,1358,1
3293,329,18,658,75,3670,175,216,180,1337,1
3297,334,17,685,79,3649,178,215,175,1316,1
3301,336,17,713,83,3628,179,214,173,1296,1
3305,338,17,741,87,3606,180,213,171,1276,1
3308,337,17,769,90,3585,180,213,172,1256,1
3312,335,17,797,94,3564,179,215,173,1237,1
3316,332,17,778,46,3543,178,216,177,1218,1
3321,327,17,752,51,3521,175,218,181,1200,1
3326,321,18,726,56,3500,172,220,186,1182,1
3315,89,20,371,45,3100,246,203,77,972,1
3582,13,9,426,57,1839,212,222,148,1608,7
3581,356,6,408,88,1812,210,229,157,1590,7
3581,336,5,391,120,1786,209,233,162,1573,7
3584,9,5,376,123,1760,215,230,153,1556,7
3580,62,4,351,133,1708,223,232,145,1523,7
3578,77,4,339,146,1682,226,231,141,1507,7
3573,50,4,319,141,1657,222,231,145,1492,7
3574,56,11,300,142,1631,227,217,122,1477,7
3565,62,27,283,146,1606,231,173,58,1463,7
3345,65,12,85,2,1296,232,215,113,1324,7
3338,72,9,60,-4,1273,231,223,125,1318,7
3336,78,7,30,3,1252,229,228,132,1312,7
3333,86,9,0,0,1230,234,225,122,1307,7
3327,99,9,0,0,1209,235,228,125,1302,7
3324,115,5,0,0,1189,229,235,140,1299,7
3323,90,6,30,0,1168,230,230,134,1296,7
3315,90,5,0,0,1129,227,232,139,1291,7
3311,166,4,0,0,1110,223,241,153,1290,7
3313,179,9,30,2,1092,224,246,154,1290,7
3312,171,14,30,2,1074,229,246,145,1290,7
3311,167,15,42,5,1057,231,244,140,1291,7
3304,136,19,30,9,1024,245,229,105,1296,7
3287,136,15,0,0,994,242,233,117,1302,7
3283,132,12,0,0,979,240,233,121,1307,2
3278,139,9,0,0,966,235,237,133,1312,2
3277,130,4,0,0,953,226,237,145,1318,2
3276,52,9,30,-4,942,225,221,130,1324,2
3271,33,14,30,0,930,216,209,125,1332,2
3267,0,15,30,3,920,197,211,150,1339,2
3270,332,17,30,10,911,179,217,176,1348,2
3276,340,16,42,13,902,184,214,169,1357,2
3276,340,20,67,16,895,174,207,170,1366,2
3283,335,24,85,23,888,160,201,177,1376,2
3288,338,24,108,35,883,159,197,172,1387,1
3294,326,28,127,37,878,139,195,189,1398,1
3307,325,31,150,57,875,129,190,192,1410,1
3313,328,32,170,63,872,126,183,187,1423,1
3325,333,33,192,78,871,127,177,178,1436,1
3331,342,32,212,82,870,138,174,163,1436,1
3337,335,33,234,91,871,128,177,176,1423,1
3349,327,34,258,107,872,120,181,189,1410,1
3361,327,33,283,116,875,122,182,189,1398,1
3370,332,32,309,131,878,130,182,181,1387,1
3377,335,30,335,145,883,137,184,176,1376,1
3386,337,28,362,154,888,148,189,173,1366,1
3389,347,24,390,160,895,167,194,160,1357,1
3392,345,22,417,163,902,171,199,163,1348,1
3396,342,21,443,167,911,173,204,167,1339,1
3399,343,18,470,177,920,181,210,165,1332,1
3400,335,17,497,178,930,178,214,174,1324,1
3407,327,18,524,185,942,172,216,182,1318,1
3411,327,18,552,190,953,173,217,182,1312,1
3418,319,20,579,200,966,165,218,191,1307,1
3425,317,20,607,207,979,164,219,193,1302,1
3432,314,18,636,218,994,170,223,192,1299,1
3439,306,17,664,225,1008,171,228,196,1296,1
3446,303,17,658,133,1024,170,229,199,1293,1
3456,306,14,646,143,1040,179,231,192,1291,1
3459,313,9,633,170,1057,196,233,177,1290,1
3463,294,10,618,174,1074,191,238,187,1290,1
3470,291,8,604,181,1092,197,239,181,1290,1
3341,112,26,297,105,1507,253,202,59,1423,1
3327,104,28,277,91,1531,253,192,47,1436,1
3309,101,27,258,73,1556,252,194,52,1449,1
3295,96,27,242,69,1581,251,190,50,1463,1
3279,91,27,216,61,1606,249,188,49,1477,1
3262,90,21,192,44,1631,247,201,72,1492,1
3252,90,18,170,34,1657,244,209,87,1507,1
3243,92,17,150,39,1682,245,211,89,1523,1
3233,96,18,127,29,1708,246,210,86,1539,1
3222,107,18,108,18,1734,247,216,90,1556,1
3215,127,17,95,11,1760,246,227,103,1573,1
3211,141,18,85,18,1786,244,232,111,1590,1
3204,146,17,60,9,1812,241,235,118,1608,1
3200,151,15,30,5,1839,238,239,127,1626,1
3195,159,10,0,0,1865,231,242,142,1645,1
3194,107,5,0,0,1892,229,234,139,1663,1
3190,18,6,30,-7,1919,216,227,149,1682,1
3193,321,12,42,3,1945,189,228,179,1702,1
3221,347,16,212,47,1825,189,213,162,1889,2
3221,2,18,228,40,1798,193,204,147,1911,2
3218,6,18,242,41,1772,195,203,142,1933,2
3218,9,17,256,37,1745,199,204,139,1956,2
3215,11,17,268,38,1719,201,204,138,1978,2
3214,12,15,283,40,1693,203,207,139,2001,2
3212,13,15,300,31,1667,204,208,139,2024,2
3211,6,15,319,36,1641,201,211,146,2047,2
3210,6,13,339,38,1616,204,215,147,2071,2
3208,354,11,361,33,1590,201,220,157,2094,2
3213,356,12,382,45,1565,201,219,155,2118,2
3211,7,12,402,36,1539,205,215,147,2142,2
3211,15,12,417,42,1514,209,215,142,2166,2
3207,27,11,433,35,1489,215,217,137,2190,2
3206,41,9,450,37,1465,221,221,134,2215,2
3201,45,8,466,26,1440,223,222,134,2239,2
3198,9,8,480,34,1392,211,224,150,2288,1
3198,42,6,481,37,1368,221,227,141,2313,1
3194,41,5,484,34,1345,220,229,145,2338,1
3194,307,7,488,34,1321,201,236,175,2363,1
3200,298,10,495,38,1298,191,236,186,2388,1
3206,309,9,503,41,1276,195,234,179,2414,1
3209,356,8,513,52,1253,208,226,156,2439,1
3205,358,12,524,53,1231,202,218,154,2465,1
3207,347,13,537,53,1209,196,219,162,2490,1
3208,8,10,547,53,1188,208,219,148,2516,1
3206,355,10,553,51,1167,204,222,157,2542,1
3210,338,9,560,55,1146,201,228,166,2568,2
3211,28,8,569,59,1126,217,223,141,2594,2
3205,50,14,577,58,1106,226,209,114,2620,2
3199,27,12,582,50,1087,215,214,134,2646,2
3081,270,8,350,19,285,200,243,182,1353,2
3087,257,9,360,25,313,198,246,187,1355,2
3090,229,5,360,28,342,213,244,169,1358,2
3089,157,5,360,27,371,226,241,149,1362,2
3089,151,8,350,65,400,231,240,141,1366,2
3086,133,9,324,62,430,235,236,131,1371,2
3082,141,6,300,51,459,229,238,143,1377,2
3082,157,6,277,51,488,227,241,148,1383,2
3077,154,8,255,46,518,230,241,143,1390,2
3079,145,10,234,38,547,234,239,136,1397,2
3073,130,11,212,32,577,239,234,123,1405,2
3068,150,9,192,27,607,232,240,139,1414,2
3069,163,9,175,28,636,229,243,146,1423,2
3067,152,10,162,26,658,233,240,137,1433,2
3064,161,11,153,23,674,231,243,142,1443,2
3061,181,12,150,20,691,224,247,155,1454,2
3063,183,12,150,22,708,223,248,156,1465,2
3063,170,13,150,22,726,229,245,145,1477,2
3059,158,13,150,18,745,233,242,137,1490,2
3059,158,11,150,18,765,232,242,140,1503,2
3056,152,11,150,15,785,234,240,135,1516,2
3052,148,14,150,15,806,238,238,128,1530,2
3049,148,14,150,12,828,238,238,128,1544,2
3045,135,12,150,9,849,239,235,124,1559,2
3039,123,10,150,6,870,237,233,126,1574,2
3036,131,9,150,0,892,235,235,132,1590,2
3033,124,9,150,4,914,235,234,129,1606,1
3028,120,7,150,5,937,232,235,136,1622,1
3027,157,8,153,11,960,229,241,145,1639,1
3024,189,14,150,31,984,220,250,160,1657,2
3030,170,14,127,37,1008,229,245,145,1674,2
3023,127,14,108,30,1032,243,230,112,1692,2
3019,112,12,95,26,1057,240,227,115,1710,2
3013,101,14,85,25,1082,242,221,106,1729,2
3004,97,15,67,16,1107,244,216,98,1748,2
2995,101,17,60,7,1132,246,216,94,1767,2
2985,114,13,60,-2,1158,242,226,111,1786,2
2983,140,8,60,-4,1183,233,238,137,1806,2
2981,138,6,60,-3,1209,230,238,142,1826,2
2977,98,5,60,-2,1235,228,233,138,1847,2
3318,56,21,484,34,2910,228,191,86,1189,1
3308,56,21,488,28,2910,228,191,87,1167,1
