0,1,2,3,4,5,6,7,8,9,cluster,timestamps
2329,292,20,277,146,1298,159,232,211,457,3,272677
2337,320,18,297,150,1323,171,220,188,485,3,272678
2348,328,22,339,166,1374,161,209,184,541,3,272679
2361,331,21,384,193,1425,166,209,180,598,3,272680
2366,335,16,408,199,1451,182,217,173,626,3,272681
2367,323,11,433,202,1477,191,228,177,655,3,272682
2372,304,11,458,200,1504,191,235,184,684,3,272683
2377,315,8,484,210,1498,199,234,174,713,3,272684
2379,339,7,492,137,1482,206,231,163,732,3,272685
2380,4,6,469,138,1466,212,228,154,708,3,272686
2379,20,7,446,137,1451,215,225,147,684,3,272687
2378,32,9,424,136,1437,218,221,139,661,3,272688
2249,242,27,30,14,1261,158,250,221,437,6,272689
2263,253,26,60,28,1260,153,246,225,446,6,272690
2277,267,23,85,44,1260,155,242,223,457,6,272691
2287,286,16,108,54,1260,173,238,204,470,6,272692
2294,13,11,120,77,1260,210,218,145,484,6,272693
2286,55,26,95,64,1260,226,175,67,499,3,272694
2269,59,36,67,53,1260,221,142,24,516,3,272695
2247,54,38,42,30,1260,213,135,24,534,3,272696
2230,42,33,30,13,1260,204,149,56,553,3,272697
2218,28,26,30,1,1260,200,175,99,573,3,272698
2213,31,14,0,0,1260,216,209,126,594,4,272699
2190,305,13,0,0,1348,182,232,190,966,4,272700
2202,269,32,30,12,1359,120,231,240,993,3,272701
2227,271,38,60,45,1371,97,221,247,1020,3,272702
2250,291,32,90,68,1383,116,216,231,1048,3,272703
2264,333,29,120,82,1396,141,188,179,1075,3,272704
2263,6,43,180,107,1379,131,119,96,1131,3,272705
2261,357,44,180,105,1358,116,123,117,1159,3,272706
2264,351,42,180,108,1338,115,136,136,1187,3,272707
2268,345,39,180,115,1318,117,149,151,1215,3,272708
2275,338,39,180,122,1298,110,156,167,1243,3,272709
2287,334,39,182,132,1279,106,159,175,1271,3,272710
2304,358,29,201,147,1242,163,174,139,1328,3,272711
2299,26,32,216,145,1224,187,154,85,1357,3,272712
2285,27,36,218,141,1207,181,140,71,1376,3,272713
2278,7,36,212,134,1190,153,145,110,1385,3,272714
2284,341,41,210,140,1173,106,147,159,1395,3,272715
2300,336,43,210,156,1158,91,143,168,1405,3,272716
2310,352,40,210,166,1142,123,141,135,1415,3,272717
2303,0,37,212,159,1124,143,147,123,1426,3,272718
2305,352,34,218,161,1103,143,162,143,1438,3,272719
2307,358,31,228,163,1082,156,167,136,1450,3,272720
2306,18,30,242,162,1062,181,162,102,1463,3,272721
2296,29,29,258,152,1041,197,164,88,1476,3,272722
2290,37,30,256,158,1022,204,161,74,1489,3,272723
2276,46,36,242,144,1003,206,139,40,1504,3,272724
2257,45,40,228,125,984,198,125,29,1518,3,272725
2239,43,40,218,107,966,195,125,32,1533,3,272726
2225,43,33,212,68,949,206,150,55,1549,3,272727
2215,39,20,192,63,932,217,192,102,1565,3,272728
2142,299,10,30,4,808,193,237,184,1528,4,272729
2357,311,14,484,232,825,180,229,188,1441,3,272730
2362,322,14,488,237,836,183,225,182,1443,3,272731
2366,328,14,495,241,847,186,224,177,1445,3,272732
2371,337,13,503,246,859,190,221,170,1448,3,272733
2374,357,12,488,177,886,201,218,155,1455,3,272734
2373,17,12,467,176,900,210,214,140,1460,3,272735
2300,111,28,277,116,1057,254,197,50,1273,4,272736
2284,113,29,255,100,1074,254,198,50,1249,4,272737
2270,120,27,234,89,1092,253,206,62,1224,4,272738
2235,140,30,85,52,1230,248,215,72,1062,4,272739
2225,141,29,67,37,1252,248,218,77,1040,4,272740
2165,347,17,30,2,1383,186,211,162,918,3,272741
2169,350,21,30,12,1406,178,200,158,900,3,272742
2170,353,22,42,14,1421,177,196,153,882,3,272743
2171,353,23,60,13,1426,175,195,153,865,3,272744
2173,351,23,60,20,1430,172,194,155,849,3,272745
2175,343,24,67,25,1436,164,195,165,834,3,272746
2181,335,25,85,30,1442,156,198,176,819,3,272747
2187,331,26,108,41,1448,150,197,182,805,3,272748
2195,329,28,127,55,1454,144,195,185,792,3,272749
2203,336,27,120,37,1443,149,192,175,780,3,272750
2207,342,28,90,33,1433,153,187,166,769,3,272751
2212,3,26,60,30,1423,176,181,135,759,3,272752
2206,30,25,30,16,1414,203,176,98,750,3,272753
2198,20,20,0,0,1405,202,193,122,742,3,272754
2199,346,18,0,0,1397,182,208,163,735,3,272755
2203,311,24,30,4,1390,147,214,204,730,3,272756
2218,296,32,60,19,1383,115,211,227,726,3,272757
2236,295,34,90,37,1377,107,208,231,722,3,272758
2256,298,33,108,32,1371,110,207,227,721,3,272759
2276,13,25,60,39,1362,188,181,122,721,3,272760
2266,31,29,30,21,1358,199,164,85,722,3,272761
2258,11,25,0,0,1355,185,181,125,726,3,272762
2260,324,27,30,15,1353,143,201,192,730,3,272763
2276,302,33,60,41,1351,112,205,223,735,3,272764
2293,298,33,85,7,1350,112,208,227,742,3,272765
2310,293,35,108,24,1350,104,209,233,750,3,272766
2332,294,33,127,30,1350,110,211,231,759,3,272767
2348,309,28,150,46,1350,134,209,210,769,3,272768
2358,342,24,175,56,1350,163,196,167,780,3,272769
2357,2,27,201,55,1350,173,179,135,765,3,272770
2357,356,28,228,19,1351,163,177,143,735,3,272771
2359,3,27,256,115,1353,172,177,133,706,3,272772
2353,15,26,247,109,1355,187,178,118,677,3,272773
2350,23,24,242,106,1358,199,182,111,648,3,272774
2344,36,24,228,100,1362,210,181,95,618,3,272775
2335,38,25,218,91,1366,212,178,89,589,3,272776
2325,29,25,212,81,1371,203,178,100,560,3,272777
2321,10,25,210,77,1371,185,181,125,532,3,272778
2318,356,29,210,74,1359,161,175,143,503,3,272779
2320,346,31,210,30,1348,145,175,158,474,3,272780
2342,323,17,162,33,1319,176,221,184,390,3,272781
2347,322,15,150,38,1310,180,223,183,362,3,272782
2351,337,13,134,42,1302,192,222,169,335,3,272783
2353,353,10,124,44,1295,203,222,158,309,3,272784
2354,21,9,120,45,1289,214,221,142,283,3,272785
2344,49,5,127,13,1273,222,228,141,212,3,272786
2341,132,6,85,14,1266,229,237,141,175,3,272787
2335,128,12,67,12,1263,239,233,122,162,3,272788
2332,139,13,42,9,1261,239,236,124,153,3,272789
2326,142,9,30,0,1260,233,238,136,150,3,272790
2319,358,17,0,0,1260,193,207,150,175,6,272791
2324,333,21,30,13,1260,166,207,177,192,6,272792
2330,334,23,42,14,1260,161,202,177,212,6,272793
2336,336,24,67,24,1261,161,200,174,234,6,272794
2342,341,21,85,31,1263,171,203,168,258,6,272795
2344,344,19,108,35,1266,179,207,165,283,6,272796
2347,345,18,127,35,1269,183,210,164,309,6,272797
2349,350,16,150,42,1273,189,211,159,335,6,272798
2350,346,15,162,45,1277,190,215,163,362,6,272799
2352,350,9,192,55,1289,203,224,160,382,6,272800
2354,60,8,234,62,1302,226,224,132,342,3,272801
2348,95,15,255,63,1310,242,217,100,324,3,272802
2096,340,20,30,8,890,173,206,169,797,6,272803
2102,330,27,30,15,865,147,196,183,825,6,272804
2111,322,31,42,23,841,126,192,197,854,6,272805
2124,318,32,67,44,816,121,193,203,882,6,272806
2137,317,32,85,48,792,123,195,203,911,6,272807
2150,325,30,108,67,768,131,191,191,940,6,272808
2164,341,30,190,92,700,145,181,166,924,6,272809
2170,325,29,216,102,679,137,195,191,907,6,272810
2183,311,29,242,113,658,130,205,210,890,6,272811
2195,310,26,268,132,638,142,213,207,875,6,272812
2210,336,16,301,115,600,184,217,172,845,6,272813
2211,30,14,272,116,582,215,209,128,832,6,272814
2203,60,21,242,108,566,231,192,84,819,6,272815
2191,68,26,212,96,551,236,179,59,808,6,272816
2175,69,29,182,80,537,236,170,45,797,6,272817
2159,64,28,153,64,524,232,171,52,787,6,272818
2131,65,32,95,36,503,231,159,36,771,6,272819
2114,65,30,67,19,495,232,164,43,765,6,272820
2100,63,26,42,5,488,232,179,63,760,6,272821
2089,58,22,30,16,484,230,189,82,755,6,272822
2080,340,23,30,7,480,165,199,169,751,6,272823
2089,326,29,42,22,481,136,194,190,750,6,272824
2099,322,32,67,37,484,124,191,197,751,6,272825
2112,322,33,95,46,488,120,187,197,752,6,272826
2123,324,34,124,68,495,116,182,193,755,6,272827
2134,322,35,150,79,503,110,180,197,760,6,272828
2148,324,33,170,101,513,121,185,194,765,6,272829
2152,6,32,234,116,551,162,159,120,787,6,272830
2153,358,32,258,109,566,156,165,134,797,6,272831
2154,8,30,277,13,510,171,165,119,819,6,272832
2146,9,29,255,5,480,175,170,120,832,6,272833
2148,5,27,228,26,450,175,177,130,845,6,272834
2145,14,25,201,23,420,188,180,120,860,6,272835
2142,27,18,175,47,390,210,199,120,875,3,272836
2134,95,11,150,39,360,238,224,116,890,3,272837
2129,141,20,127,34,330,245,230,105,907,3,272838
2121,155,25,108,40,300,240,233,108,882,3,272839
2117,153,27,85,36,270,241,229,99,854,3,272840
3214,9,19,108,23,3642,195,200,138,3331,7,272841
3212,12,18,95,21,3612,198,200,135,3345,7,272842
3209,8,16,90,18,3553,200,207,142,3375,7,272843
3208,20,15,90,17,3523,208,208,134,3391,1,272844
3204,23,12,95,13,3493,212,214,136,3406,1,272845
3204,354,9,108,13,3463,205,224,157,3422,1,272846
3206,349,8,127,15,3433,206,227,160,3438,1,272847
3206,33,8,150,19,3403,219,223,140,3454,1,272848
3202,49,9,175,15,3373,224,221,131,3470,1,272849
3199,39,6,201,12,3343,220,227,142,3486,1,272850
3198,23,4,228,11,3314,218,231,151,3503,1,272851
3198,45,2,256,11,3284,219,235,152,3520,1,272852
3197,108,2,256,49,3254,223,236,149,3537,1,272853
3196,128,3,242,48,3224,224,237,149,3554,1,272854
3195,111,6,228,69,3194,230,234,137,3571,1,272855
3190,106,11,218,64,3164,239,227,117,3589,1,272856
3183,110,13,212,57,3134,243,225,108,3606,1,272857
3176,121,13,201,50,3105,242,228,113,3624,1,272858
3171,125,15,190,45,3075,244,228,110,3642,1,272859
3163,130,14,182,37,3045,242,231,115,3660,1,272860
3159,127,14,180,33,3015,243,230,112,3678,1,272861
3150,119,16,175,29,2985,245,225,104,3697,1,272862
3144,125,12,162,43,2955,240,232,120,3715,1,272863
3140,118,14,150,39,2925,243,227,111,3734,1,272864
3131,108,18,134,30,2896,248,216,89,3753,1,272865
3121,108,19,124,20,2866,249,214,86,3772,1,272866
3112,110,17,120,37,2836,247,219,94,3791,1,272867
3105,109,16,108,30,2806,246,220,98,3810,1,272868
3097,102,20,95,22,2776,249,210,81,3830,1,272869
3084,100,22,90,9,2746,250,203,70,3849,1,272870
3072,101,22,85,25,2717,250,205,72,3869,1,272871
3060,101,20,67,17,2687,248,210,81,3879,1,272872
3050,103,14,42,7,2657,242,222,106,3886,1,272873
3045,114,8,30,2,2627,233,233,131,3893,1,272874
3043,131,5,0,0,2597,228,237,143,3900,1,272875
3041,122,6,0,0,2568,230,235,138,3907,1,272876
3037,112,8,30,-4,2538,234,232,130,3915,1,272877
3033,113,8,30,-5,2508,234,232,129,3923,1,272878
3029,119,7,0,0,2478,233,234,133,3931,1,272879
3026,127,7,0,0,2448,232,236,136,3940,1,272880
3023,138,7,30,-5,2419,232,238,138,3948,1,272881
3021,150,8,42,0,2389,231,240,141,3957,1,272882
3019,160,9,60,-1,2359,230,242,144,3966,1,272883
3018,166,10,67,2,2329,229,244,147,3975,1,272884
3017,162,11,85,5,2300,231,243,143,3984,1,272885
3015,162,12,90,3,2270,232,243,141,3994,1,272886
3013,164,12,90,6,2240,231,243,141,4004,1,272887
3011,160,13,90,8,2210,233,242,138,4014,1,272888
3008,155,12,95,9,2181,234,241,136,4024,1,272889
3005,155,12,108,8,2151,234,241,137,4034,1,272890
3002,162,11,124,7,2121,231,243,143,4045,1,272891
3001,174,11,134,6,2092,227,246,150,4031,1,272892
3001,174,11,150,9,2062,227,246,150,4001,1,272893
3000,172,12,153,10,2032,228,245,148,3971,1,272894
2999,181,12,162,9,2003,224,248,155,3941,1,272895
3000,192,13,175,11,1973,219,250,162,3912,1,272896
3002,191,14,180,15,1943,219,250,162,3882,1,272897
3003,196,15,180,17,1914,215,251,167,3852,1,272898
3007,196,15,182,21,1884,215,251,166,3823,1,272899
3008,184,15,190,24,1854,223,249,155,3793,1,272900
3008,177,15,201,26,1825,226,247,150,3763,1,272901
3007,182,14,216,27,1795,224,248,154,3734,1,272902
3008,191,15,228,29,1766,218,251,162,3704,1,272903
3010,193,16,240,33,1736,217,251,163,3674,1,272904
3012,193,16,240,35,1707,216,251,164,3645,1,272905
3014,190,16,242,37,1677,218,251,161,3615,1,272906
3015,183,16,247,40,1648,222,249,155,3586,1,272907
3015,181,16,256,40,1618,224,248,152,3556,1,272908
3015,181,16,268,41,1589,224,248,152,3526,1,272909
3015,185,17,270,41,1559,221,249,155,3497,1,272910
3017,184,18,270,44,1530,221,249,154,3467,1,272911
3017,168,19,270,46,1500,232,243,135,3438,1,272912
3013,161,19,268,81,1471,236,240,127,3408,1,272913
3010,160,19,255,78,1442,236,240,127,3378,1,272914
3006,154,19,234,74,1412,239,238,121,3349,1,272915
3001,150,20,216,69,1383,241,235,114,3319,1,272916
2995,146,20,201,67,1354,243,232,108,3290,1,272917
2988,144,20,190,63,1324,244,232,108,3260,1,272918
2982,147,18,170,57,1295,241,235,116,3231,1,272919
2978,147,17,150,53,1266,241,236,118,3201,1,272920
2972,135,21,134,47,1237,247,226,97,3172,1,272921
2962,130,23,124,42,1208,250,220,84,3142,1,272922
2952,138,21,108,32,1179,247,227,98,3113,1,272923
2946,146,19,95,26,1150,243,233,111,3083,1,272924
2940,141,20,90,20,1121,245,230,105,3054,1,272925
2932,135,19,90,12,1092,246,228,102,3024,1,272926
2925,140,15,90,5,1063,241,235,120,2995,1,272927
2922,135,12,90,2,1034,239,234,123,2965,1,272928
2916,118,14,90,0,1006,243,227,111,2936,1,272929
2909,112,11,90,-3,977,239,228,119,2906,1,272930
2905,110,7,85,6,949,233,232,132,2877,1,272931
2902,108,6,67,3,920,231,233,136,2848,1,272932
2899,114,5,60,0,892,228,235,141,2818,1,272933
2898,108,3,42,0,864,225,236,146,2789,1,272934
2896,45,3,30,2,836,220,233,150,2760,1,272935
2895,7,6,0,0,808,213,228,153,2730,1,272936
2895,334,14,42,3,752,186,220,173,2672,1,272937
2901,307,23,67,11,725,152,220,205,2642,1,272938
2916,299,27,85,28,698,134,218,219,2613,1,272939
2929,308,24,108,39,671,146,216,207,2584,1,272940
2937,325,23,134,45,644,157,208,188,2554,1,272941
2943,337,24,162,50,618,161,200,173,2525,1,272942
2947,351,23,150,29,592,172,194,155,2496,1,272943
2947,2,22,120,29,566,183,191,141,2467,1,272944
2946,3,21,90,22,541,186,194,141,2438,1,272945
2946,356,20,60,16,516,183,199,150,2408,1,272946
2948,358,20,30,10,492,186,201,149,2379,1,272947
2947,3,19,0,0,469,191,200,143,2350,1,272948
2947,337,21,30,9,446,169,205,173,2321,1,272949
2957,319,28,60,27,424,136,201,198,2292,1,272950
2969,337,27,90,45,404,151,192,174,2263,1,272951
2969,6,27,120,51,384,175,176,128,2234,1,272952
2965,9,29,150,53,366,174,169,120,2205,1,272953
2963,4,30,180,60,350,167,168,127,2176,1,272954
2962,359,30,210,65,335,161,169,135,2147,1,272955
2964,354,31,210,76,323,153,171,144,2118,1,272956
2966,350,32,210,85,309,145,168,149,2089,1,272957
2970,349,35,210,97,295,137,161,148,2060,1,272958
2973,349,36,212,100,285,130,155,147,2032,1,272959
2984,352,39,228,113,272,126,145,137,1974,1,272960
2985,2,39,242,115,270,140,139,115,1945,1,272961
2982,11,39,258,113,270,152,134,95,1917,1,272962
2975,17,39,270,107,270,160,132,83,1888,1,272963
2967,8,37,272,99,272,152,142,106,1860,1,272964
2969,8,36,277,110,277,156,146,108,1831,1,272965
2962,20,35,285,108,285,172,143,86,1802,1,272966
2955,12,33,295,102,295,169,155,106,1774,1,272967
2955,0,31,309,99,309,158,165,131,1746,1,272968
2956,0,31,324,101,324,159,167,132,1717,1,272969
2955,1,30,342,101,342,163,169,131,1689,1,272970
2954,359,29,351,99,361,163,173,136,1661,1,272971
2954,359,29,361,99,365,164,174,137,1633,1,272972
2954,1,29,365,105,371,167,173,133,1605,1,272973
2953,3,28,371,110,379,171,175,131,1577,1,272974
2952,359,26,379,113,390,170,181,141,1549,2,272975
2954,347,25,390,116,402,163,191,160,1521,2,272976
2959,335,25,402,116,417,154,197,177,1493,2,272977
2967,330,25,417,130,433,152,200,183,1465,2,272978
2974,331,25,433,140,450,154,201,182,1438,2,272979
2981,333,24,450,154,469,158,201,178,1410,2,272980
2986,339,23,469,163,488,164,200,170,1383,2,272981
2993,343,23,509,168,531,168,199,166,1328,2,272982
2997,342,23,531,178,541,167,200,167,1301,2,272983
3000,344,22,540,186,540,171,201,164,1275,2,272984
3003,342,21,540,181,540,171,203,167,1248,2,272985
3007,337,21,540,175,541,169,205,173,1221,2,272986
3012,325,22,541,180,543,161,210,187,1195,2,272987
3021,317,22,543,189,547,157,215,196,1168,2,272988
3029,310,23,547,197,553,150,217,203,1142,2,272989
3041,305,28,553,209,560,133,213,214,1116,2,272990
3055,306,28,560,223,569,132,211,213,1091,2,272991
3067,306,25,569,235,579,143,217,210,1065,2,272992
3079,347,10,579,247,591,201,224,162,1040,2,272993
3072,76,19,591,240,604,240,201,84,1015,2,272994
3059,80,19,600,227,618,242,202,83,990,2,272995
3050,75,18,600,218,630,239,204,90,966,2,272996
3040,70,19,601,208,630,237,200,88,942,2,272997
3030,66,20,603,198,630,235,196,85,918,2,272998
3020,65,21,607,188,630,235,194,82,895,2,272999
3010,68,22,612,178,630,236,192,76,872,2,273000
2998,69,21,600,188,600,237,193,78,850,2,273001
2988,68,19,570,178,570,236,198,86,828,2,273002
2979,68,18,540,169,540,236,200,89,806,2,273003
2970,71,17,510,160,510,236,205,95,785,2,273004
2962,76,16,480,152,480,238,208,96,765,2,273005
2953,80,16,450,143,450,240,209,94,745,2,273006
2944,83,17,420,134,420,241,209,93,726,2,273007
2935,84,15,390,125,390,240,212,98,708,2,273008
2928,86,13,360,118,360,239,217,107,691,2,273009
2921,90,12,330,111,330,239,220,110,674,2,273010
2915,100,11,300,105,300,238,225,116,659,2,273011
2910,115,12,270,100,270,240,228,117,644,2,273012
2904,119,15,240,94,240,245,225,105,631,2,273013
2896,117,18,210,86,210,248,220,93,618,2,273014
2886,117,19,180,76,180,248,219,92,607,2,273015
2877,112,18,150,67,150,248,219,93,598,2,273016
2868,106,18,120,58,120,247,216,91,589,2,273017
2859,102,20,90,49,90,249,209,79,582,2,273018
2870,339,11,342,2,666,197,225,166,797,2,273019
2870,3,10,335,2,696,206,220,152,779,2,273020
2869,10,12,331,1,726,206,215,145,750,2,273021
2868,11,12,330,0,755,207,214,144,721,2,273022
2867,18,11,330,0,785,211,216,141,693,2,273023
2864,23,10,331,-3,815,214,218,139,664,2,273024
2862,4,12,335,-5,845,204,218,150,636,2,273025
2863,355,14,342,-4,875,196,214,155,607,2,273026
2863,350,16,351,-4,904,189,211,159,579,2,273027
2866,341,18,362,-1,934,180,211,168,552,2,273028
2870,342,19,376,2,964,179,209,167,524,2,273029
2873,344,18,391,5,994,181,209,165,497,2,273030
2876,339,18,408,8,1022,179,212,170,470,2,273031
2880,326,19,426,12,1020,171,216,183,443,2,273032
2887,316,19,446,19,1020,166,220,193,417,2,273033
2895,311,18,467,27,1020,170,225,195,391,2,273034
2902,303,16,488,34,1022,173,230,197,366,2,273035
2910,298,17,511,42,1024,172,232,200,342,2,273036
2918,298,15,511,-57,1027,177,234,196,319,2,273037
2931,207,2,127,11,1142,218,241,160,319,1,273038
2931,140,4,108,16,1150,226,238,147,342,1,273039
2929,128,8,85,14,1158,233,235,134,366,1,273040
2925,126,11,67,10,1165,239,233,123,391,1,273041
2919,126,14,60,4,1172,243,229,112,417,1,273042
2912,123,16,42,11,1179,245,226,104,443,1,273043
2904,120,15,30,3,1187,245,226,105,470,1,273044
2897,116,9,30,2,1195,236,231,126,497,1,273045
2895,65,4,0,0,1205,223,231,143,524,1,273046
2894,27,8,0,0,1215,217,222,141,552,1,273047
2891,18,13,30,0,1224,209,211,137,579,2,273048
2889,16,16,42,3,1233,204,204,133,607,2,273049
2886,24,18,60,0,1243,207,199,123,636,2,273050
2881,33,19,60,0,1254,213,195,111,664,2,273051
2874,36,19,60,-3,1265,215,194,107,693,2,273052
2869,37,20,42,14,1276,216,193,105,721,2,273053
2862,39,20,30,7,1289,217,192,102,750,1,273054
2855,39,19,30,0,1301,217,194,105,779,1,273055
2849,37,17,30,1,1315,217,200,113,808,1,273056
2844,32,15,30,1,1328,216,205,122,837,1,273057
2840,25,13,42,2,1342,213,210,132,866,1,273058
2838,17,12,67,2,1355,210,214,140,895,1,273059
2837,23,13,85,5,1369,212,213,135,924,1,273060
2833,30,14,90,4,1382,215,208,127,953,1,273061
2825,17,13,95,5,1409,208,211,138,1012,5,273062
2824,355,12,67,0,1422,201,219,156,1041,5,273063
2826,342,10,42,0,1437,200,226,164,1071,5,273064
2828,346,6,30,2,1451,209,231,160,1100,5,273065
2828,13,3,0,0,1466,216,233,154,1130,5,273066
2828,309,6,30,1,1498,203,236,172,1189,5,273067
2832,302,9,60,5,1514,194,236,181,1218,5,273068
2837,307,10,85,0,1531,192,234,182,1248,5,273069
2841,308,10,108,3,1548,191,234,182,1277,5,273070
2846,302,11,134,8,1566,190,235,185,1307,5,273071
2851,299,10,162,13,1584,193,237,184,1337,5,273072
2855,298,9,180,-25,1602,195,237,182,1366,5,273073
2859,298,9,150,-21,1621,195,237,182,1396,5,273074
2863,291,9,120,-17,1632,194,239,184,1426,5,273075
2868,277,9,90,-12,1641,195,242,187,1455,5,273076
2873,267,9,60,-7,1651,196,244,187,1485,5,273077
2878,257,8,30,-2,1661,202,245,181,1515,5,273078
2881,225,4,0,0,1671,214,244,167,1541,5,273079
2881,210,4,0,0,1682,217,243,163,1544,5,273080
2882,247,4,0,0,1694,212,242,168,1549,5,273081
2884,288,5,0,0,1706,207,239,171,1554,5,273082
2886,297,7,0,0,1718,199,238,178,1559,5,273083
2891,296,8,0,0,1731,197,238,180,1565,5,273084
2894,311,4,30,3,1744,208,237,168,1549,5,273085
2893,37,2,90,2,1771,219,234,151,1498,5,273086
2894,333,2,120,3,1784,214,236,160,1473,5,273087
2895,346,2,150,4,1798,215,235,158,1448,5,273088
2895,52,3,180,4,1812,221,233,149,1423,5,273089
2893,83,4,210,2,1827,225,233,143,1398,5,273090
2890,110,5,240,0,1842,228,234,140,1374,5,273091
2887,129,6,270,-3,1857,231,236,138,1350,5,273092
2885,139,9,300,-5,1873,234,238,135,1326,5,273093
2882,147,11,330,-8,1889,235,239,134,1302,5,273094
2793,129,19,85,27,2067,247,225,98,1084,5,273095
2785,130,20,67,21,2086,248,225,97,1064,5,273096
2777,132,19,42,13,2105,246,227,101,1045,5,273097
2759,299,6,30,0,2207,202,238,175,957,2,273098
2765,299,13,60,6,2226,183,235,192,942,2,273099
2772,301,15,85,16,2244,176,232,196,927,2,273100
2779,301,15,108,23,2263,178,233,195,912,2,273101
