0,1,2,3,4,5,6,7,8,9,cluster,timestamps
3352,301,27,212,90,1945,134,216,217,2509,1,523135
3371,44,26,283,121,1917,216,174,79,2451,1,523136
3361,50,28,309,121,1908,220,169,66,2432,1,523137
3347,60,28,335,117,1900,229,170,56,2413,1,523138
3334,67,28,330,127,1892,235,173,51,2394,1,523139
3318,72,31,300,111,1885,237,165,36,2376,1,523140
3300,73,33,270,93,1878,237,158,25,2358,1,523141
3280,70,33,240,73,1871,234,156,27,2340,1,523142
3262,60,28,210,55,1865,228,169,55,2323,1,523143
3252,49,24,180,45,1860,221,180,80,2305,1,523144
3242,47,24,150,35,1854,220,179,80,2288,1,523145
3232,45,25,120,25,1850,218,177,81,2271,1,523146
3222,38,24,90,15,1846,212,180,91,2255,1,523147
3215,25,22,60,8,1842,204,188,113,2239,1,523148
3212,21,21,30,5,1839,202,191,119,2223,1,523149
3207,25,22,0,0,1836,204,188,113,2207,1,523150
3202,16,21,0,0,1834,197,190,124,2192,1,523151
3201,11,21,30,10,1832,192,192,131,2177,1,523152
3198,12,21,60,18,1831,194,193,130,2162,2,523153
3196,6,20,85,18,1830,191,197,139,2148,2,523154
3196,3,19,108,29,1830,191,200,143,2134,2,523155
3195,3,18,134,39,1830,193,203,145,2120,2,523156
3195,0,17,162,41,1830,193,206,148,2106,2,523157
3195,358,16,190,51,1830,193,208,151,2093,2,523158
3195,354,16,216,60,1830,192,211,155,2081,2,523159
3196,340,16,242,69,1830,184,214,169,2068,2,523160
3201,324,19,268,82,1831,170,217,185,2056,2,523161
3208,314,20,295,96,1832,161,219,196,2045,2,523162
3217,308,19,323,111,1834,164,224,199,2033,2,523163
3225,300,20,351,125,1836,162,228,205,2022,2,523164
3236,291,23,379,142,1839,150,229,216,2012,2,523165
3249,288,24,408,161,1842,146,229,220,2002,2,523166
3262,296,18,437,179,1846,166,231,205,1992,2,523167
3267,338,9,466,190,1850,201,228,166,1983,2,523168
3266,47,11,495,194,1854,224,217,126,1974,1,523169
3259,62,16,524,193,1860,232,207,103,1966,1,523170
3251,68,19,540,64,1865,236,198,86,1958,1,523171
3239,65,19,540,52,1871,234,199,89,1950,1,523172
3232,49,15,540,45,1878,225,207,113,1943,1,523173
3227,28,14,540,40,1885,214,210,129,1936,1,523174
3225,19,14,540,38,1892,208,209,135,1930,1,523175
3222,17,15,540,35,1900,207,208,135,1924,1,523176
3220,13,15,540,33,1908,204,208,138,1919,1,523177
3218,8,15,540,31,1917,201,208,143,1914,1,523178
3218,8,16,540,31,1926,200,206,141,1909,1,523179
3216,23,18,540,29,1935,206,199,124,1905,1,523180
3211,33,20,540,24,1945,212,191,107,1902,1,523181
3204,34,21,540,17,1956,211,188,104,1899,1,523182
3198,26,21,540,11,1967,205,190,114,1896,1,523183
3194,22,21,541,7,1978,202,191,119,1894,1,523184
3190,31,22,543,3,1989,208,187,106,1892,1,523185
3182,38,23,547,0,2001,213,182,94,1891,1,523186
3174,36,22,553,-3,2012,212,186,100,1890,1,523187
3168,31,20,553,106,2022,210,191,110,1890,1,523188
3163,34,20,547,138,2033,212,192,107,1890,1,523189
3156,43,22,543,131,2045,219,187,93,1891,1,523190
3146,50,23,541,121,2056,223,184,84,1892,1,523191
3136,53,23,540,111,2068,226,185,82,1894,1,523192
3125,56,23,532,100,2081,228,185,79,1896,1,523193
3114,58,23,524,89,2093,229,184,75,1899,1,523194
3102,57,23,518,77,2106,228,184,76,1902,1,523195
3092,55,23,514,67,2120,227,184,79,1905,1,523196
3082,54,23,511,57,2134,226,185,81,1909,1,523197
3073,53,21,510,48,2148,226,191,88,1914,1,523198
3065,57,21,510,40,2162,229,191,86,1919,1,523199
3043,62,24,510,18,2192,232,182,69,1930,1,523200
3031,64,26,510,6,2207,233,178,61,1936,1,523201
3016,66,27,510,-8,2223,235,176,57,1943,1,523202
3002,65,25,510,-22,2239,234,182,65,1950,1,523203
2990,64,24,495,190,2255,233,182,67,1958,1,523204
2977,62,25,466,173,2271,232,181,67,1966,1,523205
2965,58,24,437,161,2288,229,182,73,1974,1,523206
2954,53,24,408,153,2305,225,182,78,1983,1,523207
2944,44,23,379,137,2323,219,184,89,1992,1,523208
2937,34,21,351,130,2340,211,188,104,2002,1,523209
2932,29,21,323,119,2358,208,190,111,2012,1,523210
2927,31,21,295,111,2376,209,190,109,2022,1,523211
2921,36,20,268,102,2394,214,191,105,2033,1,523212
2914,44,21,240,95,2413,220,190,96,2045,1,523213
2905,49,21,210,91,2432,224,190,91,2056,1,523214
2896,51,21,180,79,2451,225,191,90,2068,1,523215
2887,55,22,150,66,2470,227,187,82,2081,1,523216
2876,59,24,120,55,2489,230,182,71,2093,1,523217
2864,61,25,90,40,2509,231,181,68,2106,1,523218
2852,60,22,60,25,2529,231,188,78,2120,1,523219
2843,60,18,30,12,2549,231,199,94,2134,1,523220
2836,319,9,30,5,2589,198,232,174,2162,1,523221
2841,298,13,60,14,2610,184,235,191,2177,1,523222
2848,295,11,90,24,2631,189,237,188,2192,1,523223
2851,294,6,120,29,2652,202,239,176,2207,1,523224
2853,272,7,150,31,2673,201,243,181,2223,1,523225
2858,261,10,180,36,2694,197,245,187,2239,1,523226
2863,267,13,192,9,2715,186,245,197,2255,1,523227
2873,278,16,170,15,2737,175,241,205,2271,1,523228
2882,299,12,150,24,2758,186,235,189,2288,1,523229
2885,9,9,127,24,2779,210,222,149,2305,1,523230
2880,33,13,108,19,2800,217,210,126,2323,1,523231
2876,16,12,85,14,2822,209,214,141,2340,1,523232
2876,4,12,67,14,2844,204,218,150,2342,1,523233
2876,356,11,60,14,2866,203,221,156,2312,1,523234
2877,336,9,42,0,2888,199,227,167,2282,1,523235
2879,313,8,30,2,2910,198,234,175,2252,1,523236
2882,288,6,0,0,2932,203,239,175,2222,1,523237
2884,257,8,30,1,2955,201,245,183,2192,1,523238
2890,243,12,42,4,2977,196,250,190,2162,1,523239
2895,235,15,67,9,3000,193,252,194,2132,1,523240
2903,234,18,85,12,3023,186,253,201,2102,2,523241
2912,234,21,108,21,3046,180,253,205,2072,2,523242
2922,239,24,127,26,3069,168,252,214,2042,2,523243
2935,243,26,150,39,3092,160,250,220,2012,2,523244
2948,245,25,170,48,3116,160,250,220,1982,2,523245
2961,245,23,192,61,3139,166,250,216,1952,2,523246
2972,240,19,212,68,3163,181,252,205,1922,2,523247
2979,237,19,234,75,3186,184,253,203,1892,2,523248
2989,239,21,258,-47,3198,178,252,207,1862,2,523249
2998,237,21,242,-38,3190,179,253,206,1832,2,523250
3007,231,20,228,-29,3181,186,254,200,1802,2,523251
3014,225,18,218,-22,3173,192,254,194,1772,2,523252
3021,231,20,212,-15,3165,185,254,201,1742,2,523253
3031,236,21,210,-5,3158,180,253,206,1712,2,523254
3040,234,17,210,3,3151,190,253,198,1682,2,523255
3046,237,14,212,9,3144,194,251,193,1652,1,523256
3053,248,14,218,16,3137,190,250,196,1622,1,523257
3060,256,14,228,23,3130,187,248,199,1593,1,523258
3068,266,17,242,31,3124,176,245,207,1563,1,523259
3078,273,19,258,41,3118,167,242,213,1533,1,523260
3089,279,18,277,52,3113,168,240,211,1503,1,523261
3098,286,17,297,56,3107,170,237,207,1473,1,523262
3107,290,18,319,65,3102,168,235,206,1443,1,523263
3116,293,17,342,74,3097,169,234,204,1413,1,523264
3124,299,15,361,82,3093,175,233,197,1383,1,523265
3130,306,14,360,54,3089,180,231,191,1353,1,523266
3136,306,15,360,60,3085,178,231,192,1323,1,523267
3143,306,15,361,67,3081,178,231,192,1293,1,523268
3149,302,14,365,73,3078,179,233,193,1263,1,523269
3156,294,15,371,80,3075,178,236,197,1233,1,523270
3163,291,13,379,87,3072,183,237,195,1203,1,523271
3169,292,10,390,93,3069,191,238,187,1173,1,523272
3173,287,10,402,97,3067,193,240,187,1144,1,523273
3179,280,12,417,103,3065,186,241,195,1114,1,523274
3186,279,12,433,110,3064,186,242,195,1084,1,523275
3192,282,10,450,116,3062,193,241,188,1054,1,523276
3196,301,6,469,120,3061,204,238,172,1024,1,523277
3197,41,5,466,136,3061,220,229,145,994,1,523278
3193,73,15,437,124,3060,236,211,103,964,1,523279
3182,74,20,408,106,3036,239,198,81,934,1,523280
3172,67,19,379,89,3010,235,199,87,904,1,523281
3163,58,17,351,80,2984,230,201,98,875,1,523282
3156,46,16,323,61,2958,223,204,110,845,1,523283
3151,25,13,295,48,2933,213,210,132,815,1,523284
3150,3,13,268,40,2907,202,215,149,785,1,523285
3150,356,13,242,40,2881,198,216,155,755,1,523286
3151,347,13,216,31,2856,195,218,162,726,1,523287
3153,347,12,190,26,2830,196,220,162,696,1,523288
3154,347,12,162,20,2805,197,221,161,666,1,523289
3156,348,12,134,22,2779,197,220,161,636,1,523290
3157,350,12,108,12,2754,198,219,160,607,1,523291
3158,342,12,85,7,2729,194,221,165,577,1,523292
3161,332,14,67,10,2704,188,222,173,547,1,523293
3165,331,14,60,14,2679,186,222,175,518,1,523294
3168,332,15,67,17,2654,185,221,174,488,1,523295
3172,330,15,85,21,2630,183,220,176,459,1,523296
3176,327,16,108,31,2605,181,221,179,430,1,523297
3181,322,16,134,42,2581,177,222,184,400,1,523298
3187,317,16,162,48,2556,175,224,188,371,1,523299
3193,314,17,190,54,2532,173,225,191,342,1,523300
3200,311,18,218,61,2508,168,224,196,313,1,523301
3208,312,19,247,69,2484,166,223,196,285,1,523302
3215,316,18,277,76,2460,169,222,192,256,1,523303
3222,318,18,306,83,2436,170,221,189,228,1,523304
3228,319,17,335,89,2413,173,221,188,201,1,523305
3234,315,18,365,95,2389,169,222,192,175,1,523306
3242,307,20,395,103,2366,160,224,202,150,1,523307
3252,305,19,424,113,2343,165,226,201,127,1,523308
3259,316,15,454,120,2320,180,226,186,108,1,523309
3263,332,14,484,124,2297,188,222,173,95,1,523310
3266,343,14,514,127,2275,191,218,165,90,1,523311
3267,352,15,543,128,2252,193,213,158,95,1,523312
3268,1,16,573,129,2230,196,209,149,108,1,523313
3267,6,16,603,128,2208,199,208,144,127,1,523314
3266,10,15,633,127,2186,202,209,141,150,1,523315
3118,291,11,150,24,95,190,238,188,979,1,523316
3123,295,12,175,30,124,187,237,190,999,1,523317
3129,299,13,201,34,150,183,235,192,1019,1,523318
3135,301,14,228,46,175,180,233,193,1040,1,523319
3142,301,15,256,50,201,176,232,196,1061,1,523320
3149,301,18,285,57,228,168,229,201,1082,1,523321
3158,303,20,313,72,256,159,225,205,1104,1,523322
3168,308,22,342,83,283,156,221,203,1126,1,523323
3177,313,21,371,91,309,159,219,198,1149,1,523324
3185,315,19,400,97,335,168,222,193,1172,1,523325
3191,316,16,430,107,362,175,224,189,1195,1,523326
3196,315,18,457,111,390,169,222,192,1218,1,523327
3204,309,25,484,118,418,145,215,206,1242,1,523328
3218,306,29,510,137,446,127,209,215,1266,1,523329
3233,306,27,537,152,474,134,212,213,1290,1,523330
3244,308,21,564,166,503,158,222,202,1315,1,523331
3251,312,15,591,173,532,180,228,188,1340,1,523332
3255,315,12,618,175,560,188,230,182,1365,1,523333
3259,315,14,646,183,589,181,228,186,1390,1,523334
3265,316,19,674,188,618,168,221,192,1415,1,523335
3273,318,22,658,124,644,158,215,195,1441,1,523336
3289,51,25,361,99,924,222,176,74,1758,1,523337
3276,56,24,342,86,949,227,182,75,1785,1,523338
3267,50,17,319,79,973,226,200,102,1812,1,523339
3261,36,11,297,70,999,219,216,131,1840,1,523340
3260,29,8,277,69,1022,217,222,140,1867,1,523341
3257,31,8,255,58,1045,218,222,140,1895,1,523342
3257,51,13,228,58,1068,226,211,116,1922,1,523343
3246,47,16,201,38,1092,224,202,108,1950,1,523344
3242,24,14,175,34,1116,212,209,132,1978,1,523345
3240,12,12,150,24,1140,207,215,143,2006,1,523346
3240,27,12,124,27,1165,215,215,135,2033,1,523347
3235,45,13,95,22,1177,223,210,119,2024,1,523348
3230,44,13,67,15,1167,222,211,121,1994,1,523349
3226,35,11,42,8,1158,219,215,130,1965,1,523350
3222,355,8,30,4,1150,207,226,157,1935,1,523351
3225,285,9,0,0,1142,194,240,186,1905,1,523352
3232,252,12,0,0,1136,192,248,194,1875,1,523353
3238,245,15,30,6,1130,189,251,198,1846,1,523354
3248,238,12,30,13,1124,198,250,189,1816,1,523355
3249,207,7,30,8,1120,216,246,167,1786,1,523356
3251,237,7,42,5,1116,209,246,175,1756,1,523357
3257,253,6,60,11,1114,207,244,175,1727,1,523358
3257,219,6,60,19,1112,213,246,170,1697,1,523359
3260,236,14,60,16,1110,195,252,193,1667,1,523360
3266,244,16,67,19,1110,186,251,201,1638,1,523361
3273,248,17,85,26,1110,182,250,204,1608,1,523362
3283,255,22,108,36,1110,165,248,217,1578,1,523363
3310,265,22,162,63,1114,159,244,220,1519,1,523364
3457,322,3,750,-35,1050,212,236,162,458,7,523365
3418,93,14,819,-74,871,242,217,102,319,7,523366
3412,76,7,834,-80,841,229,227,131,300,7,523367
3409,51,9,836,180,811,225,221,129,283,7,523368
3405,48,13,808,176,781,224,211,119,268,7,523369
3335,110,15,552,125,511,244,223,104,283,7,523370
3327,119,13,524,117,481,242,228,112,300,7,523371
3322,128,12,497,112,451,239,233,122,319,2,523372
3318,134,14,470,108,421,241,233,118,339,2,523373
3313,136,16,443,103,391,243,232,113,361,2,523374
3305,130,16,417,95,361,245,229,108,384,2,523375
3300,116,15,391,90,331,245,224,105,408,2,523376
3293,104,14,366,87,301,243,221,104,433,2,523377
3286,102,13,342,80,272,242,222,107,458,2,523378
3279,104,15,319,73,242,244,220,101,484,2,523379
3270,109,14,297,64,212,244,223,105,510,2,523380
3259,101,14,258,53,153,242,221,106,564,2,523381
3248,94,13,242,42,124,240,221,109,591,2,523382
3245,94,11,228,48,95,238,223,115,618,2,523383
3237,98,14,218,37,67,243,219,102,646,2,523384
3227,105,17,201,27,42,246,217,93,674,2,523385
3245,314,13,306,50,484,184,229,185,256,1,523386
3249,311,10,335,57,510,192,233,181,247,1,523387
3253,313,10,365,61,537,192,232,180,242,1,523388
3263,302,16,424,77,591,174,231,197,242,1,523389
3273,298,16,454,87,618,174,233,198,247,1,523390
3280,298,17,484,97,646,169,232,202,256,1,523391
3289,301,17,514,106,674,170,230,200,268,1,523392
3296,307,16,543,116,702,173,229,195,283,1,523393
3302,306,19,573,118,731,163,225,201,300,1,523394
3312,306,20,603,131,759,162,224,201,319,1,523395
3319,301,19,633,135,787,163,228,203,339,1,523396
3329,297,21,663,142,816,158,228,209,361,1,523397
3340,306,19,693,152,845,165,226,200,384,1,523398
3346,311,22,722,158,874,156,219,201,408,1,523399
3357,317,22,752,172,902,156,214,195,433,1,523400
3363,324,18,782,182,931,174,219,184,458,1,523401
3368,312,14,812,183,960,182,229,187,484,1,523402
3374,296,12,842,192,990,186,236,190,510,1,523403
3379,272,13,872,194,1019,185,244,198,537,1,523404
3387,258,14,900,205,1048,186,247,199,564,1,523405
3396,244,10,927,214,1077,200,248,186,591,1,523406
3398,200,7,953,218,1106,218,246,164,618,1,523407
3397,197,10,979,217,1123,218,249,165,646,1,523408
3399,197,12,1006,209,1140,217,250,166,674,1,523409
3401,181,12,1032,218,1158,224,247,155,702,1,523410
3406,158,7,841,241,1379,228,241,147,1019,1,523411
3405,146,9,824,240,1400,232,239,139,1048,1,523412
3401,140,8,807,236,1421,233,238,136,1077,1,523413
3400,143,7,787,235,1442,231,239,140,1106,1,523414
3396,151,7,768,231,1464,230,240,143,1136,1,523415
3393,148,9,750,228,1486,232,240,139,1165,1,523416
3391,140,11,732,226,1507,237,237,128,1194,1,523417
3388,140,12,716,233,1530,238,236,127,1224,1,523418
3384,132,13,700,229,1552,241,233,119,1253,1,523419
3377,117,17,685,222,1575,247,222,98,1283,1,523420
3368,113,16,671,213,1598,246,221,98,1312,1,523421
3361,121,14,658,206,1621,243,228,111,1342,1,523422
3355,127,14,646,206,1645,243,230,112,1371,1,523423
3349,139,13,636,200,1630,239,236,124,1401,1,523424
3345,167,13,626,196,1600,230,244,144,1430,1,523425
3346,189,14,618,197,1570,220,250,160,1460,1,523426
3349,189,14,612,200,1541,220,250,160,1489,1,523427
3349,172,13,607,204,1511,228,246,147,1519,1,523428
3348,148,13,598,203,1481,237,238,129,1549,1,523429
3191,75,12,443,48,1065,234,217,113,1965,1,523430
3184,84,15,417,41,1036,240,214,101,1994,1,523431
3177,80,16,391,40,1006,240,210,95,2024,1,523432
3167,72,16,366,27,977,236,208,98,2054,1,523433
3160,64,13,342,20,947,232,212,110,2084,1,523434
3156,55,10,319,21,918,226,220,127,2114,1,523435
3154,55,8,297,16,888,225,223,132,2143,1,523436
3149,49,9,277,11,859,224,220,130,2173,1,523437
3147,32,9,255,11,830,218,221,138,2203,1,523438
3144,38,8,234,8,800,220,223,138,2233,1,523439
3142,42,7,216,6,771,221,225,139,2263,1,523440
3139,42,7,201,9,742,221,225,139,2293,1,523441
3137,66,8,190,7,713,228,225,131,2322,1,523442
3132,90,7,175,2,684,231,229,132,2352,1,523443
3130,115,5,162,0,655,229,235,140,2382,1,523444
3128,176,3,153,-1,626,221,241,156,2412,1,523445
3130,225,3,150,0,598,216,242,163,2442,1,523446
3130,66,3,150,4,569,222,233,147,2472,1,523447
3127,45,4,134,1,541,221,231,146,2502,1,523448
3127,293,4,124,-4,513,209,239,168,2531,1,523449
3129,225,2,95,-2,485,216,241,162,2561,1,523450
3127,142,3,67,1,457,223,238,151,2591,1,523451
3128,238,3,42,-1,430,214,242,166,2621,1,523452
3133,211,4,30,3,402,216,244,164,2651,1,523453
3132,139,5,0,0,376,227,238,145,2681,1,523454
3149,244,15,301,40,150,189,251,198,3092,2,523455
3155,238,13,331,46,175,196,251,191,3073,2,523456
3160,237,8,361,51,201,206,247,179,3055,2,523457
3162,232,6,391,53,228,211,245,172,3036,2,523458
3164,234,6,421,55,256,210,246,173,3018,2,523459
3168,198,1,451,59,283,218,239,157,3000,2,523460
3165,333,3,481,56,309,212,235,161,2982,2,523461
3171,301,8,511,62,335,197,237,179,2964,2,523462
3174,333,3,541,65,342,212,235,161,2947,2,523463
3171,225,1,571,62,351,217,240,160,2930,2,523464
3174,235,10,601,65,360,204,249,182,2912,2,523465
3180,219,10,631,71,361,208,250,177,2896,2,523466
3182,185,8,661,73,365,222,246,158,2879,2,523467
3180,189,7,691,94,371,221,246,160,2862,2,523468
3182,228,13,711,96,379,201,251,186,2846,2,523469
3189,242,16,726,99,390,187,251,200,2830,2,523470
3197,249,17,741,112,390,182,250,205,2814,2,523471
3208,244,17,757,122,391,183,251,203,2799,2,523472
3215,215,13,774,129,395,206,252,180,2784,2,523473
3216,204,16,792,126,400,210,253,174,2768,2,523474
3223,199,20,811,131,408,208,253,171,2754,2,523475
3224,192,23,830,134,418,212,251,161,2739,2,523476
3225,189,24,850,133,430,213,249,157,2725,2,523477
3226,184,25,870,138,443,217,248,150,2711,2,523478
3227,192,23,886,134,457,211,251,162,2697,2,523479
3234,196,21,872,20,470,210,252,167,2683,2,523480
3234,191,20,842,20,484,215,251,162,2670,2,523481
3235,186,19,812,21,499,220,250,156,2657,2,523482
3236,194,17,782,22,516,215,252,165,2644,2,523483
3240,201,15,752,26,534,212,252,171,2632,2,523484
3241,198,15,722,27,553,214,252,168,2620,2,523485
3246,203,18,693,32,573,208,253,174,2608,2,523486
3250,205,20,663,36,594,205,254,177,2596,2,523487
3255,200,18,633,41,616,210,253,171,2585,2,523488
3256,194,17,603,42,636,215,252,165,2574,2,523489
3258,193,17,573,44,658,216,251,163,2563,2,523490
3262,182,17,543,48,680,223,249,152,2553,2,523491
3260,175,18,514,46,703,227,247,145,2543,2,523492
3261,170,19,484,47,726,230,245,138,2533,2,523493
3258,167,17,454,44,750,232,244,137,2524,2,523494
3255,186,15,424,41,774,222,249,157,2514,2,523495
3259,172,14,395,45,799,229,246,145,2506,2,523496
3252,158,17,365,38,816,236,241,129,2497,2,523497
3253,154,19,335,39,825,239,238,121,2489,2,523498
3244,144,21,306,30,836,245,230,103,2481,2,523499
3238,141,21,277,24,845,245,230,103,2474,2,523500
3229,146,16,247,15,854,240,236,120,2467,2,523501
3226,149,10,218,12,864,233,240,137,2460,2,523502
3226,133,9,190,12,874,234,236,133,2454,2,523503
3221,141,10,162,7,882,235,237,132,2448,2,523504
3218,154,12,134,4,892,234,241,136,2442,2,523505
3215,151,13,108,5,902,236,240,131,2436,2,523506
3210,130,12,85,3,914,240,233,122,2431,2,523507
3202,90,3,67,-4,926,224,234,146,2427,2,523508
3207,308,8,60,0,934,199,235,176,2423,2,523509
3212,280,8,60,5,938,198,241,183,2419,2,523510
3219,257,9,67,12,942,200,246,185,2415,2,523511
3223,253,6,85,15,947,207,244,175,2412,2,523512
3223,186,2,108,8,953,219,240,157,2409,1,523513
3224,131,5,127,12,960,229,237,142,2407,1,523514
3218,146,7,150,-3,968,230,239,142,2405,1,523515
3216,210,8,175,-2,977,214,248,169,2403,1,523516
3225,249,12,201,6,983,193,249,193,2402,2,523517
3230,254,12,228,11,990,191,248,195,2401,2,523518
3235,251,11,256,16,997,196,248,189,2400,2,523519
3240,266,12,285,21,1006,190,245,194,2400,2,523520
3248,280,8,313,37,1015,198,241,183,2400,2,523521
3250,11,2,323,39,1025,217,234,155,2401,2,523522
3245,309,7,335,34,1036,202,236,173,2402,2,523523
3255,284,9,350,44,1048,196,240,184,2403,2,523524
3257,214,3,366,46,1060,216,243,163,2405,2,523525
3257,144,4,384,46,1073,226,239,148,2407,2,523526
3253,108,5,404,42,1087,229,234,138,2409,2,523527
3250,142,6,424,43,1100,229,239,143,2412,2,523528
3249,155,11,446,42,1114,233,241,138,2415,2,523529
3246,149,13,469,42,1128,237,239,129,2419,2,523530
3241,168,10,492,34,1142,228,244,147,2423,2,523531
3243,191,9,516,36,1158,220,247,161,2427,2,523532
3244,174,6,541,37,1173,224,243,153,2431,2,523533
3242,141,6,566,35,1190,229,238,143,2436,2,523534
3240,145,6,592,33,1207,228,239,144,2442,2,523535
3240,111,6,618,33,1224,230,234,137,2448,2,523536
3235,82,14,644,28,1242,239,214,102,2454,2,523537
3225,80,19,671,18,1260,242,201,82,2460,2,523538
3214,81,19,698,7,1279,242,202,82,2467,2,523539
3204,83,18,721,-2,1298,242,206,87,2474,2,523540
3194,88,16,691,258,1318,242,211,93,2481,2,523541
3187,88,16,661,251,1338,242,211,93,2489,2,523542
3177,83,19,631,241,1358,243,203,81,2497,2,523543
3167,81,21,601,231,1379,243,197,73,2506,2,523544
3154,79,20,571,218,1400,242,200,79,2514,2,523545
3144,80,20,541,208,1421,242,199,77,2524,2,523546
3130,82,19,511,194,1443,242,203,83,2533,2,523547
3121,90,19,481,185,1465,245,207,83,2543,1,523548
3108,95,21,451,172,1487,248,205,76,2553,1,523549
3100,91,20,421,164,1510,246,203,77,2563,1,523550
3089,85,25,391,153,1533,246,189,58,2574,1,523551
3073,85,28,361,137,1556,246,181,45,2585,1,523552
