0,1,2,3,4,5,6,7,8,9,cluster,timestamps
3172,11,12,277,35,2005,207,214,144,800,1,417418
3170,350,5,306,33,1987,210,231,159,771,1,417419
3172,318,7,335,35,1968,202,234,172,742,1,417420
3178,351,9,365,41,1950,205,226,159,713,1,417421
3173,350,11,395,36,1932,201,222,160,684,1,417422
3177,330,15,424,40,1915,182,220,177,655,1,417423
3182,351,14,454,45,1897,195,215,158,626,1,417424
3178,37,12,484,41,1880,219,212,126,598,1,417425
3163,69,8,543,26,1848,229,224,128,541,1,417426
3162,287,5,541,9,1832,206,240,172,513,1,417427
3168,277,11,532,15,1816,190,242,191,485,1,417428
3175,275,8,524,22,1801,199,242,182,457,1,417429
3177,18,1,513,24,1786,218,236,156,430,1,417430
3174,53,2,503,21,1772,221,234,150,402,1,417431
3173,338,3,495,20,1758,214,235,160,376,1,417432
3176,306,8,488,23,1744,197,235,178,350,1,417433
3184,303,11,484,31,1731,190,235,185,324,1,417434
3188,5,3,481,15,1718,216,234,155,300,1,417435
3192,196,8,437,19,1661,218,247,164,201,1,417436
3194,191,6,418,21,1641,220,245,160,182,1,417437
3194,211,4,408,21,1632,216,244,164,180,1,417438
3197,255,8,400,10,1624,202,246,182,182,1,417439
3203,241,6,395,16,1616,208,245,175,190,1,417440
3214,332,9,283,23,1543,199,229,169,402,1,417441
3213,333,10,268,12,1536,198,228,169,430,1,417442
3219,305,8,256,18,1530,198,236,177,457,1,417443
3220,324,2,247,19,1524,214,236,160,485,1,417444
3217,333,2,242,9,1519,214,236,160,513,1,417445
3218,297,4,228,10,1515,208,238,169,541,1,417446
3221,306,4,212,7,1511,208,237,168,569,1,417447
3222,321,3,192,8,1507,212,236,163,592,1,417448
3224,277,6,175,10,1505,205,241,175,607,1,417449
3232,270,10,162,18,1503,194,244,189,624,1,417450
3238,270,11,153,12,1501,190,244,193,642,1,417451
3244,278,10,150,18,1500,191,242,190,661,1,417452
3247,315,7,134,21,1500,201,234,173,680,1,417453
3247,351,9,124,21,1500,205,226,159,700,1,417454
3249,354,9,120,21,1500,206,225,158,721,1,417455
3249,343,8,108,21,1500,204,228,163,743,1,417456
3252,349,10,95,24,1500,202,224,160,765,1,417457
3251,16,12,90,23,1500,209,214,140,787,1,417458
3247,18,12,90,19,1501,210,214,139,811,1,417459
3252,344,8,95,17,1507,205,228,162,882,1,417460
3249,67,14,90,14,1511,233,212,109,907,1,417461
3237,55,11,90,2,1515,227,216,121,932,1,417462
3238,336,8,95,3,1519,203,230,166,957,1,417463
3240,322,9,108,5,1524,198,232,173,983,1,417464
3244,323,9,120,19,1530,196,230,174,1008,1,417465
3246,331,10,120,18,1536,197,228,170,1034,1,417466
3249,332,10,120,19,1543,196,227,170,1061,1,417467
3253,346,7,108,6,1566,207,229,161,1140,1,417468
3254,352,7,85,4,1575,208,228,158,1167,1,417469
3254,343,7,67,4,1584,205,229,162,1194,1,417470
3256,331,7,42,1,1594,203,231,167,1222,1,417471
3269,303,10,30,4,1622,193,235,183,1332,1,417472
3274,301,10,42,2,1606,193,236,183,1359,1,417473
3278,300,9,67,6,1590,195,237,182,1387,1,417474
3282,297,11,95,10,1574,190,237,186,1415,1,417475
3288,303,11,120,12,1559,190,235,185,1443,1,417476
3292,315,10,124,22,1544,194,232,178,1471,1,417477
3295,317,10,134,20,1530,195,232,177,1499,1,417478
3299,313,10,150,19,1516,193,233,179,1528,1,417479
3303,307,9,150,5,1503,194,235,180,1556,1,417480
3307,294,9,150,9,1490,194,238,184,1584,1,417481
3312,288,8,150,14,1477,197,239,182,1613,1,417482
3315,297,6,150,17,1465,202,238,175,1641,1,417483
3318,308,6,150,20,1454,204,236,171,1670,1,417484
3320,312,6,153,22,1443,203,235,172,1698,1,417485
3323,308,8,162,22,1433,197,235,178,1727,1,417486
3327,311,9,175,21,1423,196,234,177,1756,1,417487
3330,320,8,180,21,1414,200,233,172,1784,1,417488
3332,322,8,180,20,1405,200,232,171,1813,1,417489
3335,322,8,180,24,1397,200,232,171,1842,1,417490
3337,330,8,180,22,1390,201,231,169,1871,1,417491
3339,325,10,180,21,1383,196,230,173,1900,1,417492
3343,318,11,180,21,1377,191,230,179,1929,1,417493
3347,325,10,180,21,1371,196,230,173,1958,1,417494
3349,324,8,182,21,1366,200,231,171,1987,1,417495
3352,307,7,190,23,1362,200,236,176,2016,1,417496
3355,300,7,201,24,1358,202,237,175,2045,1,417497
3358,308,6,216,24,1355,204,236,171,2074,1,417498
3360,315,5,234,23,1353,206,235,169,2103,1,417499
3362,309,6,255,23,1351,203,236,172,2132,1,417500
3365,309,6,277,26,1350,203,236,172,2161,1,417501
3367,315,6,300,28,1350,205,235,170,2190,1,417502
3369,312,6,324,30,1350,203,235,172,2219,1,417503
3372,319,5,350,33,1350,206,235,168,2249,1,417504
3373,319,4,376,34,1350,208,235,166,2278,1,417505
3375,310,4,402,36,1350,209,237,166,2307,1,417506
3376,324,2,430,37,1350,214,236,160,2336,1,417507
3376,349,1,457,37,1350,216,236,157,2366,1,417508
3376,45,1,485,37,1350,219,235,153,2395,7,417509
3375,76,4,511,36,1350,225,232,143,2424,7,417510
3368,84,7,451,46,1351,230,228,131,2483,7,417511
3365,87,5,421,43,1353,227,231,138,2512,7,417512
3383,325,10,402,83,1253,196,230,173,3021,1,417513
3385,319,9,430,90,1259,198,232,174,2992,1,417514
3389,292,9,457,93,1266,194,238,185,2963,1,417515
3394,264,11,484,104,1273,193,245,191,2934,1,417516
3400,227,8,509,106,1282,209,248,175,2905,1,417517
3400,172,7,531,110,1290,225,243,152,2876,1,417518
3399,157,7,553,113,1300,228,241,146,2848,1,417519
3397,144,8,576,108,1310,232,239,138,2819,1,417520
3394,133,10,600,110,1320,237,235,128,2790,1,417521
3389,135,9,600,81,1332,235,236,132,2761,1,417522
3387,122,10,582,79,1343,238,232,124,2733,1,417523
3380,119,10,566,72,1356,237,232,125,2704,1,417524
3378,125,9,551,70,1369,236,234,128,2676,1,417525
3372,109,16,534,73,1382,245,221,99,2647,1,417526
3362,107,15,516,63,1396,245,220,100,2618,1,417527
3356,102,17,499,69,1410,246,216,93,2590,1,417528
3344,96,18,474,57,1425,246,212,89,2561,1,417529
3337,92,15,450,50,1441,242,216,99,2533,1,417530
3328,87,12,426,49,1456,238,219,109,2505,1,417531
3324,81,8,404,45,1473,231,226,128,2476,1,417532
3320,90,9,382,41,1489,235,225,121,2448,1,417533
3314,104,10,361,35,1507,238,227,119,2420,1,417534
3303,121,13,323,30,1542,242,228,113,2363,1,417535
3297,124,14,295,39,1560,242,229,114,2335,1,417536
3291,130,12,268,33,1579,240,233,121,2307,1,417537
3287,122,13,242,29,1598,242,229,114,2279,1,417538
3279,115,13,216,30,1617,243,226,110,2251,1,417539
3274,127,10,192,25,1637,237,234,127,2223,1,417540
3271,139,10,170,22,1657,236,237,131,2195,1,417541
3267,142,12,150,22,1677,237,237,128,2167,1,417542
3249,128,6,67,2,1761,230,236,140,2056,1,417543
3246,90,8,60,0,1782,232,228,129,2029,1,417544
3241,61,11,42,0,1804,229,217,120,2001,1,417545
3236,32,12,30,2,1826,217,213,129,1974,1,417546
3234,26,15,0,0,1849,212,206,128,1947,1,417547
3229,26,18,0,0,1871,209,198,120,1919,1,417548
3225,14,19,30,5,1894,199,198,131,1892,1,417549
3224,12,19,30,9,1917,198,199,134,1865,1,417550
3221,20,18,42,7,1940,205,199,126,1838,1,417551
3217,24,17,60,5,1963,208,200,124,1811,1,417552
3213,30,19,67,3,1987,211,196,115,1784,1,417553
3207,31,21,85,0,2010,209,189,107,1758,1,417554
3201,20,22,90,-4,2034,199,189,119,1731,1,417555
3199,17,22,90,-2,2058,195,188,122,1705,1,417556
3194,26,23,85,19,2082,202,184,109,1678,1,417557
3188,31,23,67,13,2106,206,182,102,1652,1,417558
3181,30,23,60,6,2131,207,184,104,1626,1,417559
3175,25,21,60,0,2155,204,189,114,1600,1,417560
3171,19,20,42,12,2180,201,194,124,1574,1,417561
3168,21,18,30,9,2205,206,199,126,1549,1,417562
3164,24,14,30,5,2230,212,209,131,1523,1,417563
3162,27,11,30,4,2255,215,217,137,1498,1,417564
3159,30,8,0,0,2280,218,223,141,1473,1,417565
3158,27,4,0,0,2306,218,230,149,1448,1,417566
3157,326,2,0,0,2331,215,237,160,1423,1,417567
3159,243,2,0,0,2356,215,240,163,1398,1,417568
3159,193,5,30,0,2382,219,244,160,1374,1,417569
3160,191,10,42,3,2408,220,248,161,1350,1,417570
3161,195,15,60,4,2434,216,251,165,1326,1,417571
3164,200,19,60,14,2460,209,253,172,1302,1,417572
3168,197,22,60,21,2486,209,252,168,1279,1,417573
3171,191,23,67,26,2512,212,250,160,1256,1,417574
3173,189,25,85,28,2538,212,249,157,1233,1,417575
3175,184,25,108,30,2564,216,247,149,1211,1,417576
3175,180,26,124,44,2591,220,245,142,1189,1,417577
3175,180,26,134,44,2617,220,245,142,1167,1,417578
3175,182,25,150,41,2644,219,246,145,1146,1,417579
3176,183,25,162,45,2670,218,247,147,1124,1,417580
3176,184,24,175,45,2697,217,248,150,1104,1,417581
3178,190,24,190,51,2724,212,250,159,1084,1,417582
3181,195,24,201,57,2750,207,251,166,1064,1,417583
3185,195,24,216,61,2777,207,251,166,1045,1,417584
3188,189,24,228,71,2804,213,250,158,1026,1,417585
3189,182,23,240,76,2831,220,248,149,1008,1,417586
3189,180,22,240,76,2858,222,247,147,990,1,417587
3189,182,21,242,86,2885,221,248,150,973,1,417588
3190,183,20,247,89,2912,221,249,151,957,1,417589
3190,180,19,256,89,2940,223,248,149,942,1,417590
3190,177,18,268,89,2967,226,247,146,927,1,417591
3189,183,18,283,90,2994,222,249,153,912,1,417592
3191,189,17,295,94,3022,219,250,160,899,1,417593
3192,188,15,309,95,3049,220,250,159,886,1,417594
3193,196,14,323,97,3077,216,251,166,875,1,417595
3196,214,15,335,100,3104,205,253,181,864,1,417596
3202,223,16,350,108,3132,198,253,189,854,1,417597
3208,219,15,366,113,3159,203,253,184,845,1,417598
3212,211,13,384,117,3187,209,252,177,837,1,417599
3215,208,14,402,123,3215,209,252,175,830,1,417600
3219,209,15,417,125,3242,208,253,177,824,1,417601
3223,218,17,430,129,3270,200,254,186,819,1,417602
3230,222,18,443,144,3298,195,254,191,815,1,417603
3236,212,17,458,150,3326,203,254,182,812,1,417604
3240,198,18,474,154,3354,212,252,169,811,2,417605
3242,184,18,481,157,3382,221,249,154,810,2,417606
3241,167,20,484,156,3410,232,243,133,811,2,417607
3237,160,22,488,155,3438,236,238,120,812,2,417608
3233,161,25,495,153,3466,236,237,116,815,2,417609
3228,162,26,503,148,3494,234,236,115,819,2,417610
3224,165,27,510,63,3522,232,236,116,824,2,417611
3220,165,27,492,65,3550,231,237,118,830,2,417612
3216,162,26,474,61,3565,234,236,115,837,2,417613
3211,159,25,458,57,3538,237,235,113,842,2,417614
3206,163,23,443,52,3510,235,239,121,845,2,417615
3203,167,22,426,49,3482,232,242,130,849,2,417616
3201,180,20,408,47,3455,223,248,148,853,1,417617
3203,191,20,391,49,3427,215,251,162,859,1,417618
3205,198,20,376,51,3400,210,253,169,866,1,417619
3210,199,19,362,56,3372,210,253,170,874,1,417620
3212,187,17,351,58,3345,220,250,158,882,1,417621
3212,180,14,342,58,3317,225,248,153,892,1,417622
3212,175,11,335,58,3290,226,246,151,902,1,417623
3211,174,7,331,57,3262,225,244,153,914,1,417624
3211,189,5,330,57,3235,220,243,159,926,1,417625
3212,175,3,330,58,3208,221,240,156,939,1,417626
3211,107,5,330,57,3181,229,234,139,953,2,417627
3207,92,14,330,53,3154,241,217,103,967,2,417628
3196,91,19,330,42,3126,246,206,81,983,2,417629
3177,102,20,335,23,3072,249,210,81,1015,2,417630
3165,105,21,342,11,3046,250,209,78,1032,2,417631
3155,108,20,351,1,3019,250,212,81,1050,2,417632
3144,113,19,360,-9,2992,249,217,88,1068,2,417633
3136,129,13,360,-17,2965,241,232,118,1087,2,417634
3133,144,10,360,-20,2938,235,238,134,1106,2,417635
3130,137,11,351,107,2912,237,236,128,1126,2,417636
3125,132,13,323,102,2885,240,233,121,1146,2,417637
3120,124,16,295,97,2859,245,227,106,1167,2,417638
3111,120,17,268,88,2832,247,224,100,1188,2,417639
3104,118,18,240,81,2806,248,221,95,1209,2,417640
3094,107,25,210,71,2780,253,201,60,1231,2,417641
3077,99,31,180,32,2754,252,180,31,1253,2,417642
3058,96,29,150,13,2728,251,184,40,1276,2,417643
3044,99,20,120,3,2701,248,209,80,1298,2,417644
3037,112,10,90,0,2676,238,229,121,1321,2,417645
3034,138,6,60,-1,2650,229,238,143,1345,2,417646
3032,167,3,0,0,2598,222,240,154,1392,2,417647
3032,235,6,30,-1,2573,210,245,173,1416,2,417648
3037,251,16,42,6,2547,184,249,202,1440,2,417649
3048,248,21,67,17,2522,172,250,213,1465,2,417650
3058,245,23,95,27,2496,167,250,216,1489,2,417651
3071,245,24,124,40,2471,165,250,217,1514,2,417652
3082,242,22,153,51,2446,171,252,213,1539,2,417653
3093,245,25,182,62,2421,161,250,219,1565,2,417654
3107,252,31,212,76,2396,137,243,233,1590,2,417655
3127,250,29,242,96,2372,143,245,230,1616,1,417656
3139,245,26,272,108,2347,158,249,222,1641,1,417657
3154,243,27,301,123,2323,157,249,221,1667,1,417658
3166,234,24,331,135,2298,174,253,209,1693,1,417659
3175,222,21,361,144,2274,189,254,195,1719,1,417660
3181,207,20,391,150,2250,202,254,179,1745,2,417661
3185,193,21,421,154,2226,213,251,163,1772,2,417662
3186,185,21,451,155,2202,219,249,154,1798,2,417663
3187,183,20,481,156,2179,221,249,151,1822,2,417664
3187,186,19,488,3,2155,219,250,156,1833,2,417665
3189,188,18,467,9,2132,219,250,159,1844,2,417666
3190,190,16,446,10,2109,218,251,161,1855,2,417667
3192,188,14,426,12,2086,220,250,160,1867,2,417668
3192,180,12,408,12,2063,224,247,154,1879,2,417669
3192,166,12,391,12,2040,230,244,144,1892,2,417670
3189,154,13,376,9,2018,235,241,134,1905,2,417671
3184,176,12,351,25,1974,226,246,150,1932,1,417672
3185,179,12,335,26,1952,225,247,153,1947,1,417673
3184,158,13,309,33,1931,233,242,137,1961,1,417674
3180,149,14,283,33,1909,238,238,127,1976,1,417675
3176,147,14,258,29,1888,238,238,127,1991,1,417676
3172,141,14,234,31,1867,240,236,123,2007,1,417677
3167,122,17,212,28,1847,247,224,99,2022,1,417678
3156,113,21,190,17,1826,251,214,81,2039,1,417679
3146,113,19,162,8,1806,249,217,88,2055,1,417680
3137,118,15,134,0,1786,244,226,107,2072,1,417681
3132,121,12,108,-1,1767,241,230,116,2089,1,417682
3126,126,11,85,-3,1748,238,233,124,2106,1,417683
3123,152,8,60,-6,1729,230,240,142,2124,1,417684
3122,180,8,30,-4,1710,223,245,156,2142,1,417685
3123,189,8,0,0,1692,221,246,160,2160,1,417686
3123,198,9,30,-3,1674,217,248,165,2179,1,417687
3126,211,11,60,-4,1657,211,250,174,2197,1,417688
3129,213,13,90,-1,1639,208,252,177,2216,1,417689
3133,226,16,120,23,1622,195,253,192,2236,1,417690
3142,238,21,150,32,1606,179,253,207,2255,1,417691
3152,240,21,175,42,1590,176,252,209,2275,1,417692
3162,238,20,201,52,1574,179,253,206,2295,1,417693
3171,234,20,228,61,1559,184,253,202,2315,1,417694
3179,227,20,256,69,1544,187,254,198,2335,1,417695
3187,219,20,285,77,1530,193,254,191,2356,1,417696
3193,204,19,313,83,1516,207,253,175,2376,1,417697
3195,198,18,342,85,1503,212,252,169,2397,1,417698
3199,203,19,371,89,1490,207,253,175,2418,1,417699
3203,202,17,400,93,1477,210,253,173,2440,1,417700
3206,208,16,430,96,1465,207,253,177,2461,1,417701
3211,220,16,459,101,1454,200,253,186,2483,1,417702
3217,221,13,488,107,1443,204,252,182,2505,1,417703
3220,220,11,518,110,1433,208,250,178,2527,1,417704
3224,235,11,547,114,1423,200,250,187,2549,1,417705
3230,244,11,577,120,1414,197,249,189,2571,1,417706
3235,241,9,607,125,1405,204,248,181,2594,1,417707
3238,238,9,636,128,1397,204,248,181,2616,1,417708
3243,243,12,666,133,1390,197,249,190,2639,1,417709
3249,245,12,696,139,1383,194,249,192,2662,1,417710
3255,246,12,726,145,1377,195,249,192,2685,1,417711
3261,254,13,755,151,1371,190,248,196,2708,1,417712
3268,264,14,785,158,1366,184,246,201,2731,1,417713
3276,269,12,815,166,1362,189,244,195,2755,1,417714
3281,273,9,845,171,1358,195,243,187,2779,1,417715
3286,281,10,875,176,1355,194,241,187,2802,1,417716
3291,281,14,904,181,1353,180,240,200,2826,1,417717
3301,275,20,934,191,1351,162,240,216,2850,1,417718
3313,272,21,964,203,1350,159,241,218,2874,1,417719
3324,271,20,994,214,1350,163,242,216,2898,1,417720
3335,272,17,1024,225,1350,174,243,208,2922,1,417721
3342,272,11,1054,232,1350,190,243,193,2947,1,417722
3347,265,6,1084,237,1351,205,243,176,2971,1,417723
3348,225,3,1063,267,1353,216,242,163,2996,1,417724
3349,169,1,1034,268,1355,220,239,156,3021,1,417725
3157,118,5,323,76,1337,228,236,142,3342,1,417726
3155,124,5,313,74,1342,229,236,140,3329,1,417727
3152,113,6,306,71,1347,231,234,136,3317,1,417728
3149,90,8,301,68,1354,232,228,129,3305,1,417729
3144,79,10,300,63,1361,233,223,121,3293,1,417730
3139,76,11,301,58,1368,234,220,117,3282,1,417731
3133,68,11,306,52,1376,232,218,118,3270,1,417732
3128,51,10,313,47,1385,225,219,127,3259,1,417733
3125,32,9,323,44,1395,218,221,138,3248,1,417734
3123,22,9,335,42,1405,214,220,141,3237,1,417735
3121,25,11,350,40,1415,215,216,137,3227,1,417736
3118,29,12,366,37,1426,216,213,132,3217,1,417737
3115,27,13,384,34,1438,214,212,132,3207,1,417738
3112,24,13,404,31,1450,213,211,133,3197,1,417739
3109,28,14,424,28,1463,214,209,128,3188,1,417740
3105,22,13,446,24,1476,211,211,134,3178,1,417741
3104,13,13,467,29,1489,207,212,141,3170,1,417742
3102,23,14,488,27,1503,212,210,133,3161,2,417743
3098,68,28,511,23,1516,236,173,51,3152,2,417744
3073,71,29,534,-1,1530,237,171,0,3144,2,417745
3067,49,15,558,-7,1544,225,207,113,3136,2,417746
3061,51,15,570,116,1559,226,207,111,3129,2,417747
3055,53,14,570,110,1574,227,209,112,3121,2,417748
3049,57,14,570,104,1590,229,209,110,3114,2,417749
3042,58,14,570,97,1606,230,209,109,3108,2,417750
3036,56,14,570,91,1622,228,211,113,3101,2,417751
3030,55,14,570,85,1638,228,210,112,3095,2,417752
3024,53,15,570,79,1652,227,207,109,3089,2,417753
3017,52,17,570,72,1667,226,202,104,3083,2,417754
3010,50,17,569,123,1682,226,201,103,3078,2,417755
3003,46,16,560,122,1698,223,202,108,3073,2,417756
2997,41,16,553,116,1714,221,204,115,3068,2,417757
2992,44,16,547,111,1731,222,202,110,3063,2,417758
2985,45,18,543,104,1747,222,198,104,3059,2,417759
2978,41,18,541,97,1765,219,198,107,3055,2,417760
2972,36,17,532,91,1782,217,200,113,3051,2,417761
2967,34,17,524,86,1800,215,201,117,3048,2,417762
2962,31,17,518,81,1813,214,202,119,3045,2,417763
2958,33,18,513,77,1805,214,199,115,3042,2,417764
2952,37,19,503,71,1797,216,196,108,3039,2,417765
2946,36,17,495,65,1790,217,200,113,3037,2,417766
2941,38,15,488,60,1783,218,205,118,3035,2,417767
2936,45,15,484,55,1777,223,206,114,3034,2,417768
2930,52,15,481,49,1771,227,206,108,3032,2,417769
2923,58,15,480,42,1766,229,207,106,3015,2,417770
2916,62,14,474,70,1761,231,211,109,2995,2,417771
2910,68,13,458,64,1756,233,214,111,2975,2,417772
2903,72,13,443,57,1753,235,214,108,2955,2,417773
2896,68,13,430,55,1749,233,214,111,2935,2,417774
2890,62,13,418,54,1746,230,213,113,2916,2,417775
2884,60,14,408,48,1744,230,211,110,2896,2,417776
2877,55,13,400,47,1742,228,211,114,2877,2,417777
2872,45,12,391,42,1741,223,214,123,2858,2,417778
2868,32,11,366,41,1740,218,217,134,2839,2,417779
2866,14,9,342,39,1740,212,222,147,2821,2,417780
2866,17,9,319,42,1740,213,222,145,2802,2,417781
2864,27,9,297,42,1740,217,221,140,2784,2,417782
2862,37,10,277,40,1740,220,219,133,2766,2,417783
2858,42,12,255,39,1741,222,214,126,2748,2,417784
2854,32,12,234,35,1742,217,214,130,2731,2,417785
2851,23,12,216,32,1744,213,214,136,2713,2,417786
2849,16,11,201,30,1746,211,217,142,2696,2,417787
2848,27,12,190,29,1749,215,214,134,2679,2,417788
2843,30,13,182,24,1753,216,212,130,2663,2,417789
2841,19,11,180,22,1756,212,216,140,2646,2,417790
2839,26,11,180,20,1761,215,215,136,2630,2,417791
2836,31,11,180,17,1766,217,215,132,2614,2,417792
2833,30,10,180,14,1771,217,218,136,2598,2,417793
2831,29,9,175,31,1777,217,221,139,2583,2,417794
2829,36,8,162,29,1783,220,221,137,2568,2,417795
2826,41,9,153,26,1790,221,221,134,2553,2,417796
2823,45,9,150,23,1797,223,220,131,2538,2,417797
2819,52,10,150,19,1805,226,218,125,2524,2,417798
2814,54,10,150,14,1813,226,218,125,2509,2,417799
2810,45,8,150,15,1816,222,223,136,2496,2,417800
2808,42,6,127,13,1812,221,226,140,2482,2,417801
2805,54,7,108,10,1806,224,225,136,2469,2,417802
2802,64,8,85,13,1800,228,224,129,2456,2,417803
2797,77,13,67,8,1795,236,216,108,2443,2,417804
2788,83,13,42,4,1790,238,216,106,2431,2,417805
2782,88,9,30,-1,1786,234,226,124,2419,5,417806
2778,94,6,30,-5,1782,230,231,134,2407,5,417807
2775,99,3,0,0,1779,224,235,146,2395,5,417808
2775,207,1,0,0,1776,218,239,158,2384,5,417809
2776,203,2,0,0,1774,218,240,159,2374,2,417810
2776,209,2,30,0,1772,217,241,161,2363,2,417811
2777,225,4,30,0,1771,214,244,167,2353,2,417812
2779,210,5,30,1,1770,216,245,165,2343,2,417813
2780,187,6,30,1,1770,221,244,158,2334,2,417814
2780,182,7,30,1,1770,223,245,156,2325,2,417815
2780,192,9,30,2,1770,220,248,162,2316,2,417816
2781,196,12,42,3,1770,217,250,165,2308,2,417817
2783,191,14,60,5,1770,218,250,162,2300,2,417818
2785,192,17,60,8,1770,217,251,163,2292,2,417819
2788,210,21,67,13,1771,199,254,183,2285,2,417820
2798,223,26,85,26,1768,178,254,201,2278,2,417821
2810,218,24,95,38,1761,186,254,194,2271,2,417822
2816,197,20,108,53,1754,210,252,169,2265,2,417823
2817,183,18,127,52,1747,222,249,153,2259,2,417824
2817,175,18,150,52,1742,227,247,145,2254,2,417825
2815,159,18,162,58,1736,236,240,128,2249,2,417826
2809,146,18,175,52,1731,242,235,115,2244,2,417827
2803,137,17,182,42,1727,244,231,109,2240,2,417828
2796,117,20,190,35,1723,250,218,87,2236,2,417829
2783,105,22,201,22,1719,251,206,72,2233,2,417830
2771,106,20,212,14,1717,249,212,83,2230,2,417831
2762,149,8,218,8,1712,231,240,140,2227,5,417832
2767,240,13,228,15,1707,196,250,191,2225,5,417833
