0,1,2,3,4,5,6,7,8,9,cluster,timestamps
3168,135,9,210,-3,3695,235,236,133,4621,1,63162
3165,135,6,210,0,3707,230,237,140,4630,2,63163
3165,196,6,210,6,3719,219,245,162,4639,2,63164
3165,175,8,210,3,3732,225,245,153,4649,2,63165
3162,161,9,210,3,3744,230,242,144,4658,2,63166
3162,174,10,210,10,3757,226,245,152,4668,2,63167
3162,175,11,210,10,3770,226,246,151,4678,2,63168
3162,177,10,212,7,3783,225,246,153,4688,2,63169
3162,126,9,218,13,3797,235,234,130,4698,1,63170
3155,105,11,228,9,3810,239,226,116,4709,2,63171
3149,109,9,242,7,3824,236,230,124,4719,2,63172
3146,103,12,256,4,3838,240,225,113,4730,2,63173
3139,88,15,268,0,3852,241,214,99,4741,2,63174
3129,75,17,283,-2,3867,239,205,91,4752,2,63175
3119,68,19,300,-12,3881,236,199,87,4763,1,63176
3109,58,15,319,-19,3896,230,208,108,4775,1,63177
3106,56,11,339,-16,3911,227,218,123,4786,1,63178
3100,66,9,361,-22,3926,229,221,124,4798,1,63179
3096,68,9,376,-16,3941,229,223,126,4810,1,63180
3093,72,12,390,-19,3956,234,216,112,4822,1,63181
3086,69,14,402,-29,3972,234,211,106,4834,1,63182
3080,65,16,417,-35,3988,233,207,101,4846,1,63183
3070,61,15,430,-32,4004,231,207,104,4859,1,63184
3064,62,15,443,-35,4020,231,209,106,4872,1,63185
3054,47,9,450,-45,4036,223,221,132,4884,1,63186
3057,55,10,446,75,4052,226,219,126,4897,1,63187
3047,72,17,437,72,4069,237,206,95,4911,1,63188
3041,71,12,424,66,4085,233,216,113,4924,1,63189
3034,75,13,404,59,4102,236,215,108,4937,1,63190
3024,63,10,384,49,4119,229,221,124,4951,1,63191
3024,49,9,366,49,4136,224,221,131,4965,1,63192
3018,45,11,350,43,4154,223,217,127,4978,1,63193
3018,21,12,335,43,4171,212,214,138,4992,1,63194
3014,21,15,323,39,4189,208,206,131,5006,1,63195
3011,14,15,313,36,4206,204,207,137,5021,1,63196
3011,27,15,306,36,4224,212,206,126,5035,1,63197
3004,18,12,301,29,4242,210,214,139,5050,1,63198
3008,4,10,300,33,4260,207,220,151,5064,1,63199
3004,45,12,300,55,4278,223,214,123,5079,1,63200
2998,45,10,295,49,4297,223,219,130,5094,1,63201
2998,21,6,283,49,4315,216,227,148,5109,1,63202
2995,45,6,268,46,4334,222,227,141,5124,1,63203
2991,52,8,256,42,4353,225,223,132,5140,2,63204
2988,43,11,247,39,4371,222,216,127,5155,2,63205
2985,56,13,242,53,4390,228,213,116,5171,2,63206
2978,72,8,240,46,4410,229,226,130,5187,2,63207
2978,90,11,228,46,4429,237,223,116,5202,2,63208
2968,87,16,218,42,4448,242,212,96,5218,2,63209
2962,80,14,212,36,4468,238,213,102,5235,2,63210
2952,60,10,170,30,4507,228,219,123,5267,2,63211
2942,63,15,150,23,4527,232,209,106,5284,2,63212
2939,49,13,124,20,4547,225,211,118,5300,2,63213
2900,214,3,175,4,5655,216,243,163,6279,1,63214
2900,243,3,201,4,5678,213,242,166,6301,1,63215
2906,261,13,228,10,5702,188,247,197,6322,1,63216
2916,260,17,256,20,5726,178,247,207,6344,1,63217
2922,245,12,285,26,5749,196,249,190,6365,1,63218
2926,230,12,313,30,5773,201,251,186,6387,1,63219
2942,241,17,371,46,5820,186,252,201,6430,1,63220
2949,238,15,400,53,5844,193,252,195,6452,1,63221
2955,225,12,430,59,5868,203,251,184,6463,1,63222
2959,229,13,459,63,5892,200,252,187,6449,1,63223
2965,238,13,488,69,5916,196,251,191,6434,1,63224
2968,233,9,518,72,5940,205,249,180,6419,1,63225
2972,218,6,547,76,5964,214,246,168,6405,2,63226
2972,248,9,577,76,5988,200,247,185,6390,2,63227
2982,261,13,607,86,5997,188,247,197,6376,2,63228
2988,245,9,636,92,5968,202,247,183,6362,2,63229
2991,230,12,666,95,5940,201,251,185,6348,2,63230
2998,220,11,696,102,5911,207,251,179,6334,2,63231
2998,182,6,726,102,5883,222,244,157,6320,2,63232
2998,214,5,755,102,5854,215,245,166,6306,2,63233
3001,247,9,785,105,5825,201,247,184,6292,2,63234
3008,260,8,815,112,5797,200,245,183,6279,2,63235
3011,270,3,834,39,5768,211,240,168,6265,2,63236
3008,270,4,811,36,5740,208,241,171,6252,2,63237
3014,270,9,787,42,5711,195,244,187,6239,2,63238
3018,274,12,765,46,5683,189,243,193,6226,2,63239
3027,278,14,743,52,5654,180,241,201,6213,2,63240
3034,280,16,720,56,5626,174,240,205,6200,2,63241
3044,289,9,690,66,5597,196,239,183,6187,2,63242
3044,293,5,660,79,5569,205,239,173,6175,2,63243
3047,101,4,600,82,5512,226,234,144,6150,2,63244
3044,104,6,570,79,5484,230,233,136,6138,2,63245
3041,97,11,540,76,5455,238,224,116,6126,2,63246
3034,101,12,510,69,5427,241,223,110,6114,2,63247
3027,109,10,480,62,5398,238,229,121,6102,2,63248
3024,105,13,450,59,5370,241,224,110,6090,2,63249
3014,107,13,420,49,5341,242,223,108,6078,2,63250
3008,127,7,390,43,5313,233,235,135,6067,2,63251
3008,132,7,360,43,5284,231,237,138,6056,2,63252
3004,127,9,330,39,5256,236,234,129,6044,2,63253
3001,122,9,300,36,5227,235,233,129,6020,2,63254
2998,99,10,270,33,5199,236,227,121,5991,2,63255
2991,90,11,240,26,5171,237,223,116,5961,1,63256
2985,90,9,210,20,5142,233,227,125,5932,1,63257
2982,96,7,180,17,5114,232,229,129,5903,1,63258
2978,110,6,150,13,5086,231,233,135,5873,1,63259
2978,135,5,120,13,5057,229,238,143,5844,1,63260
2975,115,10,90,10,5029,237,231,124,5815,1,63261
2968,105,7,60,3,5001,232,232,133,5786,1,63262
2968,90,1,30,3,4972,221,236,151,5756,1,63263
2965,90,3,0,0,4944,224,234,146,5727,1,63264
2962,90,1,0,0,4916,221,236,151,5698,1,63265
2962,315,2,30,-2,4888,214,237,161,5669,1,63266
2965,306,9,42,0,4860,196,235,179,5640,1,63267
2972,313,10,67,7,4831,193,233,179,5610,1,63268
2972,307,7,85,13,4803,200,236,176,5581,2,63269
2978,315,5,108,19,4775,206,236,168,5552,2,63270
2978,27,7,127,19,4747,218,225,144,5523,2,63271
2975,35,8,150,13,4719,219,224,140,5494,2,63272
2972,78,8,162,17,4691,231,226,128,5464,2,63273
2965,122,6,175,3,4663,230,235,138,5435,2,63274
2965,155,7,190,6,4635,228,241,146,5406,2,63275
2962,135,12,201,10,4607,238,235,125,5377,2,63276
2959,140,11,216,7,4579,237,237,129,5348,2,63277
2955,135,11,228,3,4551,238,235,126,5319,2,63278
2949,130,12,240,-2,4524,240,233,121,5290,2,63279
2945,158,9,240,-9,4496,230,242,144,5261,2,63280
2945,171,6,240,-6,4468,224,243,153,5232,2,63281
2945,45,1,240,9,4440,219,236,154,5202,2,63282
2945,5,6,228,9,4412,213,229,154,5173,2,63283
2942,0,7,218,6,4385,210,228,155,5144,2,63284
2945,348,7,212,9,4357,207,229,160,5115,2,63285
2945,304,10,210,9,4329,192,235,183,5086,2,63286
2959,338,3,218,23,4274,214,235,160,5028,2,63287
2955,23,6,228,19,4246,216,227,147,4999,2,63288
2955,0,8,242,19,4219,208,225,154,4970,2,63289
2955,342,8,256,19,4191,203,228,164,4941,2,63290
2958,355,8,268,22,4164,207,226,157,4912,2,63291
2956,22,8,283,20,4137,215,222,144,4883,2,63292
2954,38,9,295,25,4109,221,221,135,4855,2,63293
2950,45,6,309,18,4082,222,226,139,4826,2,63294
2949,349,1,324,17,4054,216,236,157,4796,2,63295
2952,135,0,342,20,4027,219,238,156,4767,2,63296
2950,58,3,361,21,4000,222,233,147,4738,2,63297
2947,30,4,382,11,3973,218,231,149,4709,2,63298
2948,27,2,404,19,3946,218,234,153,4679,2,63299
2949,11,1,400,36,3918,217,236,156,4650,2,63300
2948,32,4,371,35,3891,219,230,147,4621,2,63301
2944,51,9,342,31,3864,225,221,129,4592,2,63302
2939,58,9,313,26,3837,227,221,128,4562,2,63303
2938,63,7,285,25,3810,226,226,134,4533,2,63304
2934,65,4,256,21,3783,223,231,143,4504,2,63305
2932,79,4,228,19,3757,224,233,144,4475,2,63306
2928,58,4,201,15,3730,223,230,143,4446,2,63307
2927,18,5,175,14,3703,216,229,150,4417,2,63308
2927,355,6,150,14,3676,211,230,157,4387,2,63309
2930,354,7,127,17,3649,209,228,157,4358,2,63310
2929,2,7,108,16,3622,210,226,154,4329,2,63311
2930,36,7,95,17,3596,220,225,141,4300,2,63312
2925,60,8,90,12,3568,226,224,132,4271,2,63313
2922,48,7,90,9,3540,223,225,138,4242,2,63314
2918,47,9,90,5,3511,223,220,131,4213,2,63315
2914,53,10,90,1,3483,226,219,127,4184,2,63316
2910,56,9,90,2,3455,226,221,129,4155,2,63317
2907,56,7,95,4,3427,225,225,134,4126,2,63318
2904,69,7,108,5,3399,227,227,134,4097,2,63319
2901,82,9,120,3,3371,233,225,124,4068,2,63320
2894,78,9,124,-1,3343,232,223,123,4039,2,63321
2889,66,8,134,-3,3315,229,224,128,4010,2,63322
2888,72,9,150,-4,3287,231,222,123,3981,2,63323
2881,59,4,162,-4,3259,223,231,143,3952,2,63324
2883,335,4,175,3,3231,211,234,162,3923,2,63325
2883,331,6,192,5,3203,206,233,165,3894,2,63326
2885,317,10,212,12,3175,195,232,177,3865,2,63327
2890,332,10,234,23,3148,196,227,171,3836,2,63328
2892,343,9,258,27,3120,202,226,163,3808,2,63329
2893,346,8,283,23,3092,205,228,161,3779,2,63330
2894,357,8,309,26,3065,207,226,156,3750,2,63331
2894,22,9,335,33,3037,215,221,143,3721,2,63332
2890,27,8,362,34,3010,217,223,142,3692,2,63333
2890,16,6,390,33,2982,215,227,149,3664,2,63334
2887,25,7,418,28,2955,217,225,145,3635,1,63335
2886,344,7,446,30,2927,206,229,162,3606,1,63336
2890,319,10,474,35,2900,193,231,177,3578,1,63337
2894,333,12,503,37,2873,193,225,171,3549,1,63338
2896,18,12,532,38,2845,210,214,139,3520,2,63339
2890,41,14,560,33,2818,221,209,121,3492,2,63340
2886,29,10,564,104,2791,217,219,137,3463,2,63341
2884,15,7,537,98,2764,214,225,148,3434,2,63342
2883,39,6,510,92,2737,221,226,141,3406,2,63343
2881,63,11,484,90,2710,230,218,121,3377,2,63344
2874,57,11,457,82,2683,228,216,120,3349,2,63345
2870,54,10,430,75,2656,226,218,124,3320,2,63346
2865,58,11,400,69,2630,228,218,122,3292,2,63347
2861,47,10,371,65,2603,224,217,127,3264,2,63348
2857,35,12,342,63,2577,219,214,129,3235,2,63349
2854,13,12,313,56,2550,208,216,143,3207,2,63350
2855,10,11,285,57,2524,208,218,146,3178,2,63351
2852,16,8,256,60,2497,214,224,147,3150,2,63352
2853,39,7,228,62,2471,221,225,140,3122,2,63353
2848,72,10,201,57,2445,232,220,119,3094,2,63354
2841,95,12,175,44,2419,239,222,112,3065,2,63355
2834,104,11,150,37,2393,239,226,117,3037,2,63356
2830,96,11,124,30,2367,237,225,117,3009,2,63357
2823,94,14,95,23,2341,241,219,105,2981,2,63358
2815,95,16,67,16,2315,244,215,96,2953,2,63359
2805,96,12,42,0,2290,239,222,111,2925,2,63360
2802,99,6,30,-2,2264,231,231,134,2897,2,63361
2800,217,2,0,0,2239,217,241,161,2869,1,63362
2806,249,12,30,5,2214,195,249,191,2841,1,63363
2813,243,15,60,12,2188,190,251,197,2813,1,63364
2820,234,14,85,19,2163,195,252,192,2785,1,63365
2825,217,12,108,24,2138,206,252,180,2758,1,63366
2827,212,14,127,26,2114,208,252,178,2730,1,63367
2832,206,12,150,31,2089,213,251,172,2702,1,63368
2833,187,8,162,27,2065,221,246,159,2675,1,63369
2833,200,9,175,27,2040,217,248,166,2647,1,63370
2836,189,11,192,21,2016,220,249,161,2620,1,63371
2835,159,12,212,21,1992,233,242,139,2592,1,63372
2832,127,12,234,18,1968,240,232,120,2565,1,63373
2824,99,8,255,16,1944,233,229,128,2537,1,63374
2822,3,5,277,14,1921,213,230,155,2510,1,63375
2824,13,9,297,14,1898,212,222,148,2483,1,63376
2820,24,11,319,10,1874,214,216,137,2456,1,63377
2819,28,13,339,9,1852,215,212,131,2429,1,63378
2814,42,15,361,4,1829,221,206,116,2402,1,63379
2808,49,15,384,-1,1806,225,207,113,2375,1,63380
2802,48,15,408,-7,1784,224,206,113,2348,1,63381
2797,41,16,433,-12,1762,220,203,113,2321,2,63382
2785,42,17,484,-24,1718,220,201,111,2268,2,63383
2779,44,18,510,-30,1697,221,198,105,2241,2,63384
2766,43,18,552,18,1655,221,199,107,2188,2,63385
2759,51,15,531,11,1635,226,206,109,2162,2,63386
2751,57,8,511,3,1614,226,223,132,2136,2,63387
2751,62,5,492,3,1595,224,230,142,2110,2,63388
2749,58,11,474,1,1575,228,218,122,2084,2,63389
2742,50,15,458,-5,1556,226,207,112,2058,2,63390
2736,42,14,443,-11,1537,222,208,118,2032,2,63391
2732,16,12,430,-15,1518,210,215,141,2007,2,63392
2733,6,12,418,-14,1500,205,216,148,1981,2,63393
2731,32,14,408,-16,1482,216,208,125,1956,2,63394
2725,44,16,400,-22,1465,222,203,111,1931,2,63395
2718,50,16,395,-29,1448,225,202,106,1905,2,63396
2710,45,15,391,-37,1431,223,206,113,1880,2,63397
2706,27,14,390,-41,1415,213,209,129,1856,2,63398
2704,12,16,390,-43,1399,203,206,138,1831,2,63399
2704,14,18,390,-43,1384,200,199,132,1806,2,63400
2700,27,19,390,-47,1370,208,194,116,1782,2,63401
2694,34,18,390,-53,1355,215,199,114,1758,2,63402
2689,44,16,391,-58,1342,222,202,110,1734,2,63403
2682,51,18,395,-65,1328,226,198,100,1710,2,63404
2674,44,18,400,-73,1316,221,198,105,1687,2,63405
2668,12,15,395,-8,1304,204,209,140,1663,2,63406
2670,343,16,384,-6,1292,187,215,166,1640,2,63407
2673,358,14,366,2,1282,197,212,152,1617,2,63408
2671,0,11,350,0,1271,203,219,153,1595,2,63409
2673,340,8,335,2,1262,204,229,164,1572,2,63410
2674,14,6,323,8,1253,215,228,150,1550,2,63411
2668,38,8,295,2,1237,220,222,137,1506,2,63412
2666,29,8,283,0,1230,217,222,140,1485,2,63413
2663,12,8,268,6,1224,212,224,149,1464,2,63414
2667,0,7,256,10,1218,210,227,155,1443,2,63415
2665,37,7,247,8,1213,220,224,139,1423,2,63416
2662,40,4,242,10,1209,220,231,148,1403,2,63417
2662,149,1,228,15,1206,221,238,154,1383,2,63418
2660,135,4,212,13,1203,226,238,146,1364,2,63419
3270,54,9,726,65,3365,225,221,130,4267,1,63420
3270,59,4,703,65,3371,223,231,143,4279,1,63421
3267,32,4,680,62,3378,219,230,147,4290,1,63422
3267,349,8,658,62,3384,206,227,160,4302,1,63423
3267,356,10,636,62,3391,204,223,156,4313,1,63424
3267,14,12,616,62,3398,208,214,141,4325,1,63425
3264,21,15,589,59,3405,208,206,132,4338,1,63426
3260,14,14,560,55,3413,206,210,140,4350,1,63427
3260,23,12,532,55,3420,213,214,136,4362,1,63428
3257,43,11,503,52,3427,222,216,127,4375,1,63429
3254,65,12,474,79,3434,231,216,116,4388,1,63430
3244,77,14,446,69,3442,237,212,103,4401,1,63431
3237,79,13,418,62,3449,237,216,107,4414,1,63432
3231,86,15,390,56,3456,240,215,101,4427,1,63433
3224,90,17,362,49,3463,244,210,90,4441,1,63434
3214,90,15,335,39,3471,242,215,99,4455,1,63435
3208,87,14,309,33,3478,240,215,102,4468,1,63436
3198,75,11,283,23,3486,234,218,115,4482,1,63437
3195,23,4,258,20,3494,218,231,151,4496,1,63438
3195,100,4,234,20,3503,227,234,142,4511,1,63439
3188,114,6,212,13,3511,232,233,135,4525,1,63440
3188,100,5,192,13,3520,229,233,138,4540,1,63441
3185,98,5,175,10,3529,228,233,138,4549,1,63442
3185,152,4,162,10,3539,224,239,151,4556,1,63443
3185,135,8,153,10,3548,233,237,135,4562,1,63444
3178,146,7,150,3,3558,230,239,142,4569,1,63445
3178,187,6,150,3,3568,221,244,158,4577,1,63446
3178,175,9,150,3,3578,225,245,153,4584,1,63447
3178,180,9,153,3,3588,224,246,155,4592,1,63448
3178,162,5,162,3,3599,225,241,150,4599,1,63449
3178,98,7,175,3,3610,231,231,132,4607,1,63450
3172,100,5,180,0,3621,229,233,138,4615,1,63451
3172,138,7,180,7,3644,231,238,139,4632,1,63452
3165,141,9,180,-6,3656,234,238,135,4641,1,63453
3165,150,8,180,0,3667,230,240,142,4650,1,63454
3162,143,7,180,3,3680,231,239,141,4659,1,63455
3159,180,6,180,-2,3692,222,244,156,4668,1,63456
3162,172,5,180,3,3704,223,242,154,4677,2,63457
3159,149,4,180,7,3717,225,239,149,4687,2,63458
3159,143,5,180,7,3730,227,239,146,4696,2,63459
3155,153,6,180,0,3743,228,240,146,4706,2,63460
3155,207,6,182,6,3757,216,246,166,4716,2,63461
3159,135,5,190,13,3770,229,238,143,4726,1,63462
3152,102,10,201,10,3784,238,226,119,4737,1,63463
3149,95,8,216,7,3798,234,228,126,4747,2,63464
3142,94,12,228,3,3812,238,222,113,4758,2,63465
3136,93,12,242,4,3826,239,222,111,4769,2,63466
3132,83,14,258,0,3840,239,215,104,4780,2,63467
3123,75,16,277,-5,3855,238,207,95,4791,1,63468
3109,67,12,319,-13,3885,232,217,116,4814,1,63469
3103,57,10,335,-9,3900,227,220,126,4826,1,63470
3100,51,10,350,-12,3915,225,218,126,4837,1,63471
3093,64,13,362,-22,3931,232,212,110,4849,1,63472
3086,68,13,376,-29,3946,233,213,109,4861,1,63473
3080,63,14,390,-22,3962,232,211,109,4874,1,63474
3073,58,15,402,-26,3978,229,207,106,4886,1,63475
3067,53,16,417,-32,3994,227,204,106,4899,1,63476
3060,31,12,420,-35,4011,216,213,130,4912,1,63477
3060,41,13,418,78,4027,221,210,122,4924,1,63478
3050,64,19,408,68,4044,234,198,89,4938,1,63479
3041,58,14,400,66,4061,230,209,109,4951,1,63480
3037,45,14,382,62,4077,223,208,116,4964,1,63481
3031,27,15,361,56,4095,212,206,127,4978,1,63482
3031,28,15,342,56,4112,213,207,126,4991,1,63483
3024,27,14,324,49,4129,213,210,130,5005,1,63484
3024,4,13,309,49,4147,202,214,148,5019,2,63485
3024,18,15,295,49,4164,208,208,134,5033,2,63486
3021,25,14,285,46,4182,213,210,131,5047,2,63487
3018,41,13,277,43,4200,221,210,122,5061,2,63488
3011,34,10,272,36,4218,219,218,134,5076,2,63489
3011,17,7,270,36,4236,214,225,147,5091,2,63490
3008,57,11,270,33,4255,228,216,120,5105,2,63491
3001,64,10,268,52,4273,230,219,122,5120,2,63492
2998,85,5,256,49,4292,228,231,137,5135,2,63493
2998,104,4,242,49,4310,226,234,143,5150,2,63494
2995,39,3,228,46,4329,220,232,149,5166,2,63495
2995,59,8,218,46,4348,227,223,130,5181,2,63496
2988,86,15,212,39,4367,241,214,99,5196,2,63497
2978,108,12,210,46,4387,241,225,112,5212,2,63498
2975,121,13,201,43,4406,242,228,113,5228,2,63499
2965,114,15,190,33,4425,244,224,106,5244,2,63500
2959,103,13,182,33,4445,241,224,110,5260,2,63501
2952,102,7,170,26,4465,232,231,132,5276,2,63502
2955,100,8,150,33,4484,234,229,127,5292,2,63503
2945,90,11,127,23,4504,237,223,116,5309,2,63504
2942,74,8,108,23,4524,230,224,127,5325,2,63505
2936,74,15,85,17,4545,237,210,101,5342,2,63506
2926,76,17,60,13,4565,238,207,93,5359,2,63507
2903,315,2,190,7,5660,214,237,161,6322,1,63508
2903,263,11,218,7,5683,193,246,192,6343,1,63509
2913,257,16,247,17,5707,181,248,205,6365,1,63510
2922,237,10,277,26,5731,203,249,183,6386,1,63511
2922,233,10,306,26,5754,204,249,182,6408,1,63512
2929,243,15,335,33,5778,189,251,198,6429,1,63513
2936,240,17,365,40,5802,187,252,200,6451,1,63514
2945,237,16,395,49,5826,191,252,196,6452,1,63515
2949,237,11,424,53,5850,200,250,187,6437,1,63516
2952,251,12,454,56,5874,193,248,193,6423,2,63517
2962,256,12,484,66,5898,191,248,195,6408,2,63518
2968,256,9,514,72,5922,199,246,185,6393,2,63519
2972,261,5,543,76,5946,209,242,172,6378,2,63520
2972,264,9,573,76,5971,199,244,185,6364,2,63521
2982,255,13,603,86,5995,190,248,195,6350,2,63522
2985,217,7,633,89,5977,212,247,171,6335,2,63523
2985,219,10,663,89,5949,208,250,177,6321,2,63524
2991,231,12,693,95,5920,201,251,186,6307,2,63525
2995,228,6,722,99,5892,212,245,171,6293,2,63526
2995,243,3,752,99,5863,213,242,166,6279,2,63527
2998,254,8,782,102,5835,201,246,183,6266,2,63528
3004,256,10,812,108,5806,196,247,189,6252,2,63529
3008,267,5,842,36,5778,207,242,173,6239,2,63530
3011,294,6,830,39,5749,204,239,174,6225,2,63531
3014,289,10,807,42,5721,192,239,187,6212,2,63532
3021,287,13,781,46,5692,182,239,197,6199,2,63533
3027,289,17,751,49,5664,171,236,204,6186,2,63534
3037,289,15,721,59,5635,177,237,200,6173,2,63535
3044,285,7,691,79,5607,202,240,178,6160,2,63536
3044,259,4,661,79,5578,211,241,169,6148,2,63537
3047,243,3,631,82,5550,213,242,166,6135,2,63538
3047,108,5,601,82,5521,228,234,141,6123,2,63539
3044,110,7,571,79,5493,233,232,132,6110,2,63540
3041,107,11,541,76,5464,239,226,116,6098,2,63541
3031,103,13,511,66,5436,242,222,108,6086,2,63542
3027,109,11,481,62,5407,239,228,119,6074,2,63543
3021,107,12,451,56,5379,240,225,113,6062,2,63544
3014,97,12,421,49,5351,240,222,110,6051,2,63545
3008,90,6,391,43,5322,229,231,136,6039,2,63546
3008,102,7,361,43,5294,232,231,132,6028,1,63547
3001,114,10,331,36,5265,238,230,121,6017,1,63548
2998,135,7,301,33,5237,231,237,138,6005,1,63549
2995,113,7,272,30,5209,233,233,132,5984,1,63550
2991,94,10,242,26,5180,236,225,119,5955,1,63551
2985,90,9,212,20,5152,233,227,125,5926,1,63552
2982,95,9,182,17,5124,234,227,124,5896,1,63553
2975,109,9,153,10,5095,235,231,127,5867,1,63554
2972,132,6,124,7,5067,231,237,139,5838,1,63555
2968,113,7,95,3,5039,233,233,132,5808,1,63556
2965,100,4,67,0,5011,227,234,142,5779,1,63557
2965,45,1,42,0,4983,219,236,154,5750,1,63558
2965,27,3,30,0,4954,218,232,151,5720,1,63559
2965,8,5,30,0,4926,214,230,153,5691,1,63560
2965,333,7,42,3,4898,205,232,166,5662,1,63561
2968,303,11,67,3,4870,189,235,186,5633,1,63562
2975,312,7,85,10,4842,202,235,173,5603,1,63563
2975,297,3,108,10,4814,210,238,166,5574,2,63564
2978,270,4,127,19,4786,208,241,171,5545,2,63565
2978,45,1,150,19,4758,219,236,154,5516,2,63566
2978,56,5,170,19,4730,223,229,141,5487,2,63567
2972,62,11,190,10,4702,230,217,119,5457,2,63568
2965,60,9,201,10,4674,228,221,126,5428,2,63569
2965,74,6,216,3,4646,228,228,135,5399,2,63570
2959,90,9,228,0,4618,234,226,123,5370,2,63571
2952,96,7,242,0,4590,232,229,129,5341,2,63572
2952,105,9,256,0,4563,236,229,123,5312,2,63573
2945,107,9,268,-6,4535,236,229,124,5282,2,63574
2942,112,3,270,-9,4507,224,236,148,5253,2,63575
2942,225,1,270,-12,4479,217,239,159,5224,2,63576
2945,264,4,268,9,4452,209,242,171,5195,2,63577
2949,315,5,256,13,4424,206,236,168,5166,2,63578
2949,350,8,247,13,4396,205,226,159,5137,2,63579
2949,351,10,242,13,4369,203,224,159,5108,2,63580
2949,323,10,240,13,4341,194,230,175,5079,2,63581
2955,302,9,242,19,4313,194,236,181,5050,2,63582
2955,327,5,247,19,4286,208,234,165,5021,2,63583
2959,351,6,256,23,4258,210,230,159,4992,2,63584
2959,354,7,268,23,4231,208,227,157,4963,2,63585
2959,342,9,283,23,4204,202,227,164,4934,2,63586
2961,353,9,295,25,4176,204,224,158,4905,2,63587
2960,19,10,309,24,4149,213,219,142,4876,2,63588
2958,42,11,323,22,4121,222,216,128,4847,2,63589
2953,45,9,335,24,4094,223,220,131,4818,2,63590
2950,41,5,350,18,4067,221,228,143,4789,2,63591
2948,59,1,366,16,4040,220,235,152,4760,2,63592
2949,321,3,384,17,4013,212,236,163,4731,2,63593
2951,17,6,404,22,3985,215,228,150,4702,2,63594
2947,64,6,424,11,3958,226,228,136,4673,2,63595
2944,169,1,408,31,3931,220,239,156,4643,2,63596
2948,278,2,379,35,3904,214,239,162,4614,2,63597
2948,59,7,351,35,3877,226,226,134,4585,2,63598
2942,70,10,323,29,3851,231,220,120,4556,2,63599
2936,77,8,295,23,3824,230,226,129,4526,2,63600
2933,55,4,268,20,3797,222,231,145,4497,2,63601
2933,23,5,242,20,3770,217,228,148,4468,2,63602
2931,0,9,216,18,3743,208,224,154,4439,2,63603
2934,5,10,192,21,3716,207,220,150,4410,2,63604
2930,6,9,170,17,3690,209,222,151,4380,2,63605
2932,346,8,150,19,3663,205,228,161,4351,2,63606
2932,16,7,134,19,3634,214,226,148,4322,2,63607
2930,55,8,124,17,3606,225,223,132,4293,2,63608
2925,63,8,120,12,3578,227,224,131,4264,2,63609
2923,21,6,120,10,3550,216,227,148,4235,2,63610
